node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 3), (2, 4), (3, 6)), (1, 1))","(((2, 4), (3, 3), (3, 6)), (1, 1))",7,8.0,15.0,7,5,2,expanded,False,True,72
"(((3, 4), (3, 7), (4, 3)), (1, 1))","(((3, 3), (3, 4), (3, 7)), (1, 1))",9,7,16.0,9,,,pruned,,,73
"(((3, 3), (3, 4), (3, 7)), (1, 1))","(((2, 4), (3, 3), (3, 7)), (1, 1))",8,7.0,15.0,8,2,1,expanded,False,True,74
"(((1, 3), (2, 4), (3, 7)), (1, 1))","(((2, 3), (2, 4), (3, 7)), (1, 1))",9,8,17.0,9,,,pruned,,,75
"(((2, 3), (2, 4), (3, 8)), (1, 1))","(((2, 3), (2, 4), (3, 7)), (1, 1))",9,8,17.0,9,,,pruned,,,76
"(((1, 4), (2, 3), (3, 7)), (1, 1))","(((2, 3), (2, 4), (3, 7)), (1, 1))",9,8,17.0,9,,,pruned,,,77
"(((2, 3), (2, 4), (3, 7)), (1, 1))","(((2, 4), (3, 3), (3, 7)), (1, 1))",8,7.0,15.0,8,8,3,expanded,False,True,78
"(((2, 4), (4, 3), (4, 7)), (1, 1))","(((2, 4), (3, 3), (4, 7)), (1, 1))",9,7,16.0,9,,,pruned,,,79
"(((2, 4), (3, 3), (4, 7)), (1, 1))","(((2, 3), (3, 3), (4, 7)), (1, 1))",8,7.0,15.0,8,3,1,expanded,False,True,80
"(((2, 4), (2, 7), (4, 3)), (1, 1))","(((2, 4), (2, 7), (3, 3)), (1, 1))",9,7,16.0,9,,,pruned,,,81
"(((2, 4), (2, 7), (3, 3)), (1, 1))","(((2, 3), (2, 7), (3, 3)), (1, 1))",8,7.0,15.0,8,3,1,expanded,False,True,82
"(((2, 2), (3, 3), (3, 6)), (2, 6))","(((2, 2), (3, 3), (3, 7)), (1, 1))",6,10.0,16.0,6,1,0,expanded,False,True,83
"(((1, 3), (2, 2), (5, 7)), (1, 1))","(((2, 2), (2, 3), (5, 7)), (1, 1))",7,11,18.0,7,,,pruned,,,84
"(((2, 2), (2, 3), (6, 7)), (1, 1))","(((2, 2), (2, 3), (5, 7)), (1, 1))",7,11,18.0,7,,,pruned,,,85
"(((2, 2), (2, 3), (5, 8)), (1, 1))","(((2, 2), (2, 3), (5, 7)), (1, 1))",7,11,18.0,7,,,pruned,,,86
"(((2, 2), (2, 3), (5, 6)), (1, 1))","(((2, 2), (2, 3), (5, 7)), (1, 1))",7,11,18.0,7,,,pruned,,,87
"(((2, 2), (2, 3), (5, 7)), (1, 1))","(((2, 2), (2, 3), (4, 7)), (1, 1))",6,10.0,16.0,6,6,4,expanded,False,True,88
"(((2, 3), (3, 3), (3, 6)), (2, 6))","(((2, 3), (3, 3), (3, 7)), (1, 1))",7,9.0,16.0,7,1,0,expanded,False,True,89
"(((1, 3), (3, 4), (3, 5)), (1, 1))","(((2, 3), (3, 4), (3, 5)), (1, 1))",8,10,18.0,8,,,pruned,,,90
"(((2, 3), (3, 4), (3, 5)), (1, 1))","(((3, 3), (3, 4), (3, 5)), (1, 1))",7,9.0,16.0,7,4,1,expanded,False,True,91
"(((1, 3), (3, 4), (3, 6)), (1, 1))","(((2, 3), (3, 4), (3, 6)), (1, 1))",9,9,18.0,9,,,pruned,,,92
"(((2, 3), (3, 4), (3, 6)), (1, 1))","(((3, 3), (3, 4), (3, 6)), (1, 1))",8,8.0,16.0,8,5,1,expanded,False,True,93
"(((2, 4), (3, 4), (3, 5)), (1, 1))","(((2, 3), (3, 4), (3, 5)), (1, 1))",8,8.0,16.0,8,0,0,expanded,False,True,94
"(((1, 3), (3, 4), (3, 7)), (1, 1))","(((2, 3), (3, 4), (3, 7)), (1, 1))",10,8,18.0,10,,,pruned,,,95
"(((2, 3), (3, 4), (3, 7)), (1, 1))","(((3, 3), (3, 4), (3, 7)), (1, 1))",9,7.0,16.0,9,5,1,expanded,False,True,96
"(((1, 3), (2, 4), (4, 7)), (1, 1))","(((2, 3), (2, 4), (4, 7)), (1, 1))",10,8,18.0,10,,,pruned,,,97
"(((1, 4), (2, 3), (4, 7)), (1, 1))","(((2, 3), (2, 4), (4, 7)), (1, 1))",10,8,18.0,10,,,pruned,,,98
"(((2, 3), (2, 4), (4, 7)), (1, 1))","(((2, 3), (2, 4), (3, 7)), (1, 1))",9,7.0,16.0,9,6,2,expanded,False,True,99
"(((1, 3), (2, 4), (2, 7)), (1, 1))","(((2, 3), (2, 4), (2, 7)), (1, 1))",10,8,18.0,10,,,pruned,,,100
"(((1, 4), (2, 3), (2, 7)), (1, 1))","(((2, 3), (2, 4), (2, 7)), (1, 1))",10,8,18.0,10,,,pruned,,,101
"(((2, 3), (2, 4), (2, 8)), (1, 1))","(((2, 3), (2, 4), (2, 7)), (1, 1))",10,8,18.0,10,,,pruned,,,102
"(((2, 3), (2, 4), (2, 6)), (1, 1))","(((2, 3), (2, 4), (2, 7)), (1, 1))",10,8,18.0,10,,,pruned,,,103
"(((2, 3), (2, 4), (2, 7)), (1, 1))","(((2, 3), (2, 4), (3, 7)), (1, 1))",9,7.0,16.0,9,6,4,expanded,False,True,104
"(((3, 4), (4, 3), (4, 7)), (1, 1))","(((3, 3), (3, 4), (4, 7)), (1, 1))",10,7,17.0,10,,,pruned,,,105
"(((3, 3), (3, 4), (4, 7)), (1, 1))","(((2, 4), (3, 3), (4, 7)), (1, 1))",9,7.0,16.0,9,2,1,expanded,False,True,106
"(((2, 7), (3, 4), (4, 3)), (1, 1))","(((2, 7), (3, 3), (3, 4)), (1, 1))",10,7,17.0,10,,,pruned,,,107
"(((2, 7), (3, 3), (3, 4)), (1, 1))","(((2, 4), (2, 7), (3, 3)), (1, 1))",9,7.0,16.0,9,2,1,expanded,False,True,108
"(((2, 4), (3, 4), (3, 6)), (1, 1))","(((2, 3), (3, 4), (3, 6)), (1, 1))",9,7.0,16.0,9,1,0,expanded,False,True,109
"(((1, 3), (3, 5), (3, 6)), (1, 1))","(((2, 3), (3, 5), (3, 6)), (1, 1))",10,8,18.0,10,,,pruned,,,110
"(((2, 3), (3, 5), (3, 6)), (1, 1))","(((2, 3), (3, 4), (3, 6)), (1, 1))",9,7.0,16.0,9,4,1,expanded,False,True,111
"(((2, 4), (3, 4), (3, 7)), (1, 1))","(((2, 3), (3, 4), (3, 7)), (1, 1))",10,6.0,16.0,10,1,0,expanded,False,True,112
"(((1, 3), (3, 5), (3, 7)), (1, 1))","(((2, 3), (3, 5), (3, 7)), (1, 1))",11,7,18.0,11,,,pruned,,,113
"(((2, 3), (3, 5), (3, 7)), (1, 1))","(((2, 3), (3, 4), (3, 7)), (1, 1))",10,6.0,16.0,10,5,1,expanded,False,True,114
"(((1, 4), (3, 5), (3, 6)), (1, 1))","(((2, 4), (3, 5), (3, 6)), (1, 1))",11,7,18.0,11,,,pruned,,,115
"(((2, 4), (3, 5), (3, 6)), (1, 1))","(((2, 4), (3, 4), (3, 6)), (1, 1))",10,6.0,16.0,10,2,1,expanded,False,True,116
"(((1, 4), (3, 5), (3, 7)), (1, 1))","(((2, 4), (3, 5), (3, 7)), (1, 1))",12,6,18.0,12,,,pruned,,,117
"(((2, 4), (3, 5), (3, 7)), (1, 1))","(((2, 4), (3, 4), (3, 7)), (1, 1))",11,5.0,16.0,11,3,1,expanded,False,True,118
"(((1, 3), (3, 6), (3, 7)), (1, 1))","(((2, 3), (3, 6), (3, 7)), (1, 1))",12,6,18.0,12,,,pruned,,,119
"(((2, 3), (3, 6), (3, 7)), (1, 1))","(((2, 3), (3, 5), (3, 7)), (1, 1))",11,5.0,16.0,11,4,1,expanded,False,True,120
"(((1, 4), (3, 6), (3, 7)), (1, 1))","(((2, 4), (3, 6), (3, 7)), (1, 1))",13,5,18.0,13,,,pruned,,,121
"(((2, 4), (3, 6), (3, 7)), (1, 1))","(((2, 4), (3, 5), (3, 7)), (1, 1))",12,4.0,16.0,12,2,1,expanded,False,True,122
"(((2, 2), (2, 3), (3, 5)), (2, 6))","(((2, 2), (2, 3), (3, 6)), (2, 6))",6,11.0,17.0,6,1,0,expanded,False,True,123
"(((2, 2), (4, 3), (5, 7)), (1, 1))","(((2, 2), (3, 3), (5, 7)), (1, 1))",8,10,18.0,8,,,pruned,,,124
"(((2, 2), (3, 3), (6, 7)), (1, 1))","(((2, 2), (3, 3), (5, 7)), (1, 1))",8,11,19.0,8,,,pruned,,,125
"(((2, 2), (3, 3), (5, 8)), (1, 1))","(((2, 2), (3, 3), (5, 7)), (1, 1))",8,11,19.0,8,,,pruned,,,126
"(((2, 2), (3, 3), (5, 6)), (1, 1))","(((2, 2), (3, 3), (5, 7)), (1, 1))",8,11,19.0,8,,,pruned,,,127
"(((2, 1), (3, 3), (5, 7)), (1, 1))","(((2, 2), (3, 3), (5, 7)), (1, 1))",8,11,19.0,8,,,pruned,,,128
"(((2, 2), (3, 3), (5, 7)), (1, 1))","(((2, 2), (3, 3), (4, 7)), (1, 1))",7,10.0,17.0,7,8,5,expanded,False,True,129
"(((2, 3), (3, 3), (6, 7)), (1, 1))","(((2, 3), (3, 3), (5, 7)), (1, 1))",9,10,19.0,9,,,pruned,,,130
"(((2, 3), (3, 3), (5, 8)), (1, 1))","(((2, 3), (3, 3), (5, 7)), (1, 1))",9,10,19.0,9,,,pruned,,,131
"(((2, 3), (3, 3), (5, 6)), (1, 1))","(((2, 3), (3, 3), (5, 7)), (1, 1))",9,10,19.0,9,,,pruned,,,132
"(((2, 3), (3, 3), (5, 7)), (1, 1))","(((2, 3), (3, 3), (4, 7)), (1, 1))",8,9.0,17.0,8,6,3,expanded,False,True,133
"(((2, 3), (2, 4), (3, 6)), (2, 6))","(((2, 3), (2, 4), (3, 7)), (1, 1))",9,8.0,17.0,9,1,0,expanded,False,True,134
"(((2, 4), (4, 3), (5, 7)), (1, 1))","(((2, 4), (3, 3), (5, 7)), (1, 1))",10,8,18.0,10,,,pruned,,,135
"(((2, 4), (3, 3), (5, 7)), (1, 1))","(((2, 3), (3, 3), (5, 7)), (1, 1))",9,8.0,17.0,9,3,1,expanded,False,True,136
"(((1, 3), (3, 4), (4, 7)), (1, 1))","(((2, 3), (3, 4), (4, 7)), (1, 1))",11,8,19.0,11,,,pruned,,,137
"(((2, 3), (3, 4), (4, 7)), (1, 1))","(((2, 3), (2, 4), (4, 7)), (1, 1))",10,7.0,17.0,10,5,1,expanded,False,True,138
"(((1, 3), (2, 7), (3, 4)), (1, 1))","(((2, 3), (2, 7), (3, 4)), (1, 1))",11,8,19.0,11,,,pruned,,,139
"(((2, 3), (2, 7), (3, 4)), (1, 1))","(((2, 3), (2, 4), (2, 7)), (1, 1))",10,7.0,17.0,10,5,1,expanded,False,True,140
"(((3, 5), (3, 6), (4, 3)), (1, 1))","(((3, 3), (3, 5), (3, 6)), (1, 1))",11,7,18.0,11,,,pruned,,,141
"(((3, 3), (3, 5), (3, 6)), (1, 1))","(((2, 3), (3, 5), (3, 6)), (1, 1))",10,7.0,17.0,10,2,1,expanded,False,True,142
"(((3, 5), (3, 7), (4, 3)), (1, 1))","(((3, 3), (3, 5), (3, 7)), (1, 1))",12,6,18.0,12,,,pruned,,,143
"(((3, 3), (3, 5), (3, 7)), (1, 1))","(((2, 3), (3, 5), (3, 7)), (1, 1))",11,6.0,17.0,11,3,1,expanded,False,True,144
"(((3, 4), (3, 5), (3, 6)), (1, 1))","(((2, 4), (3, 5), (3, 6)), (1, 1))",11,6.0,17.0,11,0,0,expanded,False,True,145
"(((2, 4), (3, 4), (4, 7)), (1, 1))","(((2, 3), (3, 4), (4, 7)), (1, 1))",11,6.0,17.0,11,1,0,expanded,False,True,146
"(((1, 3), (3, 5), (4, 7)), (1, 1))","(((2, 3), (3, 5), (4, 7)), (1, 1))",12,7,19.0,12,,,pruned,,,147
"(((2, 3), (3, 5), (4, 7)), (1, 1))","(((2, 3), (3, 4), (4, 7)), (1, 1))",11,6.0,17.0,11,5,1,expanded,False,True,148
"(((2, 4), (2, 7), (3, 4)), (1, 1))","(((2, 3), (2, 7), (3, 4)), (1, 1))",11,6.0,17.0,11,1,0,expanded,False,True,149
"(((1, 3), (2, 7), (3, 5)), (1, 1))","(((2, 3), (2, 7), (3, 5)), (1, 1))",12,7,19.0,12,,,pruned,,,150
"(((2, 3), (2, 7), (3, 5)), (1, 1))","(((2, 3), (2, 7), (3, 4)), (1, 1))",11,6.0,17.0,11,5,1,expanded,False,True,151
"(((3, 4), (3, 5), (3, 7)), (1, 1))","(((2, 4), (3, 5), (3, 7)), (1, 1))",12,5.0,17.0,12,0,0,expanded,False,True,152
"(((3, 6), (3, 7), (4, 3)), (1, 1))","(((3, 3), (3, 6), (3, 7)), (1, 1))",13,5,18.0,13,,,pruned,,,153
"(((3, 3), (3, 6), (3, 7)), (1, 1))","(((2, 3), (3, 6), (3, 7)), (1, 1))",12,5.0,17.0,12,2,1,expanded,False,True,154
"(((1, 4), (3, 5), (4, 7)), (1, 1))","(((2, 4), (3, 5), (4, 7)), (1, 1))",13,6,19.0,13,,,pruned,,,155
"(((2, 4), (3, 5), (4, 7)), (1, 1))","(((2, 4), (3, 4), (4, 7)), (1, 1))",12,5.0,17.0,12,3,1,expanded,False,True,156
"(((1, 3), (3, 6), (4, 7)), (1, 1))","(((2, 3), (3, 6), (4, 7)), (1, 1))",13,6,19.0,13,,,pruned,,,157
"(((2, 3), (3, 6), (4, 7)), (1, 1))","(((2, 3), (3, 5), (4, 7)), (1, 1))",12,5.0,17.0,12,5,1,expanded,False,True,158
"(((1, 4), (2, 7), (3, 5)), (1, 1))","(((2, 4), (2, 7), (3, 5)), (1, 1))",13,6,19.0,13,,,pruned,,,159
"(((2, 4), (2, 7), (3, 5)), (1, 1))","(((2, 4), (2, 7), (3, 4)), (1, 1))",12,5.0,17.0,12,3,1,expanded,False,True,160
"(((1, 3), (2, 7), (3, 6)), (1, 1))","(((2, 3), (2, 7), (3, 6)), (1, 1))",13,6,19.0,13,,,pruned,,,161
"(((2, 3), (2, 7), (3, 6)), (1, 1))","(((2, 3), (2, 7), (3, 5)), (1, 1))",12,5.0,17.0,12,5,1,expanded,False,True,162
"(((3, 4), (3, 6), (3, 7)), (1, 1))","(((2, 4), (3, 6), (3, 7)), (1, 1))",13,4.0,17.0,13,1,0,expanded,False,True,163
"(((1, 4), (3, 6), (4, 7)), (1, 1))","(((2, 4), (3, 6), (4, 7)), (1, 1))",14,5,19.0,14,,,pruned,,,164
"(((2, 4), (3, 6), (4, 7)), (1, 1))","(((2, 4), (3, 5), (4, 7)), (1, 1))",13,4.0,17.0,13,3,1,expanded,False,True,165
"(((1, 3), (3, 7), (4, 7)), (1, 1))","(((2, 3), (3, 7), (4, 7)), (1, 1))",14,5,19.0,14,,,pruned,,,166
"(((2, 3), (3, 8), (4, 7)), (1, 1))","(((2, 3), (3, 7), (4, 7)), (1, 1))",14,5,19.0,14,,,pruned,,,167
"(((2, 3), (3, 7), (4, 7)), (1, 1))","(((2, 3), (3, 6), (4, 7)), (1, 1))",13,4.0,17.0,13,6,2,expanded,False,True,168
"(((1, 4), (2, 7), (3, 6)), (1, 1))","(((2, 4), (2, 7), (3, 6)), (1, 1))",14,5,19.0,14,,,pruned,,,169
"(((2, 4), (2, 7), (3, 6)), (1, 1))","(((2, 4), (2, 7), (3, 5)), (1, 1))",13,4.0,17.0,13,3,1,expanded,False,True,170
"(((1, 3), (2, 7), (3, 7)), (1, 1))","(((2, 3), (2, 7), (3, 7)), (1, 1))",14,5,19.0,14,,,pruned,,,171
"(((2, 3), (2, 7), (3, 8)), (1, 1))","(((2, 3), (2, 7), (3, 7)), (1, 1))",14,5,19.0,14,,,pruned,,,172
"(((2, 3), (2, 8), (3, 7)), (1, 1))","(((2, 3), (2, 7), (3, 7)), (1, 1))",14,5,19.0,14,,,pruned,,,173
"(((2, 3), (2, 7), (3, 7)), (1, 1))","(((2, 3), (2, 7), (3, 6)), (1, 1))",13,4.0,17.0,13,6,3,expanded,False,True,174
"(((3, 5), (3, 6), (3, 7)), (1, 1))","(((3, 4), (3, 6), (3, 7)), (1, 1))",14,3.0,17.0,14,0,0,expanded,False,True,175
"(((2, 4), (3, 8), (4, 7)), (1, 1))","(((2, 4), (3, 7), (4, 7)), (1, 1))",15,4,19.0,15,,,pruned,,,176
"(((1, 4), (3, 7), (4, 7)), (1, 1))","(((2, 4), (3, 7), (4, 7)), (1, 1))",15,4,19.0,15,,,pruned,,,177
"(((2, 4), (3, 7), (4, 7)), (1, 1))","(((2, 4), (3, 6), (4, 7)), (1, 1))",14,3.0,17.0,14,4,2,expanded,False,True,178
