node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 3), (4, 2), (6, 4)), (1, 1))","(((2, 3), (3, 2), (6, 4)), (1, 1))",6,5.0,11.0,6,2,0,expanded,False,True,35
"(((2, 5), (4, 2), (6, 3)), (1, 1))","(((2, 4), (4, 2), (6, 3)), (1, 1))",7,6,13.0,7,,,pruned,,,36
"(((2, 4), (4, 2), (6, 3)), (1, 1))","(((2, 4), (3, 2), (6, 3)), (1, 1))",6,5.0,11.0,6,2,1,expanded,False,True,37
"(((2, 5), (4, 2), (6, 4)), (1, 1))","(((2, 4), (4, 2), (6, 4)), (1, 1))",8,5,13.0,8,,,pruned,,,38
"(((2, 4), (4, 2), (6, 4)), (1, 1))","(((2, 4), (3, 2), (6, 4)), (1, 1))",7,4.0,11.0,7,2,1,expanded,False,True,39
"(((2, 2), (2, 3), (7, 5)), (1, 1))","(((2, 2), (2, 3), (6, 5)), (1, 1))",6,8,14.0,6,,,pruned,,,40
"(((2, 2), (2, 3), (5, 5)), (1, 1))","(((2, 2), (2, 3), (6, 5)), (1, 1))",6,6,12.0,6,,,pruned,,,41
"(((2, 2), (2, 3), (6, 6)), (1, 1))","(((2, 2), (2, 3), (6, 5)), (1, 1))",6,8,14.0,6,,,pruned,,,42
"(((1, 2), (2, 3), (6, 5)), (1, 1))","(((2, 2), (2, 3), (6, 5)), (1, 1))",6,8,14.0,6,,,pruned,,,43
"(((2, 2), (2, 3), (6, 5)), (1, 1))","(((2, 2), (2, 3), (6, 4)), (1, 1))",5,7.0,12.0,5,6,4,expanded,False,True,44
"(((2, 2), (2, 3), (3, 2)), (1, 4))","(((2, 2), (2, 3), (4, 2)), (1, 4))",5,7.0,12.0,5,0,0,expanded,False,True,45
"(((2, 3), (5, 2), (6, 2)), (1, 1))","(((2, 3), (4, 2), (6, 2)), (1, 1))",5,7.0,12.0,5,1,0,expanded,False,True,46
"(((2, 3), (5, 2), (6, 3)), (1, 1))","(((2, 3), (4, 2), (6, 3)), (1, 1))",6,6.0,12.0,6,2,0,expanded,False,True,47
"(((2, 5), (5, 2), (6, 2)), (1, 1))","(((2, 4), (5, 2), (6, 2)), (1, 1))",7,7,14.0,7,,,pruned,,,48
"(((2, 4), (5, 2), (6, 2)), (1, 1))","(((2, 4), (4, 2), (6, 2)), (1, 1))",6,6.0,12.0,6,1,1,expanded,True,True,49
"(((2, 2), (2, 3), (7, 4)), (1, 1))","(((2, 2), (2, 3), (6, 4)), (1, 4))",7,7,14.0,7,,,pruned,,,50
"(((2, 2), (2, 3), (6, 4)), (1, 4))","(((2, 2), (2, 3), (6, 5)), (1, 1))",6,6.0,12.0,6,3,1,expanded,False,True,51
"(((2, 3), (3, 2), (6, 5)), (1, 1))","(((2, 2), (2, 3), (6, 5)), (1, 1))",6,6.0,12.0,6,2,0,expanded,False,True,52
"(((2, 3), (5, 2), (6, 4)), (1, 1))","(((2, 3), (4, 2), (6, 4)), (1, 1))",7,5.0,12.0,7,2,0,expanded,False,True,53
"(((2, 5), (5, 2), (6, 3)), (1, 1))","(((2, 4), (5, 2), (6, 3)), (1, 1))",8,6,14.0,8,,,pruned,,,54
"(((2, 4), (5, 2), (6, 3)), (1, 1))","(((2, 4), (4, 2), (6, 3)), (1, 1))",7,5.0,12.0,7,2,1,expanded,False,True,55
"(((1, 2), (2, 3), (5, 4)), (1, 1))","(((2, 2), (2, 3), (5, 4)), (1, 1))",8,6,14.0,8,,,pruned,,,56
"(((2, 2), (2, 3), (5, 4)), (1, 1))","(((2, 2), (2, 3), (6, 4)), (1, 4))",7,5.0,12.0,7,3,1,expanded,False,True,57
"(((2, 5), (3, 2), (6, 5)), (1, 1))","(((2, 4), (3, 2), (6, 5)), (1, 1))",8,6,14.0,8,,,pruned,,,58
"(((2, 4), (3, 2), (6, 5)), (1, 1))","(((2, 3), (3, 2), (6, 5)), (1, 1))",7,5.0,12.0,7,2,1,expanded,False,True,59
"(((2, 5), (5, 2), (6, 4)), (1, 1))","(((2, 4), (5, 2), (6, 4)), (1, 1))",9,5,14.0,9,,,pruned,,,60
"(((2, 4), (5, 2), (6, 4)), (1, 1))","(((2, 4), (4, 2), (6, 4)), (1, 1))",8,4.0,12.0,8,2,1,expanded,False,True,61
"(((2, 3), (3, 2), (5, 4)), (1, 1))","(((2, 2), (2, 3), (5, 4)), (1, 1))",8,4.0,12.0,8,2,0,expanded,False,True,62
"(((2, 5), (3, 2), (5, 4)), (1, 1))","(((2, 4), (3, 2), (5, 4)), (1, 1))",10,4,14.0,10,,,pruned,,,63
"(((2, 4), (3, 2), (5, 4)), (1, 1))","(((2, 3), (3, 2), (5, 4)), (1, 1))",9,3.0,12.0,9,2,1,expanded,False,True,64
"(((2, 3), (4, 2), (6, 5)), (1, 1))","(((2, 3), (3, 2), (6, 5)), (1, 1))",7,6.0,13.0,7,2,0,expanded,False,True,65
"(((1, 2), (2, 3), (4, 4)), (1, 1))","(((2, 2), (2, 3), (4, 4)), (1, 1))",9,6,15.0,9,,,pruned,,,66
"(((2, 2), (2, 3), (4, 4)), (1, 1))","(((2, 2), (2, 3), (5, 4)), (1, 1))",8,5.0,13.0,8,3,1,expanded,False,True,67
"(((2, 5), (4, 2), (6, 5)), (1, 1))","(((2, 4), (4, 2), (6, 5)), (1, 1))",9,6,15.0,9,,,pruned,,,68
"(((2, 4), (4, 2), (6, 5)), (1, 1))","(((2, 4), (3, 2), (6, 5)), (1, 1))",8,5.0,13.0,8,2,1,expanded,False,True,69
"(((2, 3), (4, 2), (5, 4)), (1, 1))","(((2, 3), (3, 2), (5, 4)), (1, 1))",9,4.0,13.0,9,2,0,expanded,False,True,70
"(((2, 3), (3, 2), (4, 4)), (1, 1))","(((2, 2), (2, 3), (4, 4)), (1, 1))",9,4.0,13.0,9,2,0,expanded,False,True,71
"(((2, 5), (4, 2), (5, 4)), (1, 1))","(((2, 4), (4, 2), (5, 4)), (1, 1))",11,4,15.0,11,,,pruned,,,72
"(((2, 4), (4, 2), (5, 4)), (1, 1))","(((2, 4), (3, 2), (5, 4)), (1, 1))",10,3.0,13.0,10,2,1,expanded,False,True,73
"(((2, 5), (3, 2), (4, 4)), (1, 1))","(((2, 4), (3, 2), (4, 4)), (1, 1))",11,4,15.0,11,,,pruned,,,74
"(((2, 4), (3, 2), (4, 4)), (1, 1))","(((2, 3), (3, 2), (4, 4)), (1, 1))",10,3.0,13.0,10,2,1,expanded,False,True,75
"(((2, 3), (6, 3), (7, 2)), (1, 1))","(((2, 3), (6, 2), (6, 3)), (1, 1))",8,8,16.0,8,,,pruned,,,76
"(((2, 3), (6, 2), (6, 3)), (1, 1))","(((2, 3), (5, 2), (6, 3)), (1, 1))",7,7.0,14.0,7,3,1,expanded,False,True,77
"(((2, 2), (2, 3), (6, 3)), (1, 4))","(((2, 2), (2, 3), (6, 4)), (1, 4))",7,7.0,14.0,7,1,0,expanded,False,True,78
"(((2, 3), (6, 4), (7, 2)), (1, 1))","(((2, 3), (6, 2), (6, 4)), (1, 1))",9,7,16.0,9,,,pruned,,,79
"(((2, 3), (6, 2), (6, 4)), (1, 1))","(((2, 3), (5, 2), (6, 4)), (1, 1))",8,6.0,14.0,8,4,1,expanded,False,True,80
"(((2, 5), (6, 2), (6, 3)), (1, 1))","(((2, 4), (6, 2), (6, 3)), (1, 1))",9,7,16.0,9,,,pruned,,,81
"(((2, 4), (6, 3), (7, 2)), (1, 1))","(((2, 4), (6, 2), (6, 3)), (1, 1))",9,7,16.0,9,,,pruned,,,82
"(((2, 4), (6, 2), (6, 3)), (1, 1))","(((2, 4), (5, 2), (6, 3)), (1, 1))",8,6.0,14.0,8,3,2,expanded,False,True,83
"(((2, 3), (5, 2), (6, 5)), (1, 1))","(((2, 3), (4, 2), (6, 5)), (1, 1))",8,6.0,14.0,8,2,0,expanded,False,True,84
"(((2, 3), (5, 2), (6, 3)), (5, 1))","(((2, 3), (6, 2), (6, 3)), (1, 1))",8,6.0,14.0,8,2,0,expanded,False,True,85
"(((2, 5), (6, 2), (6, 4)), (1, 1))","(((2, 4), (6, 2), (6, 4)), (1, 1))",10,6,16.0,10,,,pruned,,,86
"(((2, 4), (6, 4), (7, 2)), (1, 1))","(((2, 4), (6, 2), (6, 4)), (1, 1))",10,6,16.0,10,,,pruned,,,87
"(((2, 4), (6, 2), (6, 4)), (1, 1))","(((2, 4), (5, 2), (6, 4)), (1, 1))",9,5.0,14.0,9,4,2,expanded,False,True,88
"(((1, 2), (2, 3), (3, 4)), (1, 1))","(((2, 2), (2, 3), (3, 4)), (1, 1))",10,6,16.0,10,,,pruned,,,89
"(((2, 2), (2, 3), (3, 4)), (1, 1))","(((2, 2), (2, 3), (4, 4)), (1, 1))",9,5.0,14.0,9,3,1,expanded,False,True,90
"(((2, 5), (5, 2), (6, 5)), (1, 1))","(((2, 4), (5, 2), (6, 5)), (1, 1))",10,6,16.0,10,,,pruned,,,91
"(((2, 4), (5, 2), (6, 5)), (1, 1))","(((2, 4), (4, 2), (6, 5)), (1, 1))",9,5.0,14.0,9,2,1,expanded,False,True,92
"(((2, 3), (5, 2), (6, 4)), (5, 1))","(((2, 3), (6, 2), (6, 4)), (1, 1))",9,5.0,14.0,9,2,0,expanded,False,True,93
"(((2, 3), (6, 3), (6, 4)), (1, 1))","(((2, 3), (6, 2), (6, 4)), (1, 1))",9,5.0,14.0,9,1,0,expanded,False,True,94
"(((2, 4), (5, 2), (6, 3)), (5, 1))","(((2, 4), (6, 2), (6, 3)), (1, 1))",9,5.0,14.0,9,2,0,expanded,False,True,95
"(((2, 3), (5, 2), (5, 4)), (1, 1))","(((2, 3), (4, 2), (5, 4)), (1, 1))",10,4.0,14.0,10,2,0,expanded,False,True,96
"(((2, 3), (4, 2), (4, 4)), (1, 1))","(((2, 3), (3, 2), (4, 4)), (1, 1))",10,4.0,14.0,10,2,0,expanded,False,True,97
"(((2, 4), (5, 2), (6, 4)), (5, 1))","(((2, 4), (6, 2), (6, 4)), (1, 1))",10,4.0,14.0,10,2,0,expanded,False,True,98
"(((2, 5), (6, 3), (6, 4)), (1, 1))","(((2, 4), (6, 3), (6, 4)), (1, 1))",11,5,16.0,11,,,pruned,,,99
"(((2, 4), (6, 3), (6, 4)), (1, 1))","(((2, 4), (6, 2), (6, 4)), (1, 1))",10,4.0,14.0,10,1,1,expanded,True,True,100
"(((2, 3), (3, 2), (3, 4)), (1, 1))","(((2, 2), (2, 3), (3, 4)), (1, 1))",10,4.0,14.0,10,2,0,expanded,False,True,101
"(((2, 5), (5, 2), (5, 4)), (1, 1))","(((2, 4), (5, 2), (5, 4)), (1, 1))",12,4,16.0,12,,,pruned,,,102
"(((2, 4), (5, 2), (5, 4)), (1, 1))","(((2, 4), (4, 2), (5, 4)), (1, 1))",11,3.0,14.0,11,2,1,expanded,False,True,103
"(((2, 5), (4, 2), (4, 4)), (1, 1))","(((2, 4), (4, 2), (4, 4)), (1, 1))",12,4,16.0,12,,,pruned,,,104
"(((2, 4), (4, 2), (4, 4)), (1, 1))","(((2, 4), (3, 2), (4, 4)), (1, 1))",11,3.0,14.0,11,2,1,expanded,False,True,105
"(((2, 5), (3, 2), (3, 4)), (1, 1))","(((2, 4), (3, 2), (3, 4)), (1, 1))",12,4,16.0,12,,,pruned,,,106
"(((2, 4), (3, 2), (3, 4)), (1, 1))","(((2, 3), (3, 2), (3, 4)), (1, 1))",11,3.0,14.0,11,2,1,expanded,False,True,107
"(((2, 3), (4, 2), (6, 3)), (5, 1))","(((2, 3), (5, 2), (6, 3)), (5, 1))",9,6.0,15.0,9,2,0,expanded,False,True,108
"(((2, 3), (4, 2), (6, 4)), (5, 1))","(((2, 3), (5, 2), (6, 4)), (5, 1))",10,5.0,15.0,10,2,0,expanded,False,True,109
"(((2, 4), (4, 2), (6, 3)), (5, 1))","(((2, 4), (5, 2), (6, 3)), (5, 1))",10,5.0,15.0,10,2,0,expanded,False,True,110
"(((2, 3), (4, 4), (5, 2)), (1, 1))","(((2, 3), (4, 2), (4, 4)), (1, 1))",11,4.0,15.0,11,2,0,expanded,False,True,111
"(((2, 4), (4, 2), (6, 4)), (5, 1))","(((2, 4), (5, 2), (6, 4)), (5, 1))",11,4.0,15.0,11,2,0,expanded,False,True,112
"(((2, 3), (3, 4), (4, 2)), (1, 1))","(((2, 3), (3, 2), (3, 4)), (1, 1))",11,4.0,15.0,11,2,0,expanded,False,True,113
"(((2, 5), (4, 4), (5, 2)), (1, 1))","(((2, 4), (4, 4), (5, 2)), (1, 1))",13,4,17.0,13,,,pruned,,,114
"(((2, 4), (4, 4), (5, 2)), (1, 1))","(((2, 4), (4, 2), (4, 4)), (1, 1))",12,3.0,15.0,12,2,1,expanded,False,True,115
"(((2, 5), (3, 4), (4, 2)), (1, 1))","(((2, 4), (3, 4), (4, 2)), (1, 1))",13,4,17.0,13,,,pruned,,,116
"(((2, 4), (3, 4), (4, 2)), (1, 1))","(((2, 4), (3, 2), (3, 4)), (1, 1))",12,3.0,15.0,12,2,1,expanded,False,True,117
"(((2, 2), (2, 3), (6, 1)), (1, 1))","(((2, 2), (2, 3), (6, 2)), (1, 4))",9,9,18.0,9,,,pruned,,,118
"(((2, 2), (2, 3), (6, 2)), (1, 4))","(((2, 2), (2, 3), (6, 3)), (1, 4))",8,8.0,16.0,8,1,1,expanded,True,True,119
"(((2, 3), (6, 5), (7, 2)), (1, 1))","(((2, 3), (6, 2), (6, 5)), (1, 1))",10,8,18.0,10,,,pruned,,,120
"(((2, 3), (6, 2), (6, 5)), (1, 1))","(((2, 3), (5, 2), (6, 5)), (1, 1))",9,7.0,16.0,9,4,1,expanded,False,True,121
"(((1, 4), (2, 2), (2, 3)), (1, 1))","(((2, 2), (2, 3), (2, 4)), (1, 1))",11,7,18.0,11,,,pruned,,,122
"(((1, 2), (2, 3), (2, 4)), (1, 1))","(((2, 2), (2, 3), (2, 4)), (1, 1))",11,7,18.0,11,,,pruned,,,123
"(((2, 2), (2, 3), (2, 4)), (1, 1))","(((2, 2), (2, 3), (3, 4)), (1, 1))",10,6.0,16.0,10,4,2,expanded,False,True,124
"(((2, 5), (6, 2), (6, 5)), (1, 1))","(((2, 4), (6, 2), (6, 5)), (1, 1))",11,7,18.0,11,,,pruned,,,125
"(((2, 4), (6, 5), (7, 2)), (1, 1))","(((2, 4), (6, 2), (6, 5)), (1, 1))",11,7,18.0,11,,,pruned,,,126
"(((2, 4), (6, 2), (6, 5)), (1, 1))","(((2, 4), (5, 2), (6, 5)), (1, 1))",10,6.0,16.0,10,4,2,expanded,False,True,127
"(((2, 3), (5, 2), (7, 5)), (1, 4))","(((2, 3), (5, 2), (6, 5)), (1, 4))",11,7,18.0,11,,,pruned,,,128
"(((2, 3), (5, 2), (5, 5)), (1, 4))","(((2, 3), (5, 2), (6, 5)), (1, 4))",11,5,16.0,11,,,pruned,,,129
"(((2, 3), (5, 2), (6, 6)), (1, 4))","(((2, 3), (5, 2), (6, 5)), (1, 4))",11,7,18.0,11,,,pruned,,,130
"(((2, 3), (5, 2), (6, 5)), (1, 4))","(((2, 3), (5, 2), (6, 4)), (5, 1))",10,6.0,16.0,10,6,3,expanded,False,True,131
"(((2, 3), (3, 2), (6, 3)), (4, 2))","(((2, 3), (4, 2), (6, 3)), (5, 1))",10,6.0,16.0,10,2,0,expanded,False,True,132
"(((2, 3), (6, 3), (6, 5)), (1, 1))","(((2, 3), (6, 2), (6, 5)), (1, 1))",10,6.0,16.0,10,2,0,expanded,False,True,133
"(((2, 3), (5, 4), (7, 2)), (1, 1))","(((2, 3), (5, 4), (6, 2)), (1, 1))",12,6,18.0,12,,,pruned,,,134
"(((2, 3), (5, 4), (6, 2)), (1, 1))","(((2, 3), (5, 2), (5, 4)), (1, 1))",11,5.0,16.0,11,4,1,expanded,False,True,135
"(((1, 4), (5, 2), (6, 5)), (1, 1))","(((2, 4), (5, 2), (6, 5)), (1, 4))",12,6,18.0,12,,,pruned,,,136
"(((2, 4), (5, 2), (7, 5)), (1, 4))","(((2, 4), (5, 2), (6, 5)), (1, 4))",12,6,18.0,12,,,pruned,,,137
"(((2, 4), (5, 2), (5, 5)), (1, 4))","(((2, 4), (5, 2), (6, 5)), (1, 4))",12,4,16.0,12,,,pruned,,,138
"(((2, 4), (5, 2), (6, 6)), (1, 4))","(((2, 4), (5, 2), (6, 5)), (1, 4))",12,6,18.0,12,,,pruned,,,139
"(((2, 4), (5, 2), (6, 5)), (1, 4))","(((2, 4), (5, 2), (6, 4)), (5, 1))",11,5.0,16.0,11,8,4,expanded,False,True,140
"(((2, 3), (3, 2), (6, 4)), (4, 2))","(((2, 3), (4, 2), (6, 4)), (5, 1))",11,5.0,16.0,11,2,0,expanded,False,True,141
"(((2, 4), (3, 2), (6, 3)), (4, 2))","(((2, 4), (4, 2), (6, 3)), (5, 1))",11,5.0,16.0,11,2,0,expanded,False,True,142
"(((2, 2), (2, 3), (3, 4)), (1, 4))","(((2, 2), (2, 3), (2, 4)), (1, 1))",11,5.0,16.0,11,1,0,expanded,False,True,143
"(((2, 3), (2, 4), (3, 2)), (1, 1))","(((2, 2), (2, 3), (2, 4)), (1, 1))",11,5.0,16.0,11,1,0,expanded,False,True,144
"(((2, 5), (6, 3), (6, 5)), (1, 1))","(((2, 4), (6, 3), (6, 5)), (1, 1))",12,6,18.0,12,,,pruned,,,145
"(((2, 4), (6, 3), (6, 5)), (1, 1))","(((2, 4), (6, 2), (6, 5)), (1, 1))",11,5.0,16.0,11,2,1,expanded,False,True,146
"(((2, 3), (5, 2), (7, 4)), (1, 4))","(((2, 3), (5, 2), (6, 4)), (1, 4))",12,6,18.0,12,,,pruned,,,147
"(((2, 3), (5, 2), (6, 4)), (1, 4))","(((2, 3), (5, 2), (6, 5)), (1, 4))",11,5.0,16.0,11,4,1,expanded,False,True,148
"(((2, 3), (6, 4), (6, 5)), (1, 1))","(((2, 3), (6, 3), (6, 5)), (1, 1))",11,5.0,16.0,11,1,0,expanded,False,True,149
"(((2, 4), (5, 4), (7, 2)), (1, 1))","(((2, 4), (5, 4), (6, 2)), (1, 1))",13,5,18.0,13,,,pruned,,,150
"(((2, 5), (5, 4), (6, 2)), (1, 1))","(((2, 4), (5, 4), (6, 2)), (1, 1))",13,5,18.0,13,,,pruned,,,151
"(((2, 4), (5, 4), (6, 2)), (1, 1))","(((2, 4), (5, 2), (5, 4)), (1, 1))",12,4.0,16.0,12,4,2,expanded,False,True,152
"(((2, 4), (3, 2), (6, 4)), (4, 2))","(((2, 4), (4, 2), (6, 4)), (5, 1))",12,4.0,16.0,12,2,0,expanded,False,True,153
"(((2, 3), (3, 4), (5, 2)), (1, 1))","(((2, 3), (3, 4), (4, 2)), (1, 1))",12,4.0,16.0,12,2,0,expanded,False,True,154
"(((2, 3), (5, 2), (5, 4)), (5, 1))","(((2, 3), (5, 4), (6, 2)), (1, 1))",12,4.0,16.0,12,2,0,expanded,False,True,155
"(((2, 3), (5, 4), (6, 3)), (1, 1))","(((2, 3), (5, 4), (6, 2)), (1, 1))",12,4.0,16.0,12,2,0,expanded,False,True,156
"(((3, 4), (5, 2), (6, 5)), (1, 1))","(((2, 4), (5, 2), (6, 5)), (1, 4))",12,4.0,16.0,12,2,0,expanded,False,True,157
"(((1, 4), (5, 2), (6, 4)), (1, 1))","(((2, 4), (5, 2), (6, 4)), (1, 4))",13,5,18.0,13,,,pruned,,,158
"(((2, 4), (5, 2), (7, 4)), (1, 4))","(((2, 4), (5, 2), (6, 4)), (1, 4))",13,5,18.0,13,,,pruned,,,159
"(((2, 4), (5, 2), (6, 4)), (1, 4))","(((2, 4), (5, 2), (6, 5)), (1, 4))",12,4.0,16.0,12,6,2,expanded,False,True,160
"(((2, 5), (6, 4), (6, 5)), (1, 1))","(((2, 4), (6, 4), (6, 5)), (1, 1))",13,5,18.0,13,,,pruned,,,161
"(((2, 4), (6, 4), (6, 5)), (1, 1))","(((2, 4), (6, 3), (6, 5)), (1, 1))",12,4.0,16.0,12,1,1,expanded,True,True,162
"(((2, 5), (3, 4), (5, 2)), (1, 1))","(((2, 4), (3, 4), (5, 2)), (1, 1))",14,4,18.0,14,,,pruned,,,163
"(((2, 4), (3, 4), (5, 2)), (1, 1))","(((2, 4), (3, 4), (4, 2)), (1, 1))",13,3.0,16.0,13,2,1,expanded,False,True,164
"(((2, 4), (5, 2), (5, 4)), (5, 1))","(((2, 4), (5, 4), (6, 2)), (1, 1))",13,3.0,16.0,13,2,0,expanded,False,True,165
"(((2, 5), (5, 4), (6, 3)), (1, 1))","(((2, 4), (5, 4), (6, 3)), (1, 1))",14,4,18.0,14,,,pruned,,,166
"(((2, 4), (5, 4), (6, 3)), (1, 1))","(((2, 4), (5, 4), (6, 2)), (1, 1))",13,3.0,16.0,13,2,1,expanded,False,True,167
"(((2, 3), (5, 4), (6, 4)), (1, 1))","(((2, 3), (5, 4), (6, 3)), (1, 1))",13,3.0,16.0,13,2,0,expanded,False,True,168
"(((3, 4), (5, 2), (6, 4)), (1, 1))","(((2, 4), (5, 2), (6, 4)), (1, 4))",13,3.0,16.0,13,2,0,expanded,False,True,169
"(((2, 5), (5, 4), (6, 4)), (1, 1))","(((2, 4), (5, 4), (6, 4)), (1, 1))",15,3,18.0,15,,,pruned,,,170
"(((2, 4), (5, 4), (6, 4)), (1, 1))","(((2, 4), (5, 4), (6, 3)), (1, 1))",14,2.0,16.0,14,2,1,expanded,False,True,171
"(((2, 3), (4, 2), (7, 5)), (1, 4))","(((2, 3), (4, 2), (6, 5)), (1, 4))",12,7,19.0,12,,,pruned,,,172
"(((2, 3), (4, 2), (5, 5)), (1, 4))","(((2, 3), (4, 2), (6, 5)), (1, 4))",12,5,17.0,12,,,pruned,,,173
"(((2, 3), (4, 2), (6, 6)), (1, 4))","(((2, 3), (4, 2), (6, 5)), (1, 4))",12,7,19.0,12,,,pruned,,,174
"(((2, 3), (4, 2), (6, 5)), (1, 4))","(((2, 3), (4, 2), (6, 4)), (5, 1))",11,6.0,17.0,11,6,3,expanded,False,True,175
"(((2, 3), (4, 4), (7, 2)), (1, 1))","(((2, 3), (4, 4), (6, 2)), (1, 1))",13,6,19.0,13,,,pruned,,,176
