node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,is_new_best,timestamp_order
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-2, 3))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3))",0,4,4,7,3,0,expanded,False,,1217
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 4), (0, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 4))",1,3,4,8,,,goal,,False,1218
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 4), (-2, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 4))",0,4,4,8,,,goal,,False,1219
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 4), (-1, 5))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 4))",0,4,4,8,,,goal,,False,1220
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3))",0,4,4,7,3,0,expanded,False,,1221
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 2), (-2, 2))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 2))",0,4,4,8,,,goal,,False,1222
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 2), (-1, 1))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 2))",0,4,4,8,,,goal,,False,1223
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 2))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3))",0,4,4,7,2,0,expanded,False,,1224
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3))",0,4,4,6,3,0,expanded,False,,1225
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 3))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4))",1,3,4,8,,,goal,,False,1226
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (2, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4))",0,4,4,8,,,goal,,False,1227
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 5))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4))",0,4,4,8,,,goal,,False,1228
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4))",0,4,4,7,3,0,expanded,False,,1229
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (-1, 4), (-1, 3))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (-1, 4))",1,3,4,8,,,goal,,False,1230
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (-1, 4), (-2, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (-1, 4))",0,4,4,8,,,goal,,False,1231
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (-1, 4), (-1, 5))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (-1, 4))",0,4,4,8,,,goal,,False,1232
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (-1, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4))",0,4,4,7,3,0,expanded,False,,1233
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 5))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5))",0,4,4,8,,,goal,,False,1234
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (-1, 5))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5))",0,4,4,8,,,goal,,False,1235
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5))",0,4,4,8,,,goal,,False,1236
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4))",0,4,4,7,3,0,expanded,False,,1237
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3))",0,4,4,6,3,0,expanded,False,,1238
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2))",0,5,5,5,3,0,expanded,False,,1239
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2))","((0, 0), (1, 0), (1, 1), (0, 1))",0,4,4,4,3,0,expanded,False,,1240
"((0, 0), (1, 0), (1, 1), (0, 1))","((0, 0), (1, 0), (1, 1))",0,4,4,3,2,0,expanded,False,,1241
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2))",0,4,4,8,,,goal,,False,1242
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (5, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2))",0,4,4,8,,,goal,,False,1243
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (5, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2))",0,4,4,8,,,goal,,False,1244
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2))",0,4,4,7,3,0,expanded,False,,1245
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 3), (3, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 3))",1,3,4,8,,,goal,,False,1246
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 3), (5, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 3))",0,4,4,8,,,goal,,False,1247
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 3), (4, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 3))",0,4,4,8,,,goal,,False,1248
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2))",0,4,4,7,3,0,expanded,False,,1249
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 1), (3, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 1))",1,3,4,8,,,goal,,False,1250
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 1), (5, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 1))",0,4,4,8,,,goal,,False,1251
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 1), (4, 0))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 1))",0,4,4,8,,,goal,,False,1252
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2))",0,4,4,7,3,0,expanded,False,,1253
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2))",0,4,4,6,3,0,expanded,False,,1254
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (4, 3), (4, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (4, 3))",1,3,4,8,,,goal,,False,1255
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (4, 3), (5, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (4, 3))",0,4,4,8,,,goal,,False,1256
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (4, 3), (4, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (4, 3))",0,4,4,8,,,goal,,False,1257
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (4, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3))",0,4,4,7,3,0,expanded,False,,1258
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (2, 3), (1, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (2, 3))",0,4,4,8,,,goal,,False,1259
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (2, 3), (2, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (2, 3))",0,4,4,8,,,goal,,False,1260
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (2, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3))",0,4,4,7,2,0,expanded,False,,1261
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (4, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4))",0,4,4,8,,,goal,,False,1262
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (2, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4))",0,4,4,8,,,goal,,False,1263
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (3, 5))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4))",0,4,4,8,,,goal,,False,1264
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3))",0,4,4,7,3,0,expanded,False,,1265
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2))",0,4,4,6,3,0,expanded,False,,1266
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (4, 1), (4, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (4, 1))",1,3,4,8,,,goal,,False,1267
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (4, 1), (5, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (4, 1))",0,4,4,8,,,goal,,False,1268
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (4, 1), (4, 0))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (4, 1))",0,4,4,8,,,goal,,False,1269
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (4, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1))",0,4,4,7,3,0,expanded,False,,1270
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (2, 1), (2, 0))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (2, 1))",1,3,4,8,,,goal,,False,1271
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (2, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1))",0,4,4,7,1,0,expanded,False,,1272
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (3, 0), (2, 0))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (3, 0))",1,3,4,8,,,goal,,False,1273
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (3, 0), (4, 0))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (3, 0))",0,4,4,8,,,goal,,False,1274
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (3, 0), (3, -1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (3, 0))",0,4,4,8,,,goal,,False,1275
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (3, 0))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1))",0,4,4,7,3,0,expanded,False,,1276
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2))",0,4,4,6,3,0,expanded,False,,1277
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2))",0,5,5,5,3,0,expanded,False,,1278
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (4, 3), (5, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (4, 3))",0,4,4,8,,,goal,,False,1279
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (4, 3), (4, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (4, 3))",0,4,4,8,,,goal,,False,1280
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (4, 3), (4, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (4, 3))",0,4,4,8,,,goal,,False,1281
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (4, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3))",0,4,4,7,3,0,expanded,False,,1282
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 4), (2, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 4))",1,3,4,8,,,goal,,False,1283
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 4), (4, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 4))",0,4,4,8,,,goal,,False,1284
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 4), (3, 5))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 4))",0,4,4,8,,,goal,,False,1285
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3))",0,4,4,7,3,0,expanded,False,,1286
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 2), (4, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 2))",0,4,4,8,,,goal,,False,1287
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 2), (3, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 2))",0,4,4,8,,,goal,,False,1288
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3))",0,4,4,7,2,0,expanded,False,,1289
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3))",0,4,4,6,3,0,expanded,False,,1290
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (0, 3), (-1, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (0, 3))",0,4,4,8,,,goal,,False,1291
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (0, 3), (0, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (0, 3))",0,4,4,8,,,goal,,False,1292
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (0, 3), (0, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (0, 3))",0,3,3,8,,,goal,,False,1293
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (0, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3))",0,4,4,7,3,0,expanded,False,,1294
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (1, 4), (2, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (1, 4))",1,3,4,8,,,goal,,False,1295
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (1, 4), (0, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (1, 4))",0,4,4,8,,,goal,,False,1296
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (1, 4), (1, 5))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (1, 4))",0,4,4,8,,,goal,,False,1297
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (1, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3))",0,4,4,7,3,0,expanded,False,,1298
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3))",0,4,4,6,2,0,expanded,False,,1299
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (3, 4), (3, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (3, 4))",1,3,4,8,,,goal,,False,1300
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (3, 4))",0,4,4,8,,,goal,,False,1301
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (3, 4), (3, 5))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (3, 4))",0,4,4,8,,,goal,,False,1302
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (3, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4))",0,4,4,7,3,0,expanded,False,,1303
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (1, 4), (1, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (1, 4))",1,3,4,8,,,goal,,False,1304
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (1, 4), (0, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (1, 4))",0,4,4,8,,,goal,,False,1305
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (1, 4), (1, 5))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (1, 4))",0,4,4,8,,,goal,,False,1306
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (1, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4))",0,4,4,7,3,0,expanded,False,,1307
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (2, 5), (3, 5))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (2, 5))",0,4,4,8,,,goal,,False,1308
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (2, 5), (1, 5))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (2, 5))",0,4,4,8,,,goal,,False,1309
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (2, 5))",0,4,4,8,,,goal,,False,1310
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (2, 5))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4))",0,4,4,7,3,0,expanded,False,,1311
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3))",0,4,4,6,3,0,expanded,False,,1312
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2))",0,5,5,5,3,0,expanded,False,,1313
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (2, 0), (3, 0), (3, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (2, 0), (3, 0))",2,1,3,8,,,goal,,False,1314
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (2, 0), (3, 0), (4, 0))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (2, 0), (3, 0))",1,2,3,8,,,goal,,False,1315
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (2, 0), (3, 0), (3, -1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (2, 0), (3, 0))",1,2,3,8,,,goal,,False,1316
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (2, 0), (3, 0))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (2, 0))",1,2,3,7,3,0,expanded,False,,1317
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (2, 0), (2, -1), (1, -1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (2, 0), (2, -1))",2,1,3,8,,,goal,,False,1318
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (2, 0), (2, -1), (3, -1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (2, 0), (2, -1))",1,2,3,8,,,goal,,False,1319
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (2, 0), (2, -1), (2, -2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (2, 0), (2, -1))",1,2,3,8,,,goal,,False,1320
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (2, 0), (2, -1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (2, 0))",1,2,3,7,3,0,expanded,False,,1321
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (2, 0))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1))",1,2,3,6,2,0,expanded,False,,1322
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1), (4, 1), (5, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1), (4, 1))",0,3,3,8,,,goal,,False,1323
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1), (4, 1), (4, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1), (4, 1))",0,3,3,8,,,goal,,False,1324
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1), (4, 1), (4, 0))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1), (4, 1))",0,3,3,8,,,goal,,False,1325
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1), (4, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1))",0,3,3,7,3,0,expanded,False,,1326
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1), (3, 2), (4, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1), (3, 2))",0,3,3,8,,,goal,,False,1327
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1), (3, 2), (3, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1), (3, 2))",0,3,3,8,,,goal,,False,1328
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1), (3, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1))",0,3,3,7,2,0,expanded,False,,1329
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1), (3, 0), (2, 0))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1), (3, 0))",2,1,3,8,,,goal,,False,1330
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1), (3, 0), (4, 0))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1), (3, 0))",0,3,3,8,,,goal,,False,1331
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1), (3, 0), (3, -1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1), (3, 0))",0,3,3,8,,,goal,,False,1332
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1), (3, 0))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 1), (3, 1))",0,3,3,7,3,0,expanded,False,,1333
