node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((1, 4), (3, 1), (5, 2), (5, 3), (5, 4)), (1, 2))","(((2, 4), (3, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",4,8,12.0,4,,,pruned,,,11
"(((2, 4), (3, 1), (5, 2), (5, 3), (6, 4)), (1, 2))","(((2, 4), (3, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",4,8,12.0,4,,,pruned,,,12
"(((2, 1), (2, 4), (5, 2), (5, 3), (5, 4)), (1, 2))","(((2, 4), (3, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",4,8,12.0,4,,,pruned,,,13
"(((2, 4), (3, 1), (5, 3), (5, 4), (6, 2)), (1, 2))","(((2, 4), (3, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",4,8,12.0,4,,,pruned,,,14
"(((2, 4), (3, 1), (5, 2), (5, 3), (5, 4)), (1, 2))","(((2, 4), (3, 2), (5, 2), (5, 3), (5, 4)), (3, 3))",3,7.0,10.0,3,8,4,expanded,False,True,15
"(((2, 1), (3, 4), (5, 2), (5, 3), (5, 4)), (1, 2))","(((3, 1), (3, 4), (5, 2), (5, 3), (5, 4)), (1, 2))",5,7,12.0,5,,,pruned,,,16
"(((3, 1), (3, 4), (5, 3), (5, 4), (6, 2)), (1, 2))","(((3, 1), (3, 4), (5, 2), (5, 3), (5, 4)), (1, 2))",5,7,12.0,5,,,pruned,,,17
"(((3, 1), (3, 4), (5, 2), (5, 3), (5, 4)), (1, 2))","(((2, 4), (3, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",4,6.0,10.0,4,6,2,expanded,False,True,18
"(((1, 4), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))","(((2, 4), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",5,7,12.0,5,,,pruned,,,19
"(((2, 4), (4, 1), (5, 2), (5, 3), (6, 4)), (1, 2))","(((2, 4), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",5,7,12.0,5,,,pruned,,,20
"(((2, 4), (4, 1), (5, 3), (5, 4), (6, 2)), (1, 2))","(((2, 4), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",5,7,12.0,5,,,pruned,,,21
"(((2, 4), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))","(((2, 4), (3, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",4,6.0,10.0,4,6,3,expanded,False,True,22
"(((2, 1), (4, 4), (5, 2), (5, 3), (5, 4)), (1, 2))","(((3, 1), (4, 4), (5, 2), (5, 3), (5, 4)), (1, 2))",6,6,12.0,6,,,pruned,,,23
"(((3, 1), (4, 4), (5, 3), (5, 4), (6, 2)), (1, 2))","(((3, 1), (4, 4), (5, 2), (5, 3), (5, 4)), (1, 2))",6,6,12.0,6,,,pruned,,,24
"(((3, 1), (4, 4), (5, 2), (5, 3), (5, 4)), (1, 2))","(((3, 1), (3, 4), (5, 2), (5, 3), (5, 4)), (1, 2))",5,5.0,10.0,5,4,2,expanded,False,True,25
"(((3, 1), (3, 5), (5, 2), (5, 3), (6, 4)), (1, 2))","(((3, 1), (3, 5), (5, 2), (5, 3), (5, 4)), (1, 2))",6,6,12.0,6,,,pruned,,,26
"(((2, 1), (3, 5), (5, 2), (5, 3), (5, 4)), (1, 2))","(((3, 1), (3, 5), (5, 2), (5, 3), (5, 4)), (1, 2))",6,6,12.0,6,,,pruned,,,27
"(((3, 1), (3, 6), (5, 2), (5, 3), (5, 4)), (1, 2))","(((3, 1), (3, 5), (5, 2), (5, 3), (5, 4)), (1, 2))",6,5,11.0,6,,,pruned,,,28
"(((3, 1), (3, 5), (5, 3), (5, 4), (6, 2)), (1, 2))","(((3, 1), (3, 5), (5, 2), (5, 3), (5, 4)), (1, 2))",6,6,12.0,6,,,pruned,,,29
"(((3, 1), (3, 5), (5, 2), (5, 3), (5, 4)), (1, 2))","(((3, 1), (3, 4), (5, 2), (5, 3), (5, 4)), (1, 2))",5,5.0,10.0,5,8,4,expanded,False,True,30
"(((3, 4), (4, 1), (5, 3), (5, 4), (6, 2)), (1, 2))","(((3, 4), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",6,6,12.0,6,,,pruned,,,31
"(((3, 4), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))","(((3, 1), (3, 4), (5, 2), (5, 3), (5, 4)), (1, 2))",5,5.0,10.0,5,4,1,expanded,False,True,32
"(((1, 4), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))","(((2, 4), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",6,6,12.0,6,,,pruned,,,33
"(((2, 4), (5, 1), (5, 2), (5, 3), (6, 4)), (1, 2))","(((2, 4), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",6,6,12.0,6,,,pruned,,,34
"(((2, 4), (5, 2), (5, 3), (5, 4), (6, 1)), (1, 2))","(((2, 4), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",6,6,12.0,6,,,pruned,,,35
"(((2, 4), (5, 1), (5, 3), (5, 4), (6, 2)), (1, 2))","(((2, 4), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",6,6,12.0,6,,,pruned,,,36
"(((2, 4), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))","(((2, 4), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",5,5.0,10.0,5,6,4,expanded,False,True,37
"(((4, 1), (4, 4), (5, 3), (5, 4), (6, 2)), (1, 2))","(((4, 1), (4, 4), (5, 2), (5, 3), (5, 4)), (1, 2))",7,5,12.0,7,,,pruned,,,38
"(((4, 1), (4, 4), (5, 2), (5, 3), (5, 4)), (1, 2))","(((3, 1), (4, 4), (5, 2), (5, 3), (5, 4)), (1, 2))",6,4.0,10.0,6,2,1,expanded,False,True,39
"(((3, 5), (4, 1), (5, 2), (5, 3), (6, 4)), (1, 2))","(((3, 5), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",7,5,12.0,7,,,pruned,,,40
"(((3, 6), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))","(((3, 5), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",7,4,11.0,7,,,pruned,,,41
"(((3, 5), (4, 1), (5, 3), (5, 4), (6, 2)), (1, 2))","(((3, 5), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",7,5,12.0,7,,,pruned,,,42
"(((3, 5), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))","(((3, 1), (3, 5), (5, 2), (5, 3), (5, 4)), (1, 2))",6,4.0,10.0,6,6,3,expanded,False,True,43
"(((3, 4), (5, 2), (5, 3), (5, 4), (6, 1)), (1, 2))","(((3, 4), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",7,5,12.0,7,,,pruned,,,44
"(((3, 4), (5, 1), (5, 3), (5, 4), (6, 2)), (1, 2))","(((3, 4), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",7,5,12.0,7,,,pruned,,,45
"(((3, 4), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))","(((3, 4), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",6,4.0,10.0,6,4,2,expanded,False,True,46
"(((4, 4), (5, 2), (5, 3), (5, 4), (6, 1)), (1, 2))","(((4, 4), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",8,4,12.0,8,,,pruned,,,47
"(((4, 4), (5, 1), (5, 3), (5, 4), (6, 2)), (1, 2))","(((4, 4), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",8,4,12.0,8,,,pruned,,,48
"(((4, 4), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))","(((4, 1), (4, 4), (5, 2), (5, 3), (5, 4)), (1, 2))",7,3.0,10.0,7,2,2,expanded,True,True,49
"(((3, 5), (5, 1), (5, 2), (5, 3), (6, 4)), (1, 2))","(((3, 5), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",8,4,12.0,8,,,pruned,,,50
"(((3, 5), (5, 2), (5, 3), (5, 4), (6, 1)), (1, 2))","(((3, 5), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",8,4,12.0,8,,,pruned,,,51
"(((3, 6), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))","(((3, 5), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",8,3,11.0,8,,,pruned,,,52
"(((3, 5), (5, 1), (5, 3), (5, 4), (6, 2)), (1, 2))","(((3, 5), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",8,4,12.0,8,,,pruned,,,53
"(((3, 5), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))","(((3, 5), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",7,3.0,10.0,7,6,4,expanded,False,True,54
"(((2, 4), (3, 3), (3, 4), (5, 2), (5, 3)), (3, 5))","(((2, 4), (3, 3), (4, 4), (5, 2), (5, 3)), (3, 4))",3,8.0,11.0,3,0,0,expanded,False,True,55
"(((1, 4), (3, 2), (4, 4), (5, 2), (5, 3)), (2, 4))","(((2, 4), (3, 2), (4, 4), (5, 2), (5, 3)), (3, 3))",4,9,13.0,4,,,pruned,,,56
"(((2, 4), (3, 2), (4, 4), (5, 2), (5, 3)), (3, 3))","(((2, 4), (3, 3), (4, 4), (5, 2), (5, 3)), (3, 4))",3,8.0,11.0,3,4,1,expanded,False,True,57
"(((1, 4), (3, 1), (4, 4), (5, 2), (5, 3)), (1, 2))","(((2, 4), (3, 1), (4, 4), (5, 2), (5, 3)), (1, 2))",5,8,13.0,5,,,pruned,,,58
"(((2, 1), (2, 4), (4, 4), (5, 2), (5, 3)), (1, 2))","(((2, 4), (3, 1), (4, 4), (5, 2), (5, 3)), (1, 2))",5,8,13.0,5,,,pruned,,,59
"(((2, 4), (3, 1), (4, 4), (5, 3), (6, 2)), (1, 2))","(((2, 4), (3, 1), (4, 4), (5, 2), (5, 3)), (1, 2))",5,8,13.0,5,,,pruned,,,60
"(((2, 4), (3, 1), (4, 4), (5, 2), (5, 3)), (1, 2))","(((2, 4), (3, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",4,7.0,11.0,4,8,3,expanded,False,True,61
"(((1, 4), (4, 1), (4, 4), (5, 2), (5, 3)), (1, 2))","(((2, 4), (4, 1), (4, 4), (5, 2), (5, 3)), (1, 2))",6,7,13.0,6,,,pruned,,,62
"(((2, 4), (4, 1), (4, 4), (5, 3), (6, 2)), (1, 2))","(((2, 4), (4, 1), (4, 4), (5, 2), (5, 3)), (1, 2))",6,7,13.0,6,,,pruned,,,63
"(((2, 4), (4, 1), (4, 4), (5, 2), (5, 3)), (1, 2))","(((2, 4), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",5,6.0,11.0,5,6,2,expanded,False,True,64
"(((2, 1), (3, 4), (4, 4), (5, 2), (5, 3)), (1, 2))","(((3, 1), (3, 4), (4, 4), (5, 2), (5, 3)), (1, 2))",6,7,13.0,6,,,pruned,,,65
"(((3, 1), (3, 4), (4, 4), (5, 3), (6, 2)), (1, 2))","(((3, 1), (3, 4), (4, 4), (5, 2), (5, 3)), (1, 2))",6,7,13.0,6,,,pruned,,,66
"(((3, 1), (3, 4), (4, 4), (5, 2), (5, 3)), (1, 2))","(((2, 4), (3, 1), (4, 4), (5, 2), (5, 3)), (1, 2))",5,6.0,11.0,5,5,2,expanded,False,True,67
"(((3, 1), (3, 5), (4, 4), (5, 2), (5, 3)), (3, 6))","(((3, 1), (3, 5), (5, 2), (5, 3), (5, 4)), (1, 2))",6,5.0,11.0,6,2,0,expanded,False,True,68
"(((1, 4), (4, 4), (5, 1), (5, 2), (5, 3)), (1, 2))","(((2, 4), (4, 4), (5, 1), (5, 2), (5, 3)), (1, 2))",7,6,13.0,7,,,pruned,,,69
"(((2, 4), (4, 4), (5, 2), (5, 3), (6, 1)), (1, 2))","(((2, 4), (4, 4), (5, 1), (5, 2), (5, 3)), (1, 2))",7,6,13.0,7,,,pruned,,,70
"(((2, 4), (4, 4), (5, 1), (5, 3), (6, 2)), (1, 2))","(((2, 4), (4, 4), (5, 1), (5, 2), (5, 3)), (1, 2))",7,6,13.0,7,,,pruned,,,71
"(((2, 4), (4, 4), (5, 1), (5, 2), (5, 3)), (1, 2))","(((2, 4), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",6,5.0,11.0,6,6,3,expanded,False,True,72
"(((3, 4), (4, 1), (4, 4), (5, 3), (6, 2)), (1, 2))","(((3, 4), (4, 1), (4, 4), (5, 2), (5, 3)), (1, 2))",7,6,13.0,7,,,pruned,,,73
"(((3, 4), (4, 1), (4, 4), (5, 2), (5, 3)), (1, 2))","(((2, 4), (4, 1), (4, 4), (5, 2), (5, 3)), (1, 2))",6,5.0,11.0,6,3,1,expanded,False,True,74
"(((2, 1), (3, 5), (4, 4), (5, 2), (5, 3)), (1, 2))","(((3, 1), (3, 5), (4, 4), (5, 2), (5, 3)), (1, 2))",7,6,13.0,7,,,pruned,,,75
"(((3, 1), (3, 6), (4, 4), (5, 2), (5, 3)), (1, 2))","(((3, 1), (3, 5), (4, 4), (5, 2), (5, 3)), (1, 2))",7,5,12.0,7,,,pruned,,,76
"(((3, 1), (3, 5), (4, 4), (5, 3), (6, 2)), (1, 2))","(((3, 1), (3, 5), (4, 4), (5, 2), (5, 3)), (1, 2))",7,6,13.0,7,,,pruned,,,77
"(((3, 1), (3, 5), (4, 4), (5, 2), (5, 3)), (1, 2))","(((3, 1), (3, 4), (4, 4), (5, 2), (5, 3)), (1, 2))",6,5.0,11.0,6,6,3,expanded,False,True,78
"(((3, 5), (4, 1), (4, 4), (5, 2), (5, 3)), (3, 6))","(((3, 5), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",7,4.0,11.0,7,2,0,expanded,False,True,79
"(((3, 4), (4, 4), (5, 2), (5, 3), (6, 1)), (1, 2))","(((3, 4), (4, 4), (5, 1), (5, 2), (5, 3)), (1, 2))",8,5,13.0,8,,,pruned,,,80
"(((3, 4), (4, 4), (5, 1), (5, 3), (6, 2)), (1, 2))","(((3, 4), (4, 4), (5, 1), (5, 2), (5, 3)), (1, 2))",8,5,13.0,8,,,pruned,,,81
"(((3, 4), (4, 4), (5, 1), (5, 2), (5, 3)), (1, 2))","(((2, 4), (4, 4), (5, 1), (5, 2), (5, 3)), (1, 2))",7,4.0,11.0,7,3,2,expanded,False,True,82
"(((3, 6), (4, 1), (4, 4), (5, 2), (5, 3)), (1, 2))","(((3, 5), (4, 1), (4, 4), (5, 2), (5, 3)), (1, 2))",8,4,12.0,8,,,pruned,,,83
"(((3, 5), (4, 1), (4, 4), (5, 3), (6, 2)), (1, 2))","(((3, 5), (4, 1), (4, 4), (5, 2), (5, 3)), (1, 2))",8,5,13.0,8,,,pruned,,,84
"(((3, 5), (4, 1), (4, 4), (5, 2), (5, 3)), (1, 2))","(((3, 4), (4, 1), (4, 4), (5, 2), (5, 3)), (1, 2))",7,4.0,11.0,7,4,2,expanded,False,True,85
"(((3, 5), (4, 4), (5, 1), (5, 2), (5, 3)), (3, 6))","(((3, 5), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",8,3.0,11.0,8,2,0,expanded,False,True,86
"(((3, 5), (4, 4), (5, 2), (5, 3), (6, 1)), (1, 2))","(((3, 5), (4, 4), (5, 1), (5, 2), (5, 3)), (1, 2))",9,4,13.0,9,,,pruned,,,87
"(((3, 6), (4, 4), (5, 1), (5, 2), (5, 3)), (1, 2))","(((3, 5), (4, 4), (5, 1), (5, 2), (5, 3)), (1, 2))",9,3,12.0,9,,,pruned,,,88
"(((3, 5), (4, 4), (5, 1), (5, 3), (6, 2)), (1, 2))","(((3, 5), (4, 4), (5, 1), (5, 2), (5, 3)), (1, 2))",9,4,13.0,9,,,pruned,,,89
"(((3, 5), (4, 4), (5, 1), (5, 2), (5, 3)), (1, 2))","(((3, 4), (4, 4), (5, 1), (5, 2), (5, 3)), (1, 2))",8,3.0,11.0,8,4,3,expanded,False,True,90
"(((2, 1), (2, 4), (4, 2), (5, 3), (5, 4)), (1, 2))","(((2, 4), (3, 1), (4, 2), (5, 3), (5, 4)), (4, 1))",5,9,14.0,5,,,pruned,,,91
"(((2, 4), (3, 1), (4, 2), (5, 3), (5, 4)), (4, 1))","(((2, 4), (3, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",4,8.0,12.0,4,2,1,expanded,False,True,92
"(((2, 1), (3, 4), (4, 2), (5, 3), (5, 4)), (1, 2))","(((3, 1), (3, 4), (4, 2), (5, 3), (5, 4)), (4, 1))",6,8,14.0,6,,,pruned,,,93
"(((3, 1), (3, 4), (4, 2), (5, 3), (5, 4)), (4, 1))","(((3, 1), (3, 4), (5, 2), (5, 3), (5, 4)), (1, 2))",5,7.0,12.0,5,2,1,expanded,False,True,94
"(((2, 1), (4, 2), (4, 4), (5, 3), (5, 4)), (1, 2))","(((3, 1), (4, 2), (4, 4), (5, 3), (5, 4)), (4, 1))",7,7,14.0,7,,,pruned,,,95
"(((3, 1), (4, 2), (4, 4), (5, 3), (5, 4)), (4, 1))","(((3, 1), (4, 4), (5, 2), (5, 3), (5, 4)), (1, 2))",6,6.0,12.0,6,2,1,expanded,False,True,96
"(((3, 1), (3, 4), (5, 2), (5, 3), (6, 4)), (3, 5))","(((3, 1), (3, 4), (5, 2), (5, 3), (5, 4)), (3, 5))",7,7,14.0,7,,,pruned,,,97
"(((3, 1), (3, 4), (5, 2), (5, 3), (5, 4)), (3, 5))","(((3, 1), (3, 5), (5, 2), (5, 3), (5, 4)), (1, 2))",6,6.0,12.0,6,4,1,expanded,False,True,98
"(((2, 1), (3, 5), (4, 2), (5, 3), (5, 4)), (1, 2))","(((3, 1), (3, 5), (4, 2), (5, 3), (5, 4)), (4, 1))",7,7,14.0,7,,,pruned,,,99
"(((3, 1), (3, 5), (4, 2), (5, 3), (5, 4)), (4, 1))","(((3, 1), (3, 5), (5, 2), (5, 3), (5, 4)), (1, 2))",6,6.0,12.0,6,2,1,expanded,False,True,100
"(((3, 4), (4, 1), (5, 2), (5, 3), (6, 4)), (3, 5))","(((3, 4), (4, 1), (5, 2), (5, 3), (5, 4)), (3, 5))",8,6,14.0,8,,,pruned,,,101
"(((3, 4), (4, 1), (5, 2), (5, 3), (5, 4)), (3, 5))","(((3, 5), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",7,5.0,12.0,7,4,1,expanded,False,True,102
"(((3, 4), (5, 1), (5, 2), (5, 3), (6, 4)), (3, 5))","(((3, 4), (5, 1), (5, 2), (5, 3), (5, 4)), (3, 5))",9,5,14.0,9,,,pruned,,,103
"(((3, 4), (5, 1), (5, 2), (5, 3), (5, 4)), (3, 5))","(((3, 5), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",8,4.0,12.0,8,4,1,expanded,False,True,104
"(((2, 4), (3, 2), (3, 4), (5, 2), (5, 3)), (3, 5))","(((2, 4), (3, 2), (4, 4), (5, 2), (5, 3)), (3, 3))",4,9.0,13.0,4,1,0,expanded,False,True,105
"(((2, 4), (3, 1), (3, 4), (5, 2), (5, 3)), (3, 5))","(((2, 4), (3, 1), (4, 4), (5, 2), (5, 3)), (1, 2))",5,8.0,13.0,5,1,0,expanded,False,True,106
"(((2, 1), (2, 4), (4, 2), (4, 4), (5, 3)), (1, 2))","(((2, 4), (3, 1), (4, 2), (4, 4), (5, 3)), (4, 1))",6,9,15.0,6,,,pruned,,,107
"(((2, 4), (3, 1), (4, 2), (4, 4), (5, 3)), (4, 1))","(((2, 4), (3, 1), (4, 4), (5, 2), (5, 3)), (1, 2))",5,8.0,13.0,5,3,1,expanded,False,True,108
"(((2, 4), (3, 4), (4, 1), (5, 2), (5, 3)), (3, 5))","(((2, 4), (4, 1), (4, 4), (5, 2), (5, 3)), (1, 2))",6,7.0,13.0,6,1,0,expanded,False,True,109
"(((2, 1), (3, 4), (4, 2), (4, 4), (5, 3)), (1, 2))","(((3, 1), (3, 4), (4, 2), (4, 4), (5, 3)), (4, 1))",7,8,15.0,7,,,pruned,,,110
"(((3, 1), (3, 4), (4, 2), (4, 4), (5, 3)), (4, 1))","(((3, 1), (3, 4), (4, 4), (5, 2), (5, 3)), (1, 2))",6,7.0,13.0,6,3,1,expanded,False,True,111
"(((3, 1), (3, 4), (3, 5), (5, 2), (5, 3)), (3, 6))","(((3, 1), (3, 5), (4, 4), (5, 2), (5, 3)), (3, 6))",7,6.0,13.0,7,1,0,expanded,False,True,112
"(((3, 1), (3, 4), (4, 4), (5, 2), (5, 3)), (3, 5))","(((3, 1), (3, 5), (4, 4), (5, 2), (5, 3)), (3, 6))",7,6.0,13.0,7,1,0,expanded,False,True,113
"(((2, 4), (3, 4), (5, 1), (5, 2), (5, 3)), (3, 5))","(((2, 4), (4, 4), (5, 1), (5, 2), (5, 3)), (1, 2))",7,6.0,13.0,7,1,0,expanded,False,True,114
"(((2, 1), (3, 5), (4, 2), (4, 4), (5, 3)), (1, 2))","(((3, 1), (3, 5), (4, 2), (4, 4), (5, 3)), (4, 1))",8,7,15.0,8,,,pruned,,,115
"(((3, 1), (3, 5), (4, 2), (4, 4), (5, 3)), (4, 1))","(((3, 1), (3, 5), (4, 4), (5, 2), (5, 3)), (1, 2))",7,6.0,13.0,7,3,1,expanded,False,True,116
"(((3, 1), (3, 3), (5, 2), (5, 3), (6, 4)), (1, 2))","(((3, 1), (3, 3), (5, 2), (5, 3), (5, 4)), (1, 2))",8,7,15.0,8,,,pruned,,,117
"(((2, 1), (3, 3), (5, 2), (5, 3), (5, 4)), (1, 2))","(((3, 1), (3, 3), (5, 2), (5, 3), (5, 4)), (1, 2))",8,7,15.0,8,,,pruned,,,118
"(((3, 1), (3, 3), (5, 3), (5, 4), (6, 2)), (1, 2))","(((3, 1), (3, 3), (5, 2), (5, 3), (5, 4)), (1, 2))",8,7,15.0,8,,,pruned,,,119
"(((3, 1), (3, 3), (5, 2), (5, 3), (5, 4)), (1, 2))","(((3, 1), (3, 4), (5, 2), (5, 3), (5, 4)), (3, 5))",7,6.0,13.0,7,8,3,expanded,False,True,120
"(((3, 4), (3, 5), (4, 1), (5, 2), (5, 3)), (3, 6))","(((3, 5), (4, 1), (4, 4), (5, 2), (5, 3)), (3, 6))",8,5.0,13.0,8,1,0,expanded,False,True,121
"(((3, 4), (4, 1), (4, 4), (5, 2), (5, 3)), (3, 5))","(((3, 5), (4, 1), (4, 4), (5, 2), (5, 3)), (3, 6))",8,5.0,13.0,8,1,0,expanded,False,True,122
"(((3, 3), (4, 1), (5, 2), (5, 3), (6, 4)), (1, 2))","(((3, 3), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",9,6,15.0,9,,,pruned,,,123
"(((3, 3), (4, 1), (5, 3), (5, 4), (6, 2)), (1, 2))","(((3, 3), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",9,6,15.0,9,,,pruned,,,124
"(((3, 3), (4, 1), (5, 2), (5, 3), (5, 4)), (1, 2))","(((3, 4), (4, 1), (5, 2), (5, 3), (5, 4)), (3, 5))",8,5.0,13.0,8,6,2,expanded,False,True,125
"(((3, 4), (3, 5), (5, 1), (5, 2), (5, 3)), (3, 6))","(((3, 5), (4, 4), (5, 1), (5, 2), (5, 3)), (3, 6))",9,4.0,13.0,9,1,0,expanded,False,True,126
"(((3, 4), (4, 4), (5, 1), (5, 2), (5, 3)), (3, 5))","(((3, 5), (4, 4), (5, 1), (5, 2), (5, 3)), (3, 6))",9,4.0,13.0,9,1,0,expanded,False,True,127
"(((3, 3), (5, 1), (5, 2), (5, 3), (6, 4)), (1, 2))","(((3, 3), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",10,5,15.0,10,,,pruned,,,128
"(((3, 3), (5, 2), (5, 3), (5, 4), (6, 1)), (1, 2))","(((3, 3), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",10,5,15.0,10,,,pruned,,,129
"(((3, 3), (5, 1), (5, 3), (5, 4), (6, 2)), (1, 2))","(((3, 3), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))",10,5,15.0,10,,,pruned,,,130
"(((3, 3), (5, 1), (5, 2), (5, 3), (5, 4)), (1, 2))","(((3, 4), (5, 1), (5, 2), (5, 3), (5, 4)), (3, 5))",9,4.0,13.0,9,6,3,expanded,False,True,131
"(((2, 1), (2, 4), (3, 2), (5, 3), (5, 4)), (3, 1))","(((2, 4), (3, 1), (3, 2), (5, 3), (5, 4)), (4, 1))",6,10,16.0,6,,,pruned,,,132
"(((2, 4), (3, 1), (3, 2), (5, 3), (5, 4)), (4, 1))","(((2, 4), (3, 1), (4, 2), (5, 3), (5, 4)), (4, 1))",5,9.0,14.0,5,2,1,expanded,False,True,133
"(((1, 4), (3, 2), (3, 3), (5, 2), (5, 3)), (2, 4))","(((2, 4), (3, 2), (3, 3), (5, 2), (5, 3)), (3, 4))",6,10,16.0,6,,,pruned,,,134
"(((2, 4), (3, 2), (3, 3), (5, 2), (5, 3)), (3, 4))","(((2, 4), (3, 2), (3, 4), (5, 2), (5, 3)), (3, 5))",5,9.0,14.0,5,1,1,expanded,True,True,135
"(((2, 1), (3, 2), (3, 4), (5, 3), (5, 4)), (3, 1))","(((3, 1), (3, 2), (3, 4), (5, 3), (5, 4)), (4, 1))",7,9,16.0,7,,,pruned,,,136
