node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,is_new_best,timestamp_order
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (1, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4))",0,2,2,7,3,0,expanded,False,,671
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (2, -5), (3, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (2, -5))",0,2,2,8,,,goal,,False,672
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (2, -5), (1, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (2, -5))",0,2,2,8,,,goal,,False,673
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (2, -5), (2, -6))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (2, -5))",0,2,2,8,,,goal,,False,674
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (2, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4))",0,2,2,7,3,0,expanded,False,,675
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3))",0,2,2,6,3,0,expanded,False,,676
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2))",0,2,2,5,3,0,expanded,False,,677
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2))","((0, 0), (1, 0), (2, 0), (2, -1))",0,2,2,4,3,0,expanded,False,,678
"((0, 0), (1, 0), (2, 0), (2, -1))","((0, 0), (1, 0), (2, 0))",0,2,2,3,3,1,expanded,False,,679
"((0, 0), (1, 0), (2, 0))","((0, 0), (1, 0))",0,2,2,2,3,0,expanded,False,,680
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0))","((0, 0), (1, 0), (1, 1), (2, 1))",0,1,1,4,,,pruned,,,681
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1))",0,2,2,8,,,goal,,False,682
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (6, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1))",0,2,2,8,,,goal,,False,683
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (6, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1))",0,2,2,8,,,goal,,False,684
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1))",0,2,2,7,3,0,expanded,False,,685
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (5, 2), (6, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (5, 2))",0,2,2,8,,,goal,,False,686
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (5, 2), (4, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (5, 2))",0,2,2,8,,,goal,,False,687
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (5, 2), (5, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (5, 2))",0,2,2,8,,,goal,,False,688
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (5, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1))",0,2,2,7,3,0,expanded,False,,689
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (5, 0), (6, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (5, 0))",0,2,2,8,,,goal,,False,690
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (5, 0), (4, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (5, 0))",0,2,2,8,,,goal,,False,691
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (5, 0), (5, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (5, 0))",0,2,2,8,,,goal,,False,692
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (5, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1))",0,2,2,7,3,0,expanded,False,,693
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1))",0,2,2,6,3,0,expanded,False,,694
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (5, 2), (6, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (5, 2))",0,2,2,8,,,goal,,False,695
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (5, 2), (5, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (5, 2))",0,2,2,8,,,goal,,False,696
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (5, 2), (5, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (5, 2))",0,2,2,8,,,goal,,False,697
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (5, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2))",0,2,2,7,3,0,expanded,False,,698
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (3, 2), (2, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (3, 2))",0,2,2,8,,,goal,,False,699
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (3, 2), (3, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (3, 2))",0,2,2,8,,,goal,,False,700
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (3, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2))",0,2,2,7,2,0,expanded,False,,701
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (4, 3), (5, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (4, 3))",0,2,2,8,,,goal,,False,702
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (4, 3), (3, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (4, 3))",0,2,2,8,,,goal,,False,703
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (4, 3), (4, 4))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (4, 3))",0,2,2,8,,,goal,,False,704
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (4, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2))",0,2,2,7,3,0,expanded,False,,705
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1))",0,2,2,6,3,0,expanded,False,,706
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0), (5, 0), (6, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0), (5, 0))",0,2,2,8,,,goal,,False,707
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0), (5, 0), (5, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0), (5, 0))",0,2,2,8,,,goal,,False,708
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0), (5, 0), (5, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0), (5, 0))",0,2,2,8,,,goal,,False,709
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0), (5, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0))",0,2,2,7,3,0,expanded,False,,710
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0), (3, 0), (2, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0), (3, 0))",1,1,2,8,,,goal,,False,711
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0), (3, 0), (3, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0), (3, 0))",0,2,2,8,,,goal,,False,712
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0), (3, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0))",0,2,2,7,2,0,expanded,False,,713
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0), (4, -1), (5, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0), (4, -1))",0,2,2,8,,,goal,,False,714
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0), (4, -1), (3, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0), (4, -1))",0,2,2,8,,,goal,,False,715
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0), (4, -1), (4, -2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0), (4, -1))",0,2,2,8,,,goal,,False,716
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0), (4, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0))",0,2,2,7,3,0,expanded,False,,717
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1))",0,2,2,6,3,0,expanded,False,,718
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1))",0,2,2,5,3,0,expanded,False,,719
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2))",0,2,2,8,,,goal,,False,720
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (5, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2))",0,2,2,8,,,goal,,False,721
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (5, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2))",0,2,2,8,,,goal,,False,722
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2))",0,2,2,7,3,0,expanded,False,,723
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (4, 3), (5, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (4, 3))",0,2,2,8,,,goal,,False,724
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (4, 3), (3, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (4, 3))",0,2,2,8,,,goal,,False,725
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (4, 3), (4, 4))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (4, 3))",0,2,2,8,,,goal,,False,726
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (4, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2))",0,2,2,7,3,0,expanded,False,,727
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (4, 1), (5, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (4, 1))",0,2,2,8,,,goal,,False,728
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (4, 1), (4, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (4, 1))",0,2,2,8,,,goal,,False,729
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (4, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2))",0,2,2,7,2,0,expanded,False,,730
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2))",0,2,2,6,3,0,expanded,False,,731
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (2, 2), (1, 2), (0, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (2, 2), (1, 2))",0,2,2,8,,,goal,,False,732
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (2, 2), (1, 2), (1, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (2, 2), (1, 2))",0,2,2,8,,,goal,,False,733
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (2, 2), (1, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (2, 2))",0,2,2,7,2,0,expanded,False,,734
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (2, 2), (2, 3), (3, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (2, 2), (2, 3))",0,2,2,8,,,goal,,False,735
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (2, 2), (2, 3), (1, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (2, 2), (2, 3))",0,2,2,8,,,goal,,False,736
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (2, 2), (2, 3), (2, 4))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (2, 2), (2, 3))",0,2,2,8,,,goal,,False,737
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (2, 2), (2, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (2, 2))",0,2,2,7,3,0,expanded,False,,738
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (2, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2))",0,2,2,6,2,0,expanded,False,,739
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (4, 3), (5, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (4, 3))",0,2,2,8,,,goal,,False,740
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (4, 3), (4, 4))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (4, 3))",0,2,2,8,,,goal,,False,741
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (4, 3), (4, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (4, 3))",0,2,2,8,,,goal,,False,742
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (4, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3))",0,2,2,7,3,0,expanded,False,,743
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (2, 3), (1, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (2, 3))",0,2,2,8,,,goal,,False,744
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (2, 3), (2, 4))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (2, 3))",0,2,2,8,,,goal,,False,745
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (2, 3), (2, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (2, 3))",0,1,1,8,,,pruned,,,746
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (2, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3))",0,2,2,7,3,1,expanded,False,,747
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (3, 4), (4, 4))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (3, 4))",0,2,2,8,,,goal,,False,748
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (3, 4), (2, 4))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (3, 4))",0,2,2,8,,,goal,,False,749
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (3, 4))",0,2,2,8,,,goal,,False,750
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (3, 4))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3))",0,2,2,7,3,0,expanded,False,,751
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2))",0,2,2,6,3,0,expanded,False,,752
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1))",0,2,2,5,3,0,expanded,False,,753
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (2, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0))",0,1,1,6,,,pruned,,,754
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0), (5, 0), (6, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0), (5, 0))",0,2,2,8,,,goal,,False,755
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0), (5, 0), (5, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0), (5, 0))",0,2,2,8,,,goal,,False,756
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0), (5, 0), (5, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0), (5, 0))",0,2,2,8,,,goal,,False,757
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0), (5, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0))",0,2,2,7,3,0,expanded,False,,758
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0), (4, 1), (5, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0), (4, 1))",0,2,2,8,,,goal,,False,759
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0), (4, 1), (4, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0), (4, 1))",0,2,2,8,,,goal,,False,760
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0), (4, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0))",0,2,2,7,2,0,expanded,False,,761
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0), (4, -1), (5, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0), (4, -1))",0,2,2,8,,,goal,,False,762
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0), (4, -1), (3, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0), (4, -1))",0,2,2,8,,,goal,,False,763
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0), (4, -1), (4, -2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0), (4, -1))",0,2,2,8,,,goal,,False,764
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0), (4, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0))",0,2,2,7,3,0,expanded,False,,765
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (4, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0))",0,2,2,6,3,0,expanded,False,,766
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (4, -1), (5, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (4, -1))",0,2,2,8,,,goal,,False,767
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (4, -1), (4, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (4, -1))",0,2,2,8,,,goal,,False,768
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (4, -1), (4, -2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (4, -1))",0,2,2,8,,,goal,,False,769
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (4, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1))",0,2,2,7,3,0,expanded,False,,770
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (2, -1), (1, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (2, -1))",1,1,2,8,,,goal,,False,771
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (2, -1), (2, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (2, -1))",1,0,1,8,,,pruned,,,772
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (2, -1), (2, -2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (2, -1))",0,2,2,8,,,goal,,False,773
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (2, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1))",0,2,2,7,3,1,expanded,False,,774
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (3, -2), (4, -2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (3, -2))",0,2,2,8,,,goal,,False,775
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (3, -2), (2, -2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (3, -2))",0,2,2,8,,,goal,,False,776
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (3, -2), (3, -3))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (3, -2))",0,2,2,8,,,goal,,False,777
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1), (3, -2))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1))",0,2,2,7,3,0,expanded,False,,778
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0), (3, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0))",0,2,2,6,3,0,expanded,False,,779
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (3, 1))",0,2,2,5,3,1,expanded,False,,780
"((0, 0), (1, 0), (1, 1), (2, 1), (3, 1))","((0, 0), (1, 0), (1, 1), (2, 1))",0,2,2,4,3,0,expanded,False,,781
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2), (5, 2))",0,2,2,8,,,goal,,False,782
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2), (5, 2), (5, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2), (5, 2))",0,2,2,8,,,goal,,False,783
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2), (5, 2), (5, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2), (5, 2))",0,2,2,8,,,goal,,False,784
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2), (5, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2))",0,2,2,7,3,0,expanded,False,,785
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2), (4, 3), (5, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2), (4, 3))",0,2,2,8,,,goal,,False,786
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2), (4, 3), (3, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2), (4, 3))",0,2,2,8,,,goal,,False,787
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2), (4, 3), (4, 4))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2), (4, 3))",0,2,2,8,,,goal,,False,788
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2), (4, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2))",0,2,2,7,3,0,expanded,False,,789
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2), (4, 1), (5, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2), (4, 1))",0,2,2,8,,,goal,,False,790
