node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 3), (4, 3), (5, 3), (6, 3), (6, 4), (7, 3)), (1, 2))","(((2, 3), (4, 3), (5, 3), (5, 4), (6, 3), (7, 3)), (1, 2))",5,3.0,8.0,5,7,2,expanded,False,True,56
"(((2, 3), (2, 4), (4, 3), (5, 3), (6, 3), (6, 4)), (7, 1))","(((2, 3), (2, 4), (4, 3), (5, 3), (6, 3), (7, 4)), (7, 1))",5,3.0,8.0,5,1,0,expanded,False,True,57
"(((2, 2), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3)), (1, 2))","(((2, 3), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3)), (1, 2))",6,4,10.0,6,,,pruned,,,58
"(((2, 3), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3)), (1, 2))","(((2, 4), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3)), (2, 5))",5,3.0,8.0,5,6,1,expanded,False,True,59
"(((2, 4), (3, 3), (4, 3), (5, 3), (6, 3), (7, 4)), (7, 1))","(((2, 4), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3)), (2, 5))",5,3.0,8.0,5,1,0,expanded,False,True,60
"(((2, 3), (3, 3), (4, 3), (5, 3), (6, 3), (7, 4)), (7, 1))","(((2, 3), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3)), (1, 2))",6,2.0,8.0,6,1,0,expanded,False,True,61
"(((2, 4), (3, 3), (3, 4), (5, 1), (6, 3), (7, 3)), (2, 5))","(((2, 4), (3, 3), (3, 4), (5, 2), (6, 3), (7, 3)), (2, 5))",4,7,11.0,4,,,pruned,,,62
"(((2, 4), (3, 3), (3, 4), (5, 2), (6, 3), (7, 3)), (2, 5))","(((2, 4), (3, 4), (4, 3), (5, 2), (6, 3), (7, 3)), (2, 5))",3,6.0,9.0,3,6,1,expanded,False,True,63
"(((3, 3), (3, 4), (4, 1), (5, 3), (6, 3), (7, 3)), (1, 2))","(((3, 3), (3, 4), (4, 2), (5, 3), (6, 3), (7, 3)), (1, 2))",5,6,11.0,5,,,pruned,,,64
"(((3, 3), (3, 4), (4, 2), (5, 3), (6, 3), (7, 3)), (1, 2))","(((3, 3), (3, 4), (4, 3), (5, 3), (6, 3), (7, 3)), (1, 2))",4,5.0,9.0,4,8,1,expanded,False,True,65
"(((3, 3), (3, 4), (4, 3), (5, 1), (6, 3), (7, 3)), (1, 2))","(((3, 3), (3, 4), (4, 3), (5, 2), (6, 3), (7, 3)), (1, 2))",5,6,11.0,5,,,pruned,,,66
"(((3, 3), (3, 4), (4, 3), (5, 2), (6, 3), (7, 3)), (1, 2))","(((3, 3), (3, 4), (4, 3), (5, 3), (6, 3), (7, 3)), (1, 2))",4,5.0,9.0,4,6,1,expanded,False,True,67
"(((3, 3), (3, 4), (4, 3), (5, 3), (6, 3), (7, 1)), (1, 2))","(((3, 3), (3, 4), (4, 3), (5, 3), (6, 3), (7, 2)), (1, 2))",5,6,11.0,5,,,pruned,,,68
"(((3, 3), (3, 4), (4, 3), (5, 3), (6, 3), (7, 2)), (1, 2))","(((3, 3), (3, 4), (4, 3), (5, 3), (6, 3), (7, 3)), (1, 2))",4,5.0,9.0,4,6,1,expanded,False,True,69
"(((1, 4), (4, 3), (4, 4), (5, 3), (6, 3), (7, 3)), (1, 2))","(((2, 4), (4, 3), (4, 4), (5, 3), (6, 3), (7, 3)), (1, 2))",5,6,11.0,5,,,pruned,,,70
"(((2, 4), (4, 3), (4, 4), (5, 3), (6, 3), (7, 3)), (1, 2))","(((2, 3), (4, 3), (4, 4), (5, 3), (6, 3), (7, 3)), (1, 2))",4,5.0,9.0,4,4,1,expanded,False,True,71
"(((1, 3), (2, 4), (4, 2), (5, 3), (6, 3), (7, 3)), (1, 2))","(((2, 3), (2, 4), (4, 2), (5, 3), (6, 3), (7, 3)), (2, 5))",5,6,11.0,5,,,pruned,,,72
"(((1, 4), (2, 3), (4, 2), (5, 3), (6, 3), (7, 3)), (2, 4))","(((2, 3), (2, 4), (4, 2), (5, 3), (6, 3), (7, 3)), (2, 5))",5,6,11.0,5,,,pruned,,,73
"(((2, 3), (2, 4), (4, 1), (5, 3), (6, 3), (7, 3)), (2, 5))","(((2, 3), (2, 4), (4, 2), (5, 3), (6, 3), (7, 3)), (2, 5))",5,6,11.0,5,,,pruned,,,74
"(((2, 3), (2, 4), (4, 2), (5, 3), (6, 3), (7, 3)), (2, 5))","(((2, 3), (2, 4), (4, 3), (5, 3), (6, 3), (7, 3)), (2, 5))",4,5.0,9.0,4,6,3,expanded,False,True,75
"(((1, 3), (2, 4), (4, 3), (5, 2), (6, 3), (7, 3)), (1, 2))","(((2, 3), (2, 4), (4, 3), (5, 2), (6, 3), (7, 3)), (2, 5))",5,6,11.0,5,,,pruned,,,76
"(((1, 4), (2, 3), (4, 3), (5, 2), (6, 3), (7, 3)), (2, 4))","(((2, 3), (2, 4), (4, 3), (5, 2), (6, 3), (7, 3)), (2, 5))",5,6,11.0,5,,,pruned,,,77
"(((2, 3), (2, 4), (4, 3), (5, 1), (6, 3), (7, 3)), (2, 5))","(((2, 3), (2, 4), (4, 3), (5, 2), (6, 3), (7, 3)), (2, 5))",5,6,11.0,5,,,pruned,,,78
"(((2, 3), (2, 4), (4, 3), (5, 2), (6, 3), (7, 3)), (2, 5))","(((2, 3), (2, 4), (4, 3), (5, 3), (6, 3), (7, 3)), (2, 5))",4,5.0,9.0,4,8,3,expanded,False,True,79
"(((1, 3), (2, 4), (4, 3), (5, 3), (6, 3), (7, 2)), (1, 2))","(((2, 3), (2, 4), (4, 3), (5, 3), (6, 3), (7, 2)), (2, 5))",5,6,11.0,5,,,pruned,,,80
"(((1, 4), (2, 3), (4, 3), (5, 3), (6, 3), (7, 2)), (2, 4))","(((2, 3), (2, 4), (4, 3), (5, 3), (6, 3), (7, 2)), (2, 5))",5,6,11.0,5,,,pruned,,,81
"(((2, 3), (2, 4), (4, 3), (5, 3), (6, 3), (7, 1)), (2, 5))","(((2, 3), (2, 4), (4, 3), (5, 3), (6, 3), (7, 2)), (2, 5))",5,6,11.0,5,,,pruned,,,82
"(((2, 3), (2, 4), (4, 3), (5, 3), (6, 3), (7, 2)), (2, 5))","(((2, 3), (2, 4), (4, 3), (5, 3), (6, 3), (7, 3)), (2, 5))",4,5.0,9.0,4,6,3,expanded,False,True,83
"(((1, 3), (4, 2), (4, 4), (5, 3), (6, 3), (7, 3)), (1, 2))","(((2, 3), (4, 2), (4, 4), (5, 3), (6, 3), (7, 3)), (1, 2))",5,6,11.0,5,,,pruned,,,84
"(((2, 2), (4, 2), (4, 4), (5, 3), (6, 3), (7, 3)), (1, 2))","(((2, 3), (4, 2), (4, 4), (5, 3), (6, 3), (7, 3)), (1, 2))",5,6,11.0,5,,,pruned,,,85
"(((2, 3), (4, 1), (4, 4), (5, 3), (6, 3), (7, 3)), (1, 2))","(((2, 3), (4, 2), (4, 4), (5, 3), (6, 3), (7, 3)), (1, 2))",5,6,11.0,5,,,pruned,,,86
"(((2, 3), (4, 2), (4, 4), (5, 3), (6, 3), (7, 3)), (1, 2))","(((2, 3), (3, 4), (4, 2), (5, 3), (6, 3), (7, 3)), (1, 2))",4,5.0,9.0,4,8,3,expanded,False,True,87
"(((1, 3), (4, 3), (4, 4), (5, 2), (6, 3), (7, 3)), (1, 2))","(((2, 3), (4, 3), (4, 4), (5, 2), (6, 3), (7, 3)), (1, 2))",5,6,11.0,5,,,pruned,,,88
"(((2, 2), (4, 3), (4, 4), (5, 2), (6, 3), (7, 3)), (1, 2))","(((2, 3), (4, 3), (4, 4), (5, 2), (6, 3), (7, 3)), (1, 2))",5,6,11.0,5,,,pruned,,,89
"(((2, 3), (4, 3), (4, 4), (5, 2), (6, 3), (7, 3)), (1, 2))","(((2, 3), (3, 4), (4, 3), (5, 2), (6, 3), (7, 3)), (1, 2))",4,5.0,9.0,4,6,2,expanded,False,True,90
"(((2, 2), (3, 3), (3, 4), (5, 2), (6, 3), (7, 3)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 2), (6, 3), (7, 3)), (1, 2))",5,6,11.0,5,,,pruned,,,91
"(((2, 3), (3, 3), (3, 4), (5, 1), (6, 3), (7, 3)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 2), (6, 3), (7, 3)), (1, 2))",5,6,11.0,5,,,pruned,,,92
"(((2, 3), (3, 3), (3, 4), (5, 2), (6, 3), (7, 3)), (1, 2))","(((2, 3), (3, 4), (4, 3), (5, 2), (6, 3), (7, 3)), (1, 2))",4,5.0,9.0,4,8,2,expanded,False,True,93
"(((1, 3), (4, 3), (4, 4), (5, 3), (6, 3), (7, 2)), (1, 2))","(((2, 3), (4, 3), (4, 4), (5, 3), (6, 3), (7, 2)), (1, 2))",5,6,11.0,5,,,pruned,,,94
"(((2, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 2)), (1, 2))","(((2, 3), (4, 3), (4, 4), (5, 3), (6, 3), (7, 2)), (1, 2))",5,6,11.0,5,,,pruned,,,95
"(((2, 3), (4, 3), (4, 4), (5, 3), (6, 3), (7, 2)), (1, 2))","(((2, 3), (3, 4), (4, 3), (5, 3), (6, 3), (7, 2)), (1, 2))",4,5.0,9.0,4,5,2,expanded,False,True,96
"(((2, 4), (3, 4), (4, 2), (5, 3), (6, 3), (6, 4)), (7, 1))","(((2, 4), (3, 4), (4, 2), (5, 3), (6, 3), (7, 4)), (7, 1))",4,5.0,9.0,4,1,0,expanded,False,True,97
"(((2, 4), (3, 4), (4, 3), (5, 2), (6, 3), (6, 4)), (7, 1))","(((2, 4), (3, 4), (4, 3), (5, 2), (6, 3), (7, 4)), (7, 1))",4,5.0,9.0,4,2,0,expanded,False,True,98
"(((2, 4), (3, 4), (4, 3), (5, 2), (5, 3), (8, 4)), (2, 5))","(((2, 4), (3, 4), (4, 3), (5, 2), (5, 3), (7, 4)), (2, 5))",5,6,11.0,5,,,pruned,,,99
"(((2, 4), (3, 4), (4, 3), (5, 2), (5, 3), (7, 4)), (2, 5))","(((2, 4), (3, 4), (4, 3), (5, 2), (6, 3), (7, 4)), (7, 1))",4,5.0,9.0,4,4,1,expanded,False,True,100
"(((2, 4), (3, 3), (3, 4), (5, 3), (6, 3), (7, 3)), (2, 5))","(((2, 4), (3, 3), (3, 4), (5, 2), (6, 3), (7, 3)), (2, 5))",4,5.0,9.0,4,6,0,expanded,False,True,101
"(((2, 4), (3, 3), (3, 4), (5, 2), (6, 3), (7, 4)), (7, 1))","(((2, 4), (3, 3), (3, 4), (5, 2), (6, 3), (7, 3)), (2, 5))",4,5.0,9.0,4,2,0,expanded,False,True,102
"(((1, 4), (4, 3), (5, 3), (5, 4), (6, 3), (7, 3)), (1, 2))","(((2, 4), (4, 3), (5, 3), (5, 4), (6, 3), (7, 3)), (1, 2))",6,5,11.0,6,,,pruned,,,103
"(((2, 4), (4, 3), (5, 3), (5, 4), (6, 3), (7, 3)), (1, 2))","(((2, 3), (4, 3), (5, 3), (5, 4), (6, 3), (7, 3)), (1, 2))",5,4.0,9.0,5,6,1,expanded,False,True,104
"(((1, 3), (4, 2), (5, 3), (5, 4), (6, 3), (7, 3)), (1, 2))","(((2, 3), (4, 2), (5, 3), (5, 4), (6, 3), (7, 3)), (1, 2))",6,5,11.0,6,,,pruned,,,105
"(((2, 2), (4, 2), (5, 3), (5, 4), (6, 3), (7, 3)), (1, 2))","(((2, 3), (4, 2), (5, 3), (5, 4), (6, 3), (7, 3)), (1, 2))",6,5,11.0,6,,,pruned,,,106
"(((2, 3), (4, 1), (5, 3), (5, 4), (6, 3), (7, 3)), (1, 2))","(((2, 3), (4, 2), (5, 3), (5, 4), (6, 3), (7, 3)), (1, 2))",6,5,11.0,6,,,pruned,,,107
"(((2, 3), (4, 2), (5, 3), (5, 4), (6, 3), (7, 3)), (1, 2))","(((2, 3), (4, 3), (5, 3), (5, 4), (6, 3), (7, 3)), (1, 2))",5,4.0,9.0,5,6,3,expanded,False,True,108
"(((2, 3), (3, 4), (4, 2), (5, 3), (6, 3), (6, 4)), (7, 1))","(((2, 3), (3, 4), (4, 2), (5, 3), (6, 3), (7, 4)), (7, 1))",5,4.0,9.0,5,1,0,expanded,False,True,109
"(((2, 3), (3, 4), (4, 3), (5, 2), (6, 3), (6, 4)), (7, 1))","(((2, 3), (3, 4), (4, 3), (5, 2), (6, 3), (7, 4)), (7, 1))",5,4.0,9.0,5,2,0,expanded,False,True,110
"(((2, 2), (3, 4), (4, 3), (5, 2), (5, 3), (7, 4)), (1, 2))","(((2, 3), (3, 4), (4, 3), (5, 2), (5, 3), (7, 4)), (1, 2))",6,5,11.0,6,,,pruned,,,111
"(((2, 3), (3, 4), (4, 3), (5, 2), (5, 3), (8, 4)), (1, 2))","(((2, 3), (3, 4), (4, 3), (5, 2), (5, 3), (7, 4)), (1, 2))",6,5,11.0,6,,,pruned,,,112
"(((2, 3), (3, 4), (4, 3), (5, 2), (5, 3), (7, 4)), (1, 2))","(((2, 3), (3, 4), (4, 3), (5, 2), (6, 3), (7, 4)), (7, 1))",5,4.0,9.0,5,8,2,expanded,False,True,113
"(((3, 3), (3, 4), (4, 2), (5, 3), (6, 3), (7, 4)), (7, 1))","(((3, 3), (3, 4), (4, 2), (5, 3), (6, 3), (7, 3)), (1, 2))",5,4.0,9.0,5,1,0,expanded,False,True,114
"(((3, 3), (3, 4), (4, 3), (5, 2), (6, 3), (7, 4)), (7, 1))","(((3, 3), (3, 4), (4, 3), (5, 2), (6, 3), (7, 3)), (1, 2))",5,4.0,9.0,5,2,0,expanded,False,True,115
"(((2, 3), (2, 4), (4, 2), (5, 3), (6, 3), (7, 4)), (7, 1))","(((2, 3), (2, 4), (4, 2), (5, 3), (6, 3), (7, 3)), (2, 5))",5,4.0,9.0,5,1,0,expanded,False,True,116
"(((2, 3), (2, 4), (4, 3), (5, 2), (6, 3), (7, 4)), (7, 1))","(((2, 3), (2, 4), (4, 3), (5, 2), (6, 3), (7, 3)), (2, 5))",5,4.0,9.0,5,2,0,expanded,False,True,117
"(((1, 3), (4, 2), (4, 3), (5, 3), (6, 3), (7, 3)), (1, 2))","(((2, 3), (4, 2), (4, 3), (5, 3), (6, 3), (7, 3)), (1, 2))",6,5,11.0,6,,,pruned,,,118
"(((2, 2), (4, 2), (4, 3), (5, 3), (6, 3), (7, 3)), (1, 2))","(((2, 3), (4, 2), (4, 3), (5, 3), (6, 3), (7, 3)), (1, 2))",6,5,11.0,6,,,pruned,,,119
"(((2, 3), (4, 2), (4, 3), (5, 3), (6, 3), (7, 3)), (1, 2))","(((2, 3), (4, 2), (4, 4), (5, 3), (6, 3), (7, 3)), (1, 2))",5,4.0,9.0,5,7,2,expanded,False,True,120
