node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((3, 2), (3, 3), (3, 4)), (1, 1))","(((2, 3), (3, 2), (3, 4)), (1, 1))",2,2.0,4.0,2,3,3,expanded,True,True,19
"(((2, 3), (2, 4), (4, 2)), (1, 1))","(((2, 3), (2, 4), (3, 2)), (1, 1))",3,3,6.0,3,,,pruned,,,20
"(((2, 3), (2, 4), (3, 2)), (1, 1))","(((2, 2), (2, 4), (3, 2)), (1, 1))",2,2.0,4.0,2,6,1,expanded,False,True,21
"(((2, 2), (2, 3), (3, 3)), (1, 1))","(((2, 3), (3, 2), (3, 3)), (1, 1))",3,1.0,4.0,3,4,0,expanded,False,True,22
"(((2, 4), (3, 4), (4, 2)), (1, 1))","(((2, 4), (3, 2), (3, 4)), (1, 1))",3,4,7.0,3,,,pruned,,,23
"(((2, 4), (3, 2), (3, 5)), (1, 1))","(((2, 4), (3, 2), (3, 4)), (1, 1))",3,4,7.0,3,,,pruned,,,24
"(((2, 5), (3, 2), (3, 4)), (1, 1))","(((2, 4), (3, 2), (3, 4)), (1, 1))",3,4,7.0,3,,,pruned,,,25
"(((2, 4), (3, 2), (3, 4)), (1, 1))","(((2, 3), (3, 2), (3, 4)), (1, 1))",2,3.0,5.0,2,6,3,expanded,False,True,26
"(((1, 5), (2, 2), (3, 2)), (1, 1))","(((1, 4), (2, 2), (3, 2)), (1, 1))",3,4,7.0,3,,,pruned,,,27
"(((1, 4), (2, 1), (3, 2)), (1, 1))","(((1, 4), (2, 2), (3, 2)), (1, 1))",3,4,7.0,3,,,pruned,,,28
"(((1, 4), (2, 2), (3, 2)), (1, 1))","(((2, 2), (2, 4), (3, 2)), (1, 1))",2,3.0,5.0,2,4,2,expanded,False,True,29
"(((2, 4), (3, 3), (4, 2)), (1, 1))","(((2, 4), (3, 2), (3, 3)), (1, 1))",4,3,7.0,4,,,pruned,,,30
"(((2, 4), (3, 2), (4, 3)), (1, 1))","(((2, 4), (3, 2), (3, 3)), (1, 1))",4,3,7.0,4,,,pruned,,,31
"(((2, 5), (3, 2), (3, 3)), (1, 1))","(((2, 4), (3, 2), (3, 3)), (1, 1))",4,3,7.0,4,,,pruned,,,32
"(((2, 4), (3, 2), (3, 3)), (1, 1))","(((2, 3), (3, 2), (3, 3)), (1, 1))",3,2.0,5.0,3,8,3,expanded,False,True,33
"(((1, 3), (2, 1), (3, 2)), (1, 1))","(((1, 3), (2, 2), (3, 2)), (1, 4))",4,3,7.0,4,,,pruned,,,34
"(((1, 3), (2, 2), (3, 2)), (1, 4))","(((2, 2), (2, 3), (3, 2)), (1, 1))",3,2.0,5.0,3,2,1,expanded,False,True,35
"(((1, 3), (2, 4), (4, 2)), (1, 1))","(((1, 3), (2, 4), (3, 2)), (1, 1))",4,3,7.0,4,,,pruned,,,36
"(((1, 3), (2, 5), (3, 2)), (1, 1))","(((1, 3), (2, 4), (3, 2)), (1, 1))",4,3,7.0,4,,,pruned,,,37
"(((1, 3), (2, 4), (3, 2)), (1, 1))","(((2, 3), (2, 4), (3, 2)), (1, 1))",3,2.0,5.0,3,8,2,expanded,False,True,38
"(((2, 2), (2, 3), (2, 4)), (1, 1))","(((2, 3), (2, 4), (3, 2)), (1, 1))",3,2.0,5.0,3,6,0,expanded,False,True,39
"(((1, 4), (2, 3), (3, 2)), (1, 5))","(((2, 3), (2, 4), (3, 2)), (1, 1))",3,2.0,5.0,3,4,0,expanded,False,True,40
"(((1, 4), (2, 3), (4, 2)), (1, 1))","(((1, 4), (2, 3), (3, 2)), (1, 1))",4,3,7.0,4,,,pruned,,,41
"(((1, 5), (2, 3), (3, 2)), (1, 1))","(((1, 4), (2, 3), (3, 2)), (1, 1))",4,3,7.0,4,,,pruned,,,42
"(((1, 4), (2, 3), (3, 2)), (1, 1))","(((1, 4), (2, 2), (3, 2)), (1, 1))",3,2.0,5.0,3,4,2,expanded,False,True,43
"(((1, 1), (2, 3), (3, 3)), (1, 2))","(((1, 2), (2, 3), (3, 3)), (1, 1))",5,2,7.0,5,,,pruned,,,44
"(((1, 2), (2, 3), (3, 3)), (1, 1))","(((2, 2), (2, 3), (3, 3)), (1, 1))",4,1.0,5.0,4,6,1,expanded,False,True,45
"(((1, 3), (2, 3), (3, 2)), (1, 4))","(((1, 3), (2, 4), (3, 2)), (1, 1))",4,1.0,5.0,4,3,0,expanded,False,True,46
"(((1, 3), (2, 3), (3, 3)), (1, 1))","(((1, 2), (2, 3), (3, 3)), (1, 1))",5,0.0,5.0,5,0,0,goal,False,False,47
