node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 2), (2, 3), (3, 3), (4, 1), (4, 4)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (4, 4)), (1, 1))",2,6,8.0,2,,,pruned,,,16
"(((2, 2), (2, 3), (3, 3), (4, 2), (4, 4)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 2), (4, 4)), (2, 5))",1,7.0,8.0,1,12,2,expanded,False,True,17
"(((1, 4), (2, 2), (3, 2), (3, 3), (4, 4)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (4, 4)), (1, 1))",2,6,8.0,2,,,pruned,,,18
"(((2, 2), (2, 5), (3, 2), (3, 3), (4, 4)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (4, 4)), (1, 1))",2,6,8.0,2,,,pruned,,,19
"(((2, 2), (2, 4), (3, 2), (3, 3), (4, 4)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 2), (4, 4)), (2, 5))",1,7.0,8.0,1,12,2,expanded,False,True,20
"(((2, 2), (2, 3), (3, 3), (4, 2), (5, 5)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (5, 4)), (1, 1))",3,7,10.0,3,,,pruned,,,21
"(((2, 2), (2, 3), (3, 3), (5, 2), (5, 4)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (5, 4)), (1, 1))",3,5,8.0,3,,,pruned,,,22
"(((2, 2), (2, 3), (3, 3), (4, 1), (5, 4)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (5, 4)), (1, 1))",3,5,8.0,3,,,pruned,,,23
"(((2, 2), (2, 3), (3, 3), (4, 2), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 2), (5, 4)), (2, 5))",2,6.0,8.0,2,10,3,expanded,False,True,24
"(((1, 4), (2, 2), (3, 3), (4, 2), (5, 3)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 2), (5, 3)), (2, 5))",3,5,8.0,3,,,pruned,,,25
"(((2, 2), (2, 4), (3, 3), (4, 2), (5, 2)), (2, 5))","(((2, 2), (2, 4), (3, 3), (4, 2), (5, 3)), (2, 5))",3,7,10.0,3,,,pruned,,,26
"(((2, 2), (2, 4), (3, 3), (4, 1), (5, 3)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 2), (5, 3)), (2, 5))",3,5,8.0,3,,,pruned,,,27
"(((2, 2), (2, 4), (3, 3), (4, 2), (5, 3)), (2, 5))","(((2, 2), (2, 4), (3, 3), (4, 2), (5, 4)), (2, 5))",2,6.0,8.0,2,6,3,expanded,False,True,28
"(((1, 4), (2, 2), (3, 2), (3, 3), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (5, 4)), (1, 1))",3,5,8.0,3,,,pruned,,,29
"(((2, 2), (2, 5), (3, 2), (3, 3), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (5, 4)), (1, 1))",3,5,8.0,3,,,pruned,,,30
"(((2, 2), (2, 4), (3, 2), (3, 3), (5, 5)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (5, 4)), (1, 1))",3,7,10.0,3,,,pruned,,,31
"(((2, 2), (2, 4), (3, 2), (3, 3), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 2), (5, 4)), (2, 5))",2,6.0,8.0,2,10,3,expanded,False,True,32
"(((2, 2), (2, 3), (3, 3), (3, 4), (5, 2)), (1, 1))","(((2, 2), (2, 3), (3, 3), (3, 4), (4, 2)), (1, 1))",3,5,8.0,3,,,pruned,,,33
"(((2, 2), (2, 3), (3, 3), (3, 4), (4, 1)), (1, 1))","(((2, 2), (2, 3), (3, 3), (3, 4), (4, 2)), (1, 1))",3,5,8.0,3,,,pruned,,,34
"(((2, 2), (2, 3), (3, 3), (3, 4), (4, 2)), (1, 1))","(((2, 2), (2, 4), (3, 3), (3, 4), (4, 2)), (2, 5))",2,6.0,8.0,2,8,2,expanded,False,True,35
"(((2, 2), (2, 5), (3, 2), (3, 3), (3, 4)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (3, 4)), (1, 1))",3,5,8.0,3,,,pruned,,,36
"(((2, 2), (2, 4), (3, 2), (3, 3), (3, 4)), (1, 1))","(((2, 2), (2, 4), (3, 3), (3, 4), (4, 2)), (2, 5))",2,6.0,8.0,2,6,1,expanded,False,True,37
"(((2, 2), (2, 3), (3, 3), (4, 2), (5, 5)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (4, 5)), (1, 1))",3,7,10.0,3,,,pruned,,,38
"(((2, 2), (2, 3), (3, 3), (4, 5), (5, 2)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (4, 5)), (1, 1))",3,5,8.0,3,,,pruned,,,39
"(((2, 2), (2, 3), (3, 3), (4, 1), (4, 5)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (4, 5)), (1, 1))",3,5,8.0,3,,,pruned,,,40
"(((2, 2), (2, 3), (3, 3), (4, 2), (4, 5)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 2), (4, 5)), (2, 5))",2,6.0,8.0,2,10,3,expanded,False,True,41
"(((1, 4), (2, 2), (3, 3), (3, 5), (4, 2)), (1, 1))","(((2, 2), (2, 4), (3, 3), (3, 5), (4, 2)), (3, 4))",3,5,8.0,3,,,pruned,,,42
"(((2, 2), (2, 4), (2, 5), (3, 3), (4, 2)), (3, 4))","(((2, 2), (2, 4), (3, 3), (3, 5), (4, 2)), (3, 4))",3,7,10.0,3,,,pruned,,,43
"(((2, 2), (2, 4), (3, 3), (3, 5), (4, 1)), (1, 1))","(((2, 2), (2, 4), (3, 3), (3, 5), (4, 2)), (3, 4))",3,5,8.0,3,,,pruned,,,44
"(((2, 2), (2, 4), (3, 3), (3, 5), (4, 2)), (3, 4))","(((2, 2), (2, 4), (3, 3), (4, 2), (4, 5)), (2, 5))",2,6.0,8.0,2,6,3,expanded,False,True,45
"(((2, 2), (2, 4), (3, 2), (3, 3), (5, 5)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (4, 5)), (1, 1))",3,7,10.0,3,,,pruned,,,46
"(((1, 4), (2, 2), (3, 2), (3, 3), (4, 5)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (4, 5)), (1, 1))",3,5,8.0,3,,,pruned,,,47
"(((2, 2), (2, 5), (3, 2), (3, 3), (4, 5)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (4, 5)), (1, 1))",3,5,8.0,3,,,pruned,,,48
"(((2, 2), (2, 4), (3, 2), (3, 3), (4, 5)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 2), (4, 5)), (2, 5))",2,6.0,8.0,2,10,3,expanded,False,True,49
"(((2, 2), (2, 3), (3, 3), (4, 3), (5, 2)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (4, 3)), (1, 1))",3,5,8.0,3,,,pruned,,,50
"(((2, 2), (2, 3), (3, 3), (4, 2), (4, 3)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 2), (4, 3)), (2, 5))",2,6.0,8.0,2,6,1,expanded,False,True,51
"(((1, 4), (2, 2), (3, 2), (3, 3), (4, 3)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (4, 3)), (1, 1))",3,5,8.0,3,,,pruned,,,52
"(((2, 2), (2, 5), (3, 2), (3, 3), (4, 3)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (4, 3)), (1, 1))",3,5,8.0,3,,,pruned,,,53
"(((2, 2), (2, 4), (3, 2), (3, 3), (4, 3)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 2), (4, 3)), (2, 5))",2,6.0,8.0,2,8,2,expanded,False,True,54
"(((2, 3), (3, 2), (3, 3), (4, 1), (4, 4)), (1, 1))","(((2, 3), (3, 2), (3, 3), (4, 2), (4, 4)), (1, 1))",3,5,8.0,3,,,pruned,,,55
"(((2, 3), (3, 2), (3, 3), (4, 2), (4, 4)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (4, 4)), (1, 1))",2,6.0,8.0,2,8,1,expanded,False,True,56
"(((1, 2), (2, 3), (3, 3), (4, 4), (5, 2)), (1, 1))","(((1, 2), (2, 3), (3, 3), (4, 2), (4, 4)), (1, 1))",3,5,8.0,3,,,pruned,,,57
"(((1, 2), (2, 3), (3, 3), (4, 2), (4, 4)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (4, 4)), (1, 1))",2,6.0,8.0,2,5,1,expanded,False,True,58
"(((2, 2), (2, 3), (3, 2), (3, 3), (4, 4)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (4, 4)), (1, 1))",2,6.0,8.0,2,4,0,expanded,False,True,59
"(((2, 2), (2, 3), (3, 3), (4, 3), (4, 4)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (4, 4)), (1, 1))",2,6.0,8.0,2,6,0,expanded,False,True,60
"(((2, 2), (3, 2), (3, 3), (3, 4), (4, 4)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (4, 4)), (1, 1))",2,6.0,8.0,2,6,0,expanded,False,True,61
"(((1, 4), (2, 3), (3, 2), (3, 3), (4, 4)), (1, 1))","(((2, 3), (2, 4), (3, 2), (3, 3), (4, 4)), (1, 1))",3,5,8.0,3,,,pruned,,,62
"(((2, 3), (2, 4), (3, 2), (3, 3), (4, 4)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (4, 4)), (1, 1))",2,6.0,8.0,2,8,1,expanded,False,True,63
"(((2, 1), (2, 5), (3, 2), (3, 3), (4, 4)), (1, 1))","(((2, 1), (2, 4), (3, 2), (3, 3), (4, 4)), (1, 1))",3,5,8.0,3,,,pruned,,,64
"(((2, 1), (2, 4), (3, 2), (3, 3), (4, 4)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (4, 4)), (1, 1))",2,6.0,8.0,2,5,1,expanded,False,True,65
"(((2, 3), (3, 2), (3, 3), (4, 2), (5, 5)), (1, 1))","(((2, 3), (3, 2), (3, 3), (4, 2), (5, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,66
"(((2, 3), (3, 2), (3, 3), (4, 1), (5, 4)), (1, 1))","(((2, 3), (3, 2), (3, 3), (4, 2), (5, 4)), (1, 1))",4,4,8.0,4,,,pruned,,,67
"(((2, 3), (3, 2), (3, 3), (4, 2), (5, 4)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (5, 4)), (1, 1))",3,5.0,8.0,3,6,2,expanded,False,True,68
"(((1, 2), (2, 3), (3, 3), (5, 2), (5, 4)), (1, 1))","(((1, 2), (2, 3), (3, 3), (4, 2), (5, 4)), (1, 1))",4,4,8.0,4,,,pruned,,,69
"(((1, 2), (2, 3), (3, 3), (4, 2), (5, 4)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (5, 4)), (1, 1))",3,5.0,8.0,3,5,1,expanded,False,True,70
"(((2, 2), (2, 3), (3, 3), (4, 2), (5, 2)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (5, 3)), (1, 1))",4,6,10.0,4,,,pruned,,,71
"(((2, 2), (2, 3), (3, 3), (5, 2), (5, 3)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (5, 3)), (1, 1))",4,4,8.0,4,,,pruned,,,72
"(((2, 2), (2, 3), (3, 3), (4, 1), (5, 3)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (5, 3)), (1, 1))",4,4,8.0,4,,,pruned,,,73
"(((2, 2), (2, 3), (3, 3), (4, 2), (5, 3)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (5, 4)), (1, 1))",3,5.0,8.0,3,8,3,expanded,False,True,74
"(((2, 2), (2, 3), (3, 2), (3, 3), (5, 5)), (1, 1))","(((2, 2), (2, 3), (3, 2), (3, 3), (5, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,75
"(((2, 2), (2, 3), (3, 2), (3, 3), (5, 4)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (5, 4)), (1, 1))",3,5.0,8.0,3,2,1,expanded,False,True,76
"(((2, 2), (2, 3), (3, 3), (4, 3), (5, 5)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 3), (5, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,77
"(((2, 2), (2, 3), (3, 3), (4, 3), (5, 4)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (5, 4)), (1, 1))",3,5.0,8.0,3,8,1,expanded,False,True,78
"(((2, 2), (3, 2), (3, 3), (3, 4), (5, 5)), (1, 1))","(((2, 2), (3, 2), (3, 3), (3, 4), (5, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,79
"(((2, 2), (3, 2), (3, 3), (3, 4), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (5, 4)), (1, 1))",3,5.0,8.0,3,8,1,expanded,False,True,80
"(((1, 4), (2, 3), (3, 2), (3, 3), (5, 4)), (1, 1))","(((2, 3), (2, 4), (3, 2), (3, 3), (5, 4)), (1, 1))",4,4,8.0,4,,,pruned,,,81
"(((2, 3), (2, 4), (3, 2), (3, 3), (5, 5)), (1, 1))","(((2, 3), (2, 4), (3, 2), (3, 3), (5, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,82
"(((2, 3), (2, 4), (3, 2), (3, 3), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (5, 4)), (1, 1))",3,5.0,8.0,3,6,2,expanded,False,True,83
"(((2, 1), (2, 5), (3, 2), (3, 3), (5, 4)), (1, 1))","(((2, 1), (2, 4), (3, 2), (3, 3), (5, 4)), (1, 1))",4,4,8.0,4,,,pruned,,,84
"(((2, 1), (2, 4), (3, 2), (3, 3), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (5, 4)), (1, 1))",3,5.0,8.0,3,5,1,expanded,False,True,85
"(((1, 4), (2, 2), (3, 2), (3, 3), (5, 3)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (5, 3)), (1, 1))",4,4,8.0,4,,,pruned,,,86
"(((2, 2), (2, 5), (3, 2), (3, 3), (5, 3)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (5, 3)), (1, 1))",4,4,8.0,4,,,pruned,,,87
"(((2, 2), (2, 4), (3, 2), (3, 3), (5, 2)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (5, 3)), (1, 1))",4,6,10.0,4,,,pruned,,,88
"(((2, 2), (2, 4), (3, 2), (3, 3), (5, 3)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (5, 4)), (1, 1))",3,5.0,8.0,3,10,3,expanded,False,True,89
"(((2, 3), (3, 2), (3, 3), (3, 4), (4, 1)), (1, 1))","(((2, 3), (3, 2), (3, 3), (3, 4), (4, 2)), (1, 1))",4,4,8.0,4,,,pruned,,,90
"(((2, 3), (3, 2), (3, 3), (3, 4), (4, 2)), (1, 1))","(((2, 2), (2, 3), (3, 3), (3, 4), (4, 2)), (1, 1))",3,5.0,8.0,3,6,1,expanded,False,True,91
"(((1, 2), (2, 3), (3, 3), (3, 4), (5, 2)), (1, 1))","(((1, 2), (2, 3), (3, 3), (3, 4), (4, 2)), (1, 1))",4,4,8.0,4,,,pruned,,,92
"(((1, 2), (2, 3), (3, 3), (3, 4), (4, 2)), (1, 1))","(((2, 2), (2, 3), (3, 3), (3, 4), (4, 2)), (1, 1))",3,5.0,8.0,3,4,1,expanded,False,True,93
"(((2, 2), (2, 3), (3, 2), (3, 3), (3, 4)), (1, 1))","(((2, 2), (2, 3), (3, 3), (3, 4), (4, 2)), (1, 1))",3,5.0,8.0,3,2,0,expanded,False,True,94
"(((2, 2), (2, 3), (3, 3), (3, 4), (4, 3)), (1, 1))","(((2, 2), (2, 3), (3, 3), (3, 4), (4, 2)), (1, 1))",3,5.0,8.0,3,6,0,expanded,False,True,95
"(((2, 3), (2, 4), (3, 2), (3, 3), (3, 4)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (3, 4)), (1, 1))",3,5.0,8.0,3,2,0,expanded,False,True,96
"(((2, 1), (2, 5), (3, 2), (3, 3), (3, 4)), (1, 1))","(((2, 1), (2, 4), (3, 2), (3, 3), (3, 4)), (1, 1))",4,4,8.0,4,,,pruned,,,97
"(((2, 1), (2, 4), (3, 2), (3, 3), (3, 4)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (3, 4)), (1, 1))",3,5.0,8.0,3,4,1,expanded,False,True,98
"(((2, 2), (2, 3), (2, 5), (3, 3), (4, 2)), (1, 1))","(((2, 2), (2, 3), (3, 3), (3, 5), (4, 2)), (1, 1))",4,6,10.0,4,,,pruned,,,99
"(((2, 2), (2, 3), (3, 3), (3, 5), (5, 2)), (1, 1))","(((2, 2), (2, 3), (3, 3), (3, 5), (4, 2)), (1, 1))",4,4,8.0,4,,,pruned,,,100
"(((2, 2), (2, 3), (3, 3), (3, 5), (4, 1)), (1, 1))","(((2, 2), (2, 3), (3, 3), (3, 5), (4, 2)), (1, 1))",4,4,8.0,4,,,pruned,,,101
"(((2, 2), (2, 3), (3, 3), (3, 5), (4, 2)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (4, 5)), (1, 1))",3,5.0,8.0,3,10,3,expanded,False,True,102
"(((2, 3), (3, 2), (3, 3), (4, 2), (5, 5)), (1, 1))","(((2, 3), (3, 2), (3, 3), (4, 2), (4, 5)), (1, 1))",4,6,10.0,4,,,pruned,,,103
"(((2, 3), (3, 2), (3, 3), (4, 1), (4, 5)), (1, 1))","(((2, 3), (3, 2), (3, 3), (4, 2), (4, 5)), (1, 1))",4,4,8.0,4,,,pruned,,,104
"(((2, 3), (3, 2), (3, 3), (4, 2), (4, 5)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (4, 5)), (1, 1))",3,5.0,8.0,3,6,2,expanded,False,True,105
"(((1, 2), (2, 3), (3, 3), (4, 5), (5, 2)), (1, 1))","(((1, 2), (2, 3), (3, 3), (4, 2), (4, 5)), (1, 1))",4,4,8.0,4,,,pruned,,,106
"(((1, 2), (2, 3), (3, 3), (4, 2), (4, 5)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (4, 5)), (1, 1))",3,5.0,8.0,3,5,1,expanded,False,True,107
"(((2, 2), (2, 3), (3, 2), (3, 3), (5, 5)), (1, 1))","(((2, 2), (2, 3), (3, 2), (3, 3), (4, 5)), (1, 1))",4,6,10.0,4,,,pruned,,,108
"(((2, 2), (2, 3), (3, 2), (3, 3), (4, 5)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (4, 5)), (1, 1))",3,5.0,8.0,3,2,1,expanded,False,True,109
"(((2, 2), (2, 3), (3, 3), (4, 3), (5, 5)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 3), (4, 5)), (1, 1))",4,6,10.0,4,,,pruned,,,110
"(((2, 2), (2, 3), (3, 3), (4, 3), (4, 5)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (4, 5)), (1, 1))",3,5.0,8.0,3,8,1,expanded,False,True,111
"(((1, 4), (2, 2), (3, 2), (3, 3), (3, 5)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (3, 5)), (1, 1))",4,4,8.0,4,,,pruned,,,112
"(((2, 2), (2, 5), (3, 2), (3, 3), (3, 5)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (3, 5)), (1, 1))",4,4,8.0,4,,,pruned,,,113
"(((2, 2), (2, 4), (2, 5), (3, 2), (3, 3)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (3, 5)), (1, 1))",4,6,10.0,4,,,pruned,,,114
"(((2, 2), (2, 4), (3, 2), (3, 3), (3, 5)), (1, 1))","(((2, 2), (2, 4), (3, 3), (3, 5), (4, 2)), (3, 4))",3,5.0,8.0,3,8,3,expanded,False,True,115
"(((2, 2), (3, 2), (3, 3), (3, 4), (5, 5)), (1, 1))","(((2, 2), (3, 2), (3, 3), (3, 4), (4, 5)), (1, 1))",4,6,10.0,4,,,pruned,,,116
"(((2, 2), (3, 2), (3, 3), (3, 4), (4, 5)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (4, 5)), (1, 1))",3,5.0,8.0,3,8,1,expanded,False,True,117
"(((2, 3), (2, 4), (3, 2), (3, 3), (5, 5)), (1, 1))","(((2, 3), (2, 4), (3, 2), (3, 3), (4, 5)), (1, 1))",4,6,10.0,4,,,pruned,,,118
"(((1, 4), (2, 3), (3, 2), (3, 3), (4, 5)), (1, 1))","(((2, 3), (2, 4), (3, 2), (3, 3), (4, 5)), (1, 1))",4,4,8.0,4,,,pruned,,,119
"(((2, 3), (2, 4), (3, 2), (3, 3), (4, 5)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (4, 5)), (1, 1))",3,5.0,8.0,3,6,2,expanded,False,True,120
"(((2, 1), (2, 5), (3, 2), (3, 3), (4, 5)), (1, 1))","(((2, 1), (2, 4), (3, 2), (3, 3), (4, 5)), (1, 1))",4,4,8.0,4,,,pruned,,,121
"(((2, 1), (2, 4), (3, 2), (3, 3), (4, 5)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (4, 5)), (1, 1))",3,5.0,8.0,3,5,1,expanded,False,True,122
"(((2, 3), (3, 2), (3, 3), (4, 2), (4, 3)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (4, 3)), (1, 1))",3,5.0,8.0,3,2,0,expanded,False,True,123
"(((1, 2), (2, 3), (3, 3), (4, 3), (5, 2)), (1, 1))","(((1, 2), (2, 3), (3, 3), (4, 2), (4, 3)), (1, 1))",4,4,8.0,4,,,pruned,,,124
"(((1, 2), (2, 3), (3, 3), (4, 2), (4, 3)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (4, 3)), (1, 1))",3,5.0,8.0,3,4,1,expanded,False,True,125
"(((2, 2), (2, 3), (3, 2), (3, 3), (4, 3)), (1, 1))","(((2, 2), (2, 3), (3, 3), (4, 2), (4, 3)), (1, 1))",3,5.0,8.0,3,2,0,expanded,False,True,126
"(((2, 2), (3, 2), (3, 3), (3, 4), (4, 3)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (4, 3)), (1, 1))",3,5.0,8.0,3,6,0,expanded,False,True,127
"(((1, 4), (2, 3), (3, 2), (3, 3), (4, 3)), (1, 1))","(((2, 3), (2, 4), (3, 2), (3, 3), (4, 3)), (1, 1))",4,4,8.0,4,,,pruned,,,128
"(((2, 3), (2, 4), (3, 2), (3, 3), (4, 3)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (4, 3)), (1, 1))",3,5.0,8.0,3,6,1,expanded,False,True,129
"(((2, 1), (2, 5), (3, 2), (3, 3), (4, 3)), (1, 1))","(((2, 1), (2, 4), (3, 2), (3, 3), (4, 3)), (1, 1))",4,4,8.0,4,,,pruned,,,130
"(((2, 1), (2, 4), (3, 2), (3, 3), (4, 3)), (1, 1))","(((2, 2), (2, 4), (3, 2), (3, 3), (4, 3)), (1, 1))",3,5.0,8.0,3,4,1,expanded,False,True,131
"(((2, 3), (3, 2), (3, 3), (4, 3), (4, 4)), (1, 1))","(((2, 3), (3, 2), (3, 3), (4, 2), (4, 4)), (1, 1))",3,5.0,8.0,3,6,0,expanded,False,True,132
"(((1, 4), (2, 3), (3, 3), (4, 2), (4, 4)), (1, 1))","(((1, 3), (2, 3), (3, 3), (4, 2), (4, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,133
"(((1, 3), (2, 3), (3, 3), (4, 4), (5, 2)), (1, 1))","(((1, 3), (2, 3), (3, 3), (4, 2), (4, 4)), (1, 1))",4,4,8.0,4,,,pruned,,,134
"(((1, 3), (2, 3), (3, 3), (4, 2), (4, 4)), (1, 1))","(((1, 2), (2, 3), (3, 3), (4, 2), (4, 4)), (1, 1))",3,5.0,8.0,3,5,2,expanded,False,True,135
"(((1, 1), (2, 3), (3, 3), (4, 3), (4, 4)), (1, 2))","(((1, 2), (2, 3), (3, 3), (4, 3), (4, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,136
