node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 3), (3, 4), (4, 2)), (1, 1))","(((2, 3), (3, 3), (4, 2)), (1, 1))",3,4.0,7.0,3,5,3,expanded,False,True,13
"(((2, 5), (3, 4), (4, 2)), (1, 1))","(((2, 4), (3, 4), (4, 2)), (1, 1))",5,6,11.0,5,,,pruned,,,14
"(((2, 4), (3, 5), (4, 2)), (1, 1))","(((2, 4), (3, 4), (4, 2)), (1, 1))",5,6,11.0,5,,,pruned,,,15
"(((2, 4), (3, 4), (5, 2)), (1, 1))","(((2, 4), (3, 4), (4, 2)), (1, 1))",5,6,11.0,5,,,pruned,,,16
"(((2, 4), (3, 4), (4, 2)), (1, 1))","(((2, 4), (3, 3), (4, 2)), (1, 1))",4,5.0,9.0,4,3,3,expanded,True,True,17
"(((3, 3), (3, 4), (5, 2)), (1, 1))","(((3, 3), (3, 4), (4, 2)), (1, 1))",5,6,11.0,5,,,pruned,,,18
"(((3, 3), (3, 4), (4, 2)), (1, 1))","(((2, 3), (3, 4), (4, 2)), (1, 1))",4,5.0,9.0,4,4,1,expanded,False,True,19
"(((2, 4), (3, 3), (4, 2)), (2, 5))","(((3, 3), (3, 4), (4, 2)), (1, 1))",5,4.0,9.0,5,3,0,expanded,False,True,20
"(((3, 2), (3, 3), (3, 4)), (1, 1))","(((3, 3), (3, 4), (4, 2)), (1, 1))",5,4.0,9.0,5,4,0,expanded,False,True,21
"(((2, 3), (3, 3), (4, 2)), (2, 4))","(((2, 4), (3, 3), (4, 2)), (2, 5))",6,3.0,9.0,6,3,0,expanded,False,True,22
"(((2, 4), (3, 2), (3, 3)), (2, 5))","(((2, 4), (3, 3), (4, 2)), (2, 5))",6,3.0,9.0,6,2,0,expanded,False,True,23
"(((2, 1), (3, 3), (3, 4)), (1, 1))","(((2, 2), (3, 3), (3, 4)), (1, 1))",7,4,11.0,7,,,pruned,,,24
"(((2, 2), (3, 3), (3, 4)), (1, 1))","(((3, 2), (3, 3), (3, 4)), (1, 1))",6,3.0,9.0,6,6,1,expanded,False,True,25
"(((2, 3), (3, 2), (3, 3)), (2, 4))","(((2, 3), (3, 3), (4, 2)), (2, 4))",7,2.0,9.0,7,2,0,expanded,False,True,26
"(((2, 2), (2, 4), (3, 3)), (2, 5))","(((2, 4), (3, 2), (3, 3)), (2, 5))",7,2.0,9.0,7,4,0,expanded,False,True,27
"(((2, 2), (2, 3), (3, 3)), (2, 4))","(((2, 3), (3, 2), (3, 3)), (2, 4))",8,1.0,9.0,8,3,0,expanded,False,True,28
"(((2, 5), (3, 2), (4, 2)), (1, 1))","(((2, 4), (3, 2), (4, 2)), (1, 1))",7,5,12.0,7,,,pruned,,,29
"(((2, 4), (3, 2), (4, 2)), (1, 1))","(((2, 4), (3, 3), (4, 2)), (2, 5))",6,4.0,10.0,6,2,1,expanded,False,True,30
"(((2, 1), (3, 3), (4, 2)), (1, 1))","(((2, 2), (3, 3), (4, 2)), (1, 1))",8,4,12.0,8,,,pruned,,,31
"(((2, 2), (3, 3), (4, 2)), (1, 1))","(((2, 3), (3, 3), (4, 2)), (2, 4))",7,3.0,10.0,7,5,1,expanded,False,True,32
"(((1, 3), (3, 2), (4, 2)), (1, 1))","(((2, 3), (3, 2), (4, 2)), (2, 4))",8,4,12.0,8,,,pruned,,,33
"(((2, 3), (3, 2), (4, 2)), (2, 4))","(((2, 3), (3, 3), (4, 2)), (2, 4))",7,3.0,10.0,7,2,1,expanded,False,True,34
"(((1, 3), (3, 3), (3, 4)), (1, 1))","(((1, 2), (3, 3), (3, 4)), (1, 1))",8,4,12.0,8,,,pruned,,,35
"(((1, 1), (3, 3), (3, 4)), (1, 2))","(((1, 2), (3, 3), (3, 4)), (1, 1))",8,4,12.0,8,,,pruned,,,36
"(((1, 2), (3, 3), (3, 4)), (1, 1))","(((2, 2), (3, 3), (3, 4)), (1, 1))",7,3.0,10.0,7,4,2,expanded,False,True,37
"(((2, 3), (3, 3), (3, 4)), (1, 1))","(((2, 2), (3, 3), (3, 4)), (1, 1))",7,3.0,10.0,7,4,0,expanded,False,True,38
"(((2, 2), (2, 5), (3, 2)), (1, 1))","(((2, 2), (2, 4), (3, 2)), (1, 1))",9,3,12.0,9,,,pruned,,,39
"(((2, 1), (2, 4), (3, 2)), (1, 1))","(((2, 2), (2, 4), (3, 2)), (1, 1))",9,3,12.0,9,,,pruned,,,40
"(((2, 2), (2, 4), (3, 2)), (1, 1))","(((2, 2), (2, 4), (3, 3)), (2, 5))",8,2.0,10.0,8,4,2,expanded,False,True,41
"(((1, 3), (2, 4), (3, 3)), (1, 1))","(((1, 2), (2, 4), (3, 3)), (1, 1))",9,3,12.0,9,,,pruned,,,42
"(((1, 1), (2, 4), (3, 3)), (1, 2))","(((1, 2), (2, 4), (3, 3)), (1, 1))",9,3,12.0,9,,,pruned,,,43
"(((1, 2), (2, 5), (3, 3)), (1, 1))","(((1, 2), (2, 4), (3, 3)), (1, 1))",9,3,12.0,9,,,pruned,,,44
"(((1, 2), (2, 4), (3, 3)), (1, 1))","(((2, 2), (2, 4), (3, 3)), (2, 5))",8,2.0,10.0,8,6,3,expanded,False,True,45
"(((2, 3), (2, 4), (3, 3)), (1, 1))","(((2, 3), (3, 3), (3, 4)), (1, 1))",8,2.0,10.0,8,2,0,expanded,False,True,46
"(((1, 3), (2, 2), (3, 2)), (2, 3))","(((2, 2), (2, 3), (3, 2)), (2, 4))",10,2,12.0,10,,,pruned,,,47
"(((2, 2), (2, 3), (3, 2)), (2, 4))","(((2, 2), (2, 3), (3, 3)), (2, 4))",9,1.0,10.0,9,1,1,expanded,True,True,48
"(((1, 3), (2, 3), (3, 3)), (1, 1))","(((1, 2), (2, 3), (3, 3)), (1, 1))",10,2,12.0,10,,,pruned,,,49
"(((1, 2), (2, 3), (3, 3)), (1, 1))","(((2, 2), (2, 3), (3, 3)), (2, 4))",9,1.0,10.0,9,5,1,expanded,False,True,50
"(((3, 3), (4, 2), (5, 4)), (1, 1))","(((3, 3), (4, 2), (4, 4)), (1, 1))",6,7,13.0,6,,,pruned,,,51
"(((3, 3), (4, 4), (5, 2)), (1, 1))","(((3, 3), (4, 2), (4, 4)), (1, 1))",6,7,13.0,6,,,pruned,,,52
"(((3, 3), (4, 2), (4, 4)), (1, 1))","(((3, 3), (3, 4), (4, 2)), (1, 1))",5,6.0,11.0,5,4,2,expanded,False,True,53
"(((3, 2), (3, 3), (5, 4)), (1, 1))","(((3, 2), (3, 3), (4, 4)), (1, 1))",7,6,13.0,7,,,pruned,,,54
"(((3, 2), (3, 3), (4, 4)), (1, 1))","(((3, 2), (3, 3), (3, 4)), (1, 1))",6,5.0,11.0,6,2,1,expanded,False,True,55
"(((2, 2), (3, 3), (5, 4)), (1, 1))","(((2, 2), (3, 3), (4, 4)), (1, 1))",8,5,13.0,8,,,pruned,,,56
"(((2, 1), (3, 3), (4, 4)), (1, 1))","(((2, 2), (3, 3), (4, 4)), (1, 1))",8,5,13.0,8,,,pruned,,,57
"(((2, 2), (3, 3), (4, 4)), (1, 1))","(((2, 2), (3, 3), (3, 4)), (1, 1))",7,4.0,11.0,7,5,2,expanded,False,True,58
"(((2, 2), (2, 5), (3, 4)), (1, 1))","(((2, 2), (2, 4), (3, 4)), (1, 1))",9,4,13.0,9,,,pruned,,,59
"(((2, 2), (2, 4), (3, 5)), (1, 1))","(((2, 2), (2, 4), (3, 4)), (1, 1))",9,4,13.0,9,,,pruned,,,60
"(((2, 1), (2, 4), (3, 4)), (1, 1))","(((2, 2), (2, 4), (3, 4)), (1, 1))",9,4,13.0,9,,,pruned,,,61
"(((2, 2), (2, 4), (3, 4)), (1, 1))","(((2, 2), (2, 4), (3, 3)), (2, 5))",8,3.0,11.0,8,8,3,expanded,False,True,62
"(((2, 1), (3, 2), (4, 2)), (1, 1))","(((2, 2), (3, 2), (4, 2)), (1, 1))",9,4,13.0,9,,,pruned,,,63
"(((2, 2), (3, 2), (4, 2)), (1, 1))","(((2, 2), (3, 3), (4, 2)), (1, 1))",8,3.0,11.0,8,2,1,expanded,False,True,64
"(((1, 3), (2, 2), (3, 4)), (2, 3))","(((2, 2), (2, 3), (3, 4)), (2, 4))",10,3,13.0,10,,,pruned,,,65
"(((2, 2), (2, 3), (3, 5)), (2, 4))","(((2, 2), (2, 3), (3, 4)), (2, 4))",10,3,13.0,10,,,pruned,,,66
"(((2, 2), (2, 3), (3, 4)), (2, 4))","(((2, 2), (2, 3), (3, 3)), (2, 4))",9,2.0,11.0,9,6,2,expanded,False,True,67
"(((2, 3), (2, 4), (3, 2)), (1, 1))","(((2, 2), (2, 4), (3, 2)), (1, 1))",9,2.0,11.0,9,2,0,expanded,False,True,68
"(((1, 2), (2, 5), (3, 2)), (1, 1))","(((1, 2), (2, 4), (3, 2)), (1, 1))",10,3,13.0,10,,,pruned,,,69
"(((1, 3), (2, 4), (3, 2)), (1, 1))","(((1, 2), (2, 4), (3, 2)), (1, 1))",10,3,13.0,10,,,pruned,,,70
"(((1, 1), (2, 4), (3, 2)), (1, 2))","(((1, 2), (2, 4), (3, 2)), (1, 1))",10,3,13.0,10,,,pruned,,,71
"(((1, 2), (2, 4), (3, 2)), (1, 1))","(((1, 2), (2, 4), (3, 3)), (1, 1))",9,2.0,11.0,9,6,3,expanded,False,True,72
"(((1, 3), (2, 4), (3, 2)), (1, 1))","(((2, 3), (2, 4), (3, 2)), (2, 5))",10,3,13.0,10,,,pruned,,,73
"(((2, 3), (2, 4), (3, 2)), (2, 5))","(((2, 3), (2, 4), (3, 3)), (1, 1))",9,2.0,11.0,9,2,1,expanded,False,True,74
"(((1, 1), (2, 2), (3, 3)), (1, 2))","(((1, 2), (2, 2), (3, 3)), (1, 3))",11,2,13.0,11,,,pruned,,,75
"(((1, 2), (2, 1), (3, 3)), (1, 3))","(((1, 2), (2, 2), (3, 3)), (1, 3))",11,2,13.0,11,,,pruned,,,76
"(((1, 2), (2, 2), (3, 3)), (1, 3))","(((1, 2), (2, 3), (3, 3)), (1, 1))",10,1.0,11.0,10,4,2,expanded,False,True,77
"(((1, 2), (1, 3), (3, 2)), (1, 1))","(((1, 2), (2, 3), (3, 2)), (2, 4))",11,2,13.0,11,,,pruned,,,78
"(((1, 2), (2, 3), (3, 2)), (2, 4))","(((1, 2), (2, 3), (3, 3)), (1, 1))",10,1.0,11.0,10,3,1,expanded,False,True,79
"(((1, 3), (2, 2), (2, 4)), (2, 3))","(((2, 2), (2, 3), (2, 4)), (2, 5))",11,2,13.0,11,,,pruned,,,80
"(((2, 2), (2, 3), (2, 4)), (2, 5))","(((2, 2), (2, 3), (3, 4)), (2, 4))",10,1.0,11.0,10,2,1,expanded,False,True,81
"(((1, 2), (2, 2), (2, 5)), (1, 3))","(((1, 2), (2, 2), (2, 4)), (1, 3))",11,2,13.0,11,,,pruned,,,82
"(((1, 1), (2, 2), (2, 4)), (1, 2))","(((1, 2), (2, 2), (2, 4)), (1, 3))",11,2,13.0,11,,,pruned,,,83
"(((1, 2), (2, 1), (2, 4)), (1, 3))","(((1, 2), (2, 2), (2, 4)), (1, 3))",11,2,13.0,11,,,pruned,,,84
"(((1, 2), (2, 2), (2, 4)), (1, 3))","(((1, 2), (2, 4), (3, 2)), (1, 1))",10,1.0,11.0,10,4,3,expanded,False,True,85
"(((1, 2), (2, 2), (2, 3)), (2, 4))","(((1, 2), (2, 3), (3, 2)), (2, 4))",11,0.0,11.0,11,0,0,goal,False,False,86
