node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,is_new_best,timestamp_order
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3), (2, -3), (2, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3), (2, -3))",0,2,2,10,,,goal,,False,1718
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3), (2, -3), (2, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3), (2, -3))",0,2,2,10,,,goal,,False,1719
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3), (2, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3))",0,2,2,9,3,0,expanded,False,,1720
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3), (3, -4), (4, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3), (3, -4))",0,1,1,10,,,pruned,,,1721
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3), (3, -4), (2, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3), (3, -4))",0,2,2,10,,,goal,,False,1722
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3), (3, -4), (3, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3), (3, -4))",0,2,2,10,,,goal,,False,1723
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3), (3, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3))",0,2,2,9,3,1,expanded,False,,1724
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3))",0,2,2,8,3,0,expanded,False,,1725
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (5, -4), (5, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (5, -4))",0,1,1,10,,,pruned,,,1726
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (5, -4), (6, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (5, -4))",0,2,2,10,,,goal,,False,1727
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (5, -4), (5, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (5, -4))",0,2,2,10,,,goal,,False,1728
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (5, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4))",0,2,2,9,3,1,expanded,False,,1729
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (3, -4), (3, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (3, -4))",0,1,1,10,,,pruned,,,1730
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (3, -4), (2, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (3, -4))",0,2,2,10,,,goal,,False,1731
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (3, -4), (3, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (3, -4))",0,2,2,10,,,goal,,False,1732
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (3, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4))",0,2,2,9,3,1,expanded,False,,1733
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (4, -5), (5, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (4, -5))",0,2,2,10,,,goal,,False,1734
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (4, -5), (3, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (4, -5))",0,2,2,10,,,goal,,False,1735
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (4, -5), (4, -6))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (4, -5))",0,2,2,10,,,goal,,False,1736
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (4, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4))",0,2,2,9,3,0,expanded,False,,1737
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3))",0,2,2,8,3,0,expanded,False,,1738
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2))",0,3,3,7,3,0,expanded,False,,1739
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1))",0,2,2,6,3,0,expanded,False,,1740
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1))",0,2,2,5,3,0,expanded,False,,1741
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1), (-1, 0), (-2, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1), (-1, 0))",1,1,2,10,,,goal,,False,1742
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1), (-1, 0), (-1, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1), (-1, 0))",1,1,2,10,,,goal,,False,1743
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1), (-1, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1))",1,1,2,9,2,0,expanded,False,,1744
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1), (-2, -1), (-3, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1), (-2, -1))",1,1,2,10,,,goal,,False,1745
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1), (-2, -1), (-2, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1), (-2, -1))",1,1,2,10,,,goal,,False,1746
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1), (-2, -1), (-2, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1), (-2, -1))",1,1,2,10,,,goal,,False,1747
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1), (-2, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1))",1,1,2,9,3,0,expanded,False,,1748
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1), (-1, -2), (0, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1), (-1, -2))",1,0,1,10,,,pruned,,,1749
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1), (-1, -2), (-2, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1), (-1, -2))",1,1,2,10,,,goal,,False,1750
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1), (-1, -2), (-1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1), (-1, -2))",1,1,2,10,,,goal,,False,1751
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1), (-1, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1))",1,1,2,9,3,1,expanded,False,,1752
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (-1, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1))",1,1,2,8,3,0,expanded,False,,1753
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2), (1, -2), (2, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2), (1, -2))",1,1,2,10,,,goal,,False,1754
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2), (1, -2), (1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2), (1, -2))",1,1,2,10,,,goal,,False,1755
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2), (1, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2))",1,1,2,9,2,0,expanded,False,,1756
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2), (-1, -2), (-1, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2), (-1, -2))",1,0,1,10,,,pruned,,,1757
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2), (-1, -2), (-2, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2), (-1, -2))",1,1,2,10,,,goal,,False,1758
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2), (-1, -2), (-1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2), (-1, -2))",1,1,2,10,,,goal,,False,1759
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2), (-1, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2))",1,1,2,9,3,1,expanded,False,,1760
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2), (0, -3), (1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2), (0, -3))",1,1,2,10,,,goal,,False,1761
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2), (0, -3), (-1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2), (0, -3))",1,1,2,10,,,goal,,False,1762
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2), (0, -3), (0, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2), (0, -3))",1,1,2,10,,,goal,,False,1763
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2), (0, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2))",1,1,2,9,3,0,expanded,False,,1764
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1), (0, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1))",1,1,2,8,3,0,expanded,False,,1765
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (0, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1))",1,2,3,7,2,0,expanded,False,,1766
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (2, -2), (3, -2), (4, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (2, -2), (3, -2))",0,2,2,10,,,goal,,False,1767
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (2, -2), (3, -2), (3, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (2, -2), (3, -2))",0,2,2,10,,,goal,,False,1768
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (2, -2), (3, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (2, -2))",0,2,2,9,2,0,expanded,False,,1769
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3))",0,1,1,10,,,pruned,,,1770
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3))",0,2,2,10,,,goal,,False,1771
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3))",0,2,2,10,,,goal,,False,1772
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (2, -2))",0,2,2,9,3,1,expanded,False,,1773
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (2, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2))",0,2,2,8,2,0,expanded,False,,1774
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1))",0,2,2,10,,,goal,,False,1775
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2))",0,2,2,9,1,0,expanded,False,,1776
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2))",0,2,2,10,,,goal,,False,1777
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2))",0,2,2,10,,,goal,,False,1778
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2))",0,2,2,10,,,goal,,False,1779
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2))",0,2,2,9,3,0,expanded,False,,1780
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3))",0,1,1,10,,,pruned,,,1781
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3))",0,2,2,10,,,goal,,False,1782
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (0, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3))",0,2,2,10,,,goal,,False,1783
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2))",0,2,2,9,3,1,expanded,False,,1784
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (0, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2))",0,2,2,8,3,0,expanded,False,,1785
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (2, -3), (2, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (2, -3))",0,1,1,10,,,pruned,,,1786
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (2, -3), (3, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (2, -3))",0,2,2,10,,,goal,,False,1787
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (2, -3), (2, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (2, -3))",0,2,2,10,,,goal,,False,1788
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (2, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3))",0,2,2,9,3,1,expanded,False,,1789
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (0, -3), (0, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (0, -3))",0,1,1,10,,,pruned,,,1790
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (0, -3), (-1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (0, -3))",0,2,2,10,,,goal,,False,1791
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (0, -3), (0, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (0, -3))",0,2,2,10,,,goal,,False,1792
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (0, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3))",0,2,2,9,3,1,expanded,False,,1793
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (1, -4), (2, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (1, -4))",0,2,2,10,,,goal,,False,1794
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (1, -4), (0, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (1, -4))",0,2,2,10,,,goal,,False,1795
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (1, -4), (1, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (1, -4))",0,2,2,10,,,goal,,False,1796
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3), (1, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3))",0,2,2,9,3,0,expanded,False,,1797
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2), (1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2))",0,2,2,8,3,0,expanded,False,,1798
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1), (1, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1))",0,3,3,7,3,0,expanded,False,,1799
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1))",0,2,2,6,2,0,expanded,False,,1800
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2), (4, -1), (5, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2), (4, -1))",1,1,2,10,,,goal,,False,1801
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2), (4, -1), (4, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2), (4, -1))",1,1,2,10,,,goal,,False,1802
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2), (4, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2))",1,1,2,9,2,0,expanded,False,,1803
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2), (5, -2), (6, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2), (5, -2))",1,1,2,10,,,goal,,False,1804
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2), (5, -2), (5, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2), (5, -2))",1,1,2,10,,,goal,,False,1805
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2), (5, -2), (5, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2), (5, -2))",1,1,2,10,,,goal,,False,1806
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2), (5, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2))",1,1,2,9,3,0,expanded,False,,1807
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2), (4, -3), (3, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2), (4, -3))",1,0,1,10,,,pruned,,,1808
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2), (4, -3), (5, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2), (4, -3))",1,1,2,10,,,goal,,False,1809
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2), (4, -3), (4, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2), (4, -3))",1,1,2,10,,,goal,,False,1810
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2), (4, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2))",1,1,2,9,3,1,expanded,False,,1811
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (4, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2))",1,1,2,8,3,0,expanded,False,,1812
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (3, -3), (2, -3), (1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (3, -3), (2, -3))",1,1,2,10,,,goal,,False,1813
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (3, -3), (2, -3), (2, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2), (3, -2), (3, -3), (2, -3))",1,1,2,10,,,goal,,False,1814
