node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((3, 4), (4, 2)), (1, 1))","(((3, 3), (4, 2)), (1, 1))",7,5,12.0,7,,,pruned,,,36
"(((3, 3), (4, 2)), (1, 1))","(((3, 2), (4, 2)), (1, 1))",6,4.0,10.0,6,4,1,expanded,False,True,37
"(((3, 1), (5, 2)), (1, 1))","(((3, 2), (5, 2)), (1, 1))",7,5,12.0,7,,,pruned,,,38
"(((3, 2), (6, 2)), (1, 1))","(((3, 2), (5, 2)), (1, 1))",7,7,14.0,7,,,pruned,,,39
"(((3, 2), (5, 2)), (1, 1))","(((2, 2), (5, 2)), (1, 1))",6,6.0,12.0,6,6,2,expanded,False,True,40
"(((4, 2), (4, 3)), (1, 1))","(((3, 3), (4, 2)), (1, 1))",7,5.0,12.0,7,2,0,expanded,False,True,41
"(((3, 4), (5, 2)), (1, 1))","(((3, 3), (5, 2)), (1, 1))",8,6,14.0,8,,,pruned,,,42
"(((3, 3), (6, 2)), (1, 1))","(((3, 3), (5, 2)), (1, 1))",8,6,14.0,8,,,pruned,,,43
"(((3, 3), (5, 2)), (1, 1))","(((3, 3), (4, 2)), (1, 1))",7,5.0,12.0,7,6,2,expanded,False,True,44
"(((3, 3), (4, 2)), (4, 3))","(((3, 3), (5, 2)), (1, 1))",8,4.0,12.0,8,2,0,expanded,False,True,45
"(((3, 2), (3, 3)), (4, 2))","(((3, 3), (4, 2)), (4, 3))",9,3.0,12.0,9,2,0,expanded,False,True,46
"(((2, 2), (3, 4)), (1, 1))","(((2, 2), (3, 3)), (1, 1))",11,3,14.0,11,,,pruned,,,47
"(((1, 2), (3, 3)), (1, 1))","(((2, 2), (3, 3)), (1, 1))",11,3,14.0,11,,,pruned,,,48
"(((2, 2), (3, 3)), (1, 1))","(((3, 2), (3, 3)), (4, 2))",10,2.0,12.0,10,5,2,expanded,False,True,49
"(((4, 2), (5, 2)), (1, 1))","(((3, 2), (5, 2)), (1, 1))",7,7.0,14.0,7,0,0,expanded,False,True,50
"(((4, 3), (6, 2)), (1, 1))","(((4, 3), (5, 2)), (1, 1))",9,7,16.0,9,,,pruned,,,51
"(((4, 3), (5, 2)), (1, 1))","(((4, 2), (4, 3)), (1, 1))",8,6.0,14.0,8,2,1,expanded,False,True,52
"(((4, 2), (6, 3)), (1, 1))","(((4, 2), (5, 3)), (1, 1))",9,7,16.0,9,,,pruned,,,53
"(((4, 2), (5, 3)), (1, 1))","(((4, 2), (4, 3)), (1, 1))",8,6.0,14.0,8,2,1,expanded,False,True,54
"(((3, 2), (3, 3)), (1, 1))","(((2, 2), (3, 3)), (1, 1))",11,3.0,14.0,11,2,0,expanded,False,True,55
"(((5, 2), (6, 3)), (1, 1))","(((5, 2), (5, 3)), (1, 1))",10,8,18.0,10,,,pruned,,,56
"(((5, 3), (6, 2)), (1, 1))","(((5, 2), (5, 3)), (1, 1))",10,8,18.0,10,,,pruned,,,57
"(((5, 2), (5, 3)), (1, 1))","(((4, 3), (5, 2)), (1, 1))",9,7.0,16.0,9,2,2,expanded,True,True,58
"(((3, 1), (4, 3)), (1, 1))","(((3, 2), (4, 3)), (1, 1))",13,3,16.0,13,,,pruned,,,59
"(((3, 2), (4, 3)), (1, 1))","(((3, 2), (3, 3)), (1, 1))",12,4.0,16.0,12,4,1,expanded,False,True,60
"(((3, 4), (4, 3)), (1, 1))","(((3, 3), (4, 3)), (1, 1))",14,4,18.0,14,,,pruned,,,61
"(((3, 3), (4, 3)), (1, 1))","(((3, 2), (4, 3)), (1, 1))",13,3.0,16.0,13,2,1,expanded,False,True,62
"(((3, 2), (6, 3)), (1, 1))","(((3, 2), (5, 3)), (1, 1))",14,6,20.0,14,,,pruned,,,63
"(((3, 1), (5, 3)), (1, 1))","(((3, 2), (5, 3)), (1, 1))",14,4,18.0,14,,,pruned,,,64
"(((3, 2), (5, 3)), (1, 1))","(((3, 2), (4, 3)), (1, 1))",13,5.0,18.0,13,6,2,expanded,False,True,65
"(((3, 2), (4, 3)), (4, 2))","(((3, 2), (5, 3)), (1, 1))",14,4.0,18.0,14,2,0,expanded,False,True,66
"(((2, 2), (6, 3)), (1, 1))","(((2, 2), (5, 3)), (1, 1))",15,5,20.0,15,,,pruned,,,67
"(((1, 2), (5, 3)), (1, 1))","(((2, 2), (5, 3)), (1, 1))",15,5,20.0,15,,,pruned,,,68
"(((2, 2), (5, 3)), (1, 1))","(((3, 2), (5, 3)), (1, 1))",14,4.0,18.0,14,6,2,expanded,False,True,69
"(((3, 3), (6, 3)), (1, 1))","(((3, 3), (5, 3)), (1, 1))",15,5,20.0,15,,,pruned,,,70
"(((3, 4), (5, 3)), (1, 1))","(((3, 3), (5, 3)), (1, 1))",15,5,20.0,15,,,pruned,,,71
"(((3, 3), (5, 3)), (1, 1))","(((3, 2), (5, 3)), (1, 1))",14,4.0,18.0,14,6,2,expanded,False,True,72
"(((1, 2), (4, 3)), (1, 1))","(((2, 2), (4, 3)), (1, 1))",16,4,20.0,16,,,pruned,,,73
"(((2, 2), (4, 3)), (1, 1))","(((3, 2), (4, 3)), (4, 2))",15,3.0,18.0,15,6,1,expanded,False,True,74
"(((2, 3), (6, 3)), (1, 1))","(((2, 3), (5, 3)), (1, 1))",16,4,20.0,16,,,pruned,,,75
"(((2, 4), (5, 3)), (1, 1))","(((2, 3), (5, 3)), (1, 1))",16,4,20.0,16,,,pruned,,,76
"(((2, 3), (5, 3)), (1, 1))","(((2, 2), (5, 3)), (1, 1))",15,3.0,18.0,15,4,2,expanded,False,True,77
"(((2, 1), (6, 3)), (1, 1))","(((2, 1), (5, 3)), (1, 1))",16,4,20.0,16,,,pruned,,,78
"(((3, 1), (5, 3)), (1, 1))","(((2, 1), (5, 3)), (1, 1))",16,4,20.0,16,,,pruned,,,79
"(((1, 1), (5, 3)), (1, 2))","(((2, 1), (5, 3)), (1, 1))",16,4,20.0,16,,,pruned,,,80
"(((2, 1), (5, 3)), (1, 1))","(((2, 2), (5, 3)), (1, 1))",15,3.0,18.0,15,4,3,expanded,False,True,81
"(((2, 4), (4, 3)), (1, 1))","(((2, 3), (4, 3)), (1, 1))",17,3,20.0,17,,,pruned,,,82
"(((2, 3), (4, 3)), (1, 1))","(((2, 2), (4, 3)), (1, 1))",16,2.0,18.0,16,4,1,expanded,False,True,83
"(((3, 1), (4, 3)), (1, 1))","(((2, 1), (4, 3)), (1, 1))",17,3,20.0,17,,,pruned,,,84
"(((1, 1), (4, 3)), (1, 2))","(((2, 1), (4, 3)), (1, 1))",17,3,20.0,17,,,pruned,,,85
"(((2, 1), (4, 3)), (1, 1))","(((2, 2), (4, 3)), (1, 1))",16,2.0,18.0,16,4,2,expanded,False,True,86
"(((2, 1), (3, 4)), (1, 1))","(((2, 1), (3, 3)), (1, 1))",18,2,20.0,18,,,pruned,,,87
"(((3, 1), (3, 3)), (1, 1))","(((2, 1), (3, 3)), (1, 1))",18,2,20.0,18,,,pruned,,,88
"(((1, 1), (3, 3)), (1, 2))","(((2, 1), (3, 3)), (1, 1))",18,2,20.0,18,,,pruned,,,89
"(((2, 1), (3, 3)), (1, 1))","(((2, 1), (4, 3)), (1, 1))",17,1.0,18.0,17,6,3,expanded,False,True,90
"(((2, 1), (2, 3)), (1, 1))","(((2, 1), (3, 3)), (1, 1))",18,0.0,18.0,18,0,0,goal,False,False,91
