node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((4, 5), (5, 5)), (1, 1))","(((3, 5), (5, 5)), (1, 1))",4,1.0,5.0,4,0,0,expanded,False,True,15
"(((5, 4), (5, 5)), (1, 1))","(((4, 5), (5, 4)), (1, 1))",4,1.0,5.0,4,0,0,expanded,False,True,16
"(((1, 5), (3, 4)), (1, 1))","(((2, 5), (3, 4)), (1, 1))",2,7,9.0,2,,,pruned,,,17
"(((2, 5), (3, 4)), (1, 1))","(((2, 5), (4, 4)), (1, 1))",1,6.0,7.0,1,6,1,expanded,False,True,18
"(((1, 5), (4, 3)), (1, 1))","(((2, 5), (4, 3)), (1, 1))",2,7,9.0,2,,,pruned,,,19
"(((2, 5), (4, 3)), (1, 1))","(((2, 5), (4, 4)), (1, 1))",1,6.0,7.0,1,6,1,expanded,False,True,20
"(((1, 5), (5, 3)), (1, 1))","(((2, 5), (5, 3)), (1, 1))",3,6,9.0,3,,,pruned,,,21
"(((2, 5), (5, 3)), (1, 1))","(((2, 5), (5, 4)), (1, 1))",2,5.0,7.0,2,4,1,expanded,False,True,22
"(((2, 5), (3, 5)), (1, 1))","(((2, 5), (4, 5)), (1, 1))",2,5.0,7.0,2,0,0,expanded,False,True,23
"(((3, 4), (3, 5)), (1, 1))","(((3, 5), (4, 4)), (1, 1))",2,5.0,7.0,2,4,0,expanded,False,True,24
"(((3, 5), (4, 3)), (1, 1))","(((3, 5), (4, 4)), (1, 1))",2,5.0,7.0,2,6,0,expanded,False,True,25
"(((3, 5), (5, 3)), (1, 1))","(((3, 5), (5, 4)), (1, 1))",3,4.0,7.0,3,4,0,expanded,False,True,26
"(((3, 4), (4, 5)), (1, 1))","(((4, 4), (4, 5)), (1, 1))",3,4.0,7.0,3,6,0,expanded,False,True,27
"(((4, 3), (4, 5)), (1, 1))","(((3, 5), (4, 3)), (1, 1))",3,4.0,7.0,3,6,0,expanded,False,True,28
"(((3, 4), (5, 5)), (1, 1))","(((4, 4), (5, 5)), (1, 1))",4,3.0,7.0,4,4,0,expanded,False,True,29
"(((4, 3), (5, 5)), (1, 1))","(((4, 4), (5, 5)), (1, 1))",4,3.0,7.0,4,4,0,expanded,False,True,30
"(((4, 5), (5, 3)), (1, 1))","(((3, 5), (5, 3)), (1, 1))",4,3.0,7.0,4,4,0,expanded,False,True,31
"(((5, 3), (5, 5)), (1, 1))","(((4, 3), (5, 5)), (1, 1))",5,2.0,7.0,5,2,0,expanded,False,True,32
"(((1, 5), (2, 4)), (1, 1))","(((2, 4), (2, 5)), (1, 1))",3,8,11.0,3,,,pruned,,,33
"(((2, 4), (2, 5)), (1, 1))","(((2, 5), (3, 4)), (1, 1))",2,7.0,9.0,2,4,1,expanded,False,True,34
"(((1, 5), (3, 3)), (1, 1))","(((2, 5), (3, 3)), (1, 1))",3,8,11.0,3,,,pruned,,,35
"(((2, 5), (3, 3)), (1, 1))","(((2, 5), (3, 4)), (1, 1))",2,7.0,9.0,2,6,1,expanded,False,True,36
"(((1, 5), (4, 2)), (1, 1))","(((2, 5), (4, 2)), (1, 1))",3,8,11.0,3,,,pruned,,,37
"(((2, 5), (4, 2)), (1, 1))","(((2, 5), (4, 3)), (1, 1))",2,7.0,9.0,2,6,1,expanded,False,True,38
"(((1, 5), (5, 2)), (1, 1))","(((2, 5), (5, 2)), (1, 1))",4,7,11.0,4,,,pruned,,,39
"(((2, 5), (5, 1)), (1, 1))","(((2, 5), (5, 2)), (1, 1))",4,7,11.0,4,,,pruned,,,40
"(((2, 5), (5, 2)), (1, 1))","(((2, 5), (5, 3)), (1, 1))",3,6.0,9.0,3,4,2,expanded,False,True,41
"(((2, 4), (3, 5)), (1, 1))","(((3, 4), (3, 5)), (1, 1))",3,6.0,9.0,3,6,0,expanded,False,True,42
"(((3, 3), (3, 5)), (1, 1))","(((3, 5), (4, 3)), (1, 1))",3,6.0,9.0,3,6,0,expanded,False,True,43
"(((3, 5), (4, 2)), (1, 1))","(((3, 5), (4, 3)), (1, 1))",3,6.0,9.0,3,6,0,expanded,False,True,44
"(((1, 4), (1, 5)), (1, 1))","(((1, 4), (2, 5)), (1, 1))",4,7,11.0,4,,,pruned,,,45
"(((1, 5), (2, 5)), (1, 1))","(((1, 4), (2, 5)), (1, 1))",4,7,11.0,4,,,pruned,,,46
"(((1, 4), (2, 5)), (1, 1))","(((2, 4), (2, 5)), (1, 1))",3,6.0,9.0,3,2,2,expanded,True,True,47
"(((1, 5), (2, 3)), (1, 1))","(((2, 3), (2, 5)), (1, 1))",4,7,11.0,4,,,pruned,,,48
"(((2, 3), (2, 5)), (1, 1))","(((2, 5), (3, 3)), (1, 1))",3,6.0,9.0,3,6,1,expanded,False,True,49
"(((1, 5), (3, 2)), (1, 1))","(((2, 5), (3, 2)), (1, 1))",4,7,11.0,4,,,pruned,,,50
"(((2, 5), (3, 2)), (1, 1))","(((2, 5), (3, 3)), (1, 1))",3,6.0,9.0,3,6,1,expanded,False,True,51
"(((1, 5), (4, 1)), (1, 1))","(((2, 5), (4, 1)), (1, 1))",4,7,11.0,4,,,pruned,,,52
"(((2, 5), (5, 1)), (1, 1))","(((2, 5), (4, 1)), (1, 1))",4,7,11.0,4,,,pruned,,,53
"(((2, 5), (4, 1)), (1, 1))","(((2, 5), (4, 2)), (1, 1))",3,6.0,9.0,3,4,2,expanded,False,True,54
"(((3, 5), (5, 1)), (1, 1))","(((3, 5), (5, 2)), (1, 1))",5,6,11.0,5,,,pruned,,,55
"(((3, 5), (5, 2)), (1, 1))","(((3, 5), (5, 3)), (1, 1))",4,5.0,9.0,4,4,1,expanded,False,True,56
"(((2, 4), (4, 5)), (1, 1))","(((3, 4), (4, 5)), (1, 1))",4,5.0,9.0,4,6,0,expanded,False,True,57
"(((3, 3), (4, 5)), (1, 1))","(((3, 4), (4, 5)), (1, 1))",4,5.0,9.0,4,6,0,expanded,False,True,58
"(((4, 2), (4, 5)), (1, 1))","(((4, 3), (4, 5)), (1, 1))",4,5.0,9.0,4,6,0,expanded,False,True,59
"(((1, 5), (3, 5)), (1, 1))","(((1, 4), (3, 5)), (1, 1))",5,6,11.0,5,,,pruned,,,60
"(((1, 4), (3, 5)), (1, 1))","(((2, 4), (3, 5)), (1, 1))",4,5.0,9.0,4,4,1,expanded,False,True,61
"(((2, 3), (3, 5)), (1, 1))","(((2, 4), (3, 5)), (1, 1))",4,5.0,9.0,4,6,0,expanded,False,True,62
"(((3, 2), (3, 5)), (1, 1))","(((3, 3), (3, 5)), (1, 1))",4,5.0,9.0,4,6,0,expanded,False,True,63
"(((3, 5), (5, 1)), (1, 1))","(((3, 5), (4, 1)), (1, 1))",5,6,11.0,5,,,pruned,,,64
"(((3, 5), (4, 1)), (1, 1))","(((3, 5), (4, 2)), (1, 1))",4,5.0,9.0,4,4,1,expanded,False,True,65
"(((1, 3), (1, 5)), (1, 1))","(((1, 3), (2, 5)), (1, 1))",5,6,11.0,5,,,pruned,,,66
"(((1, 3), (2, 5)), (1, 1))","(((2, 3), (2, 5)), (1, 1))",4,5.0,9.0,4,4,1,expanded,False,True,67
"(((1, 5), (2, 2)), (1, 1))","(((2, 2), (2, 5)), (1, 1))",5,6,11.0,5,,,pruned,,,68
"(((2, 2), (2, 5)), (1, 1))","(((2, 3), (2, 5)), (1, 1))",4,5.0,9.0,4,6,1,expanded,False,True,69
"(((1, 5), (3, 1)), (1, 1))","(((2, 5), (3, 1)), (1, 1))",5,6,11.0,5,,,pruned,,,70
"(((2, 5), (3, 1)), (1, 1))","(((2, 5), (3, 2)), (1, 1))",4,5.0,9.0,4,4,1,expanded,False,True,71
"(((2, 4), (5, 5)), (1, 1))","(((3, 4), (5, 5)), (1, 1))",5,4.0,9.0,5,4,0,expanded,False,True,72
"(((3, 3), (5, 5)), (1, 1))","(((3, 4), (5, 5)), (1, 1))",5,4.0,9.0,5,4,0,expanded,False,True,73
"(((4, 2), (5, 5)), (1, 1))","(((4, 3), (5, 5)), (1, 1))",5,4.0,9.0,5,4,0,expanded,False,True,74
"(((4, 5), (5, 1)), (1, 1))","(((4, 5), (5, 2)), (1, 1))",6,5,11.0,6,,,pruned,,,75
"(((4, 5), (5, 2)), (1, 1))","(((4, 5), (5, 3)), (1, 1))",5,4.0,9.0,5,4,1,expanded,False,True,76
"(((1, 5), (4, 5)), (1, 1))","(((1, 4), (4, 5)), (1, 1))",6,5,11.0,6,,,pruned,,,77
"(((1, 4), (4, 5)), (1, 1))","(((2, 4), (4, 5)), (1, 1))",5,4.0,9.0,5,4,1,expanded,False,True,78
"(((2, 3), (4, 5)), (1, 1))","(((2, 4), (4, 5)), (1, 1))",5,4.0,9.0,5,6,0,expanded,False,True,79
"(((3, 2), (4, 5)), (1, 1))","(((3, 3), (4, 5)), (1, 1))",5,4.0,9.0,5,6,0,expanded,False,True,80
"(((4, 5), (5, 1)), (1, 1))","(((4, 1), (4, 5)), (1, 1))",6,5,11.0,6,,,pruned,,,81
"(((4, 1), (4, 5)), (1, 1))","(((4, 2), (4, 5)), (1, 1))",5,4.0,9.0,5,4,1,expanded,False,True,82
"(((1, 3), (3, 5)), (1, 1))","(((1, 4), (3, 5)), (1, 1))",5,4.0,9.0,5,4,0,expanded,False,True,83
"(((2, 2), (3, 5)), (1, 1))","(((2, 3), (3, 5)), (1, 1))",5,4.0,9.0,5,6,0,expanded,False,True,84
"(((3, 1), (3, 5)), (1, 1))","(((3, 2), (3, 5)), (1, 1))",5,4.0,9.0,5,4,0,expanded,False,True,85
"(((1, 2), (1, 5)), (1, 1))","(((1, 2), (2, 5)), (1, 1))",6,5,11.0,6,,,pruned,,,86
"(((1, 2), (2, 5)), (1, 1))","(((1, 3), (2, 5)), (1, 1))",5,4.0,9.0,5,4,1,expanded,False,True,87
"(((1, 5), (2, 1)), (1, 1))","(((2, 1), (2, 5)), (1, 1))",6,5,11.0,6,,,pruned,,,88
"(((2, 1), (2, 5)), (1, 1))","(((2, 2), (2, 5)), (1, 1))",5,4.0,9.0,5,4,1,expanded,False,True,89
"(((5, 1), (5, 5)), (1, 1))","(((5, 2), (5, 5)), (1, 1))",7,4,11.0,7,,,pruned,,,90
"(((5, 2), (5, 5)), (1, 1))","(((5, 3), (5, 5)), (1, 1))",6,3.0,9.0,6,2,1,expanded,False,True,91
"(((1, 5), (5, 5)), (1, 1))","(((1, 4), (5, 5)), (1, 1))",7,4,11.0,7,,,pruned,,,92
"(((1, 4), (5, 5)), (1, 1))","(((2, 4), (5, 5)), (1, 1))",6,3.0,9.0,6,2,1,expanded,False,True,93
"(((2, 3), (5, 5)), (1, 1))","(((2, 4), (5, 5)), (1, 1))",6,3.0,9.0,6,4,0,expanded,False,True,94
"(((3, 2), (5, 5)), (1, 1))","(((3, 3), (5, 5)), (1, 1))",6,3.0,9.0,6,4,0,expanded,False,True,95
"(((5, 1), (5, 5)), (1, 1))","(((4, 1), (5, 5)), (1, 1))",7,4,11.0,7,,,pruned,,,96
"(((4, 1), (5, 5)), (1, 1))","(((4, 2), (5, 5)), (1, 1))",6,3.0,9.0,6,2,1,expanded,False,True,97
"(((1, 3), (4, 5)), (1, 1))","(((1, 4), (4, 5)), (1, 1))",6,3.0,9.0,6,4,0,expanded,False,True,98
"(((2, 2), (4, 5)), (1, 1))","(((2, 3), (4, 5)), (1, 1))",6,3.0,9.0,6,6,0,expanded,False,True,99
"(((3, 1), (4, 5)), (1, 1))","(((3, 2), (4, 5)), (1, 1))",6,3.0,9.0,6,4,0,expanded,False,True,100
"(((1, 2), (3, 5)), (1, 1))","(((1, 3), (3, 5)), (1, 1))",6,3.0,9.0,6,4,0,expanded,False,True,101
"(((2, 1), (3, 5)), (1, 1))","(((2, 2), (3, 5)), (1, 1))",6,3.0,9.0,6,4,0,expanded,False,True,102
"(((1, 1), (1, 5)), (1, 2))","(((1, 1), (2, 5)), (1, 2))",7,4,11.0,7,,,pruned,,,103
"(((1, 1), (2, 5)), (1, 2))","(((1, 2), (2, 5)), (1, 1))",6,3.0,9.0,6,2,1,expanded,False,True,104
"(((1, 3), (5, 5)), (1, 1))","(((1, 4), (5, 5)), (1, 1))",7,2.0,9.0,7,2,0,expanded,False,True,105
"(((2, 2), (5, 5)), (1, 1))","(((2, 3), (5, 5)), (1, 1))",7,2.0,9.0,7,4,0,expanded,False,True,106
"(((3, 1), (5, 5)), (1, 1))","(((3, 2), (5, 5)), (1, 1))",7,2.0,9.0,7,2,0,expanded,False,True,107
"(((1, 2), (4, 5)), (1, 1))","(((1, 3), (4, 5)), (1, 1))",7,2.0,9.0,7,4,0,expanded,False,True,108
"(((2, 1), (4, 5)), (1, 1))","(((2, 2), (4, 5)), (1, 1))",7,2.0,9.0,7,4,0,expanded,False,True,109
"(((1, 1), (3, 5)), (1, 2))","(((1, 2), (3, 5)), (1, 1))",7,2.0,9.0,7,2,0,expanded,False,True,110
"(((1, 2), (5, 5)), (1, 1))","(((1, 3), (5, 5)), (1, 1))",8,1.0,9.0,8,2,0,expanded,False,True,111
"(((2, 1), (5, 5)), (1, 1))","(((2, 2), (5, 5)), (1, 1))",8,1.0,9.0,8,2,0,expanded,False,True,112
"(((1, 1), (4, 5)), (1, 2))","(((1, 2), (4, 5)), (1, 1))",8,1.0,9.0,8,2,0,expanded,False,True,113
"(((1, 1), (5, 5)), (1, 2))","(((1, 2), (5, 5)), (1, 1))",9,0.0,9.0,9,0,0,goal,False,False,114
