node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((3, 3), (4, 2), (8, 3), (9, 4)), (1, 2))","(((3, 3), (4, 2), (8, 3), (9, 3)), (1, 2))",4,8,12.0,4,,,pruned,,,72
"(((3, 3), (4, 2), (8, 3), (9, 3)), (1, 2))","(((3, 3), (4, 2), (8, 3), (9, 2)), (1, 2))",3,7.0,10.0,3,8,3,expanded,False,True,73
"(((2, 2), (4, 2), (8, 4), (9, 3)), (1, 2))","(((2, 2), (4, 2), (8, 3), (9, 3)), (1, 2))",4,8,12.0,4,,,pruned,,,74
"(((2, 2), (4, 2), (8, 3), (9, 4)), (1, 2))","(((2, 2), (4, 2), (8, 3), (9, 3)), (1, 2))",4,8,12.0,4,,,pruned,,,75
"(((1, 2), (4, 2), (8, 3), (9, 3)), (1, 3))","(((2, 2), (4, 2), (8, 3), (9, 3)), (1, 2))",4,8,12.0,4,,,pruned,,,76
"(((2, 1), (4, 2), (8, 3), (9, 3)), (1, 2))","(((2, 2), (4, 2), (8, 3), (9, 3)), (1, 2))",4,8,12.0,4,,,pruned,,,77
"(((2, 2), (4, 2), (8, 3), (9, 3)), (1, 2))","(((2, 2), (4, 2), (8, 3), (9, 2)), (1, 2))",3,7.0,10.0,3,10,4,expanded,False,True,78
"(((2, 2), (3, 2), (8, 4), (9, 2)), (2, 1))","(((2, 2), (3, 2), (8, 3), (9, 2)), (2, 1))",4,8,12.0,4,,,pruned,,,79
"(((2, 2), (3, 2), (8, 3), (10, 2)), (2, 1))","(((2, 2), (3, 2), (8, 3), (9, 2)), (2, 1))",4,8,12.0,4,,,pruned,,,80
"(((2, 2), (3, 2), (8, 3), (9, 2)), (2, 1))","(((2, 2), (4, 2), (8, 3), (9, 2)), (1, 2))",3,7.0,10.0,3,5,2,expanded,False,True,81
"(((1, 3), (6, 2), (8, 3), (9, 2)), (1, 2))","(((2, 3), (6, 2), (8, 3), (9, 2)), (1, 2))",4,8,12.0,4,,,pruned,,,82
"(((2, 4), (6, 2), (8, 3), (9, 2)), (1, 2))","(((2, 3), (6, 2), (8, 3), (9, 2)), (1, 2))",4,8,12.0,4,,,pruned,,,83
"(((2, 3), (6, 2), (8, 3), (9, 2)), (1, 2))","(((2, 3), (5, 2), (8, 3), (9, 2)), (1, 2))",3,7.0,10.0,3,5,2,expanded,False,True,84
"(((3, 2), (3, 3), (8, 3), (9, 1)), (1, 2))","(((3, 2), (3, 3), (8, 3), (9, 2)), (8, 4))",4,8,12.0,4,,,pruned,,,85
"(((3, 2), (3, 3), (8, 3), (9, 2)), (8, 4))","(((3, 2), (3, 3), (8, 3), (9, 3)), (1, 2))",3,7.0,10.0,3,3,1,expanded,False,True,86
"(((3, 2), (3, 3), (8, 1), (9, 3)), (1, 2))","(((3, 2), (3, 3), (8, 2), (9, 3)), (1, 2))",4,8,12.0,4,,,pruned,,,87
"(((3, 2), (3, 3), (8, 2), (10, 3)), (1, 2))","(((3, 2), (3, 3), (8, 2), (9, 3)), (1, 2))",4,8,12.0,4,,,pruned,,,88
"(((3, 2), (3, 3), (8, 2), (9, 4)), (1, 2))","(((3, 2), (3, 3), (8, 2), (9, 3)), (1, 2))",4,8,12.0,4,,,pruned,,,89
"(((3, 2), (3, 3), (8, 2), (9, 3)), (1, 2))","(((3, 2), (3, 3), (8, 3), (9, 3)), (1, 2))",3,7.0,10.0,3,10,3,expanded,False,True,90
"(((1, 3), (4, 2), (8, 2), (9, 3)), (1, 2))","(((2, 3), (4, 2), (8, 2), (9, 3)), (1, 2))",4,8,12.0,4,,,pruned,,,91
"(((2, 4), (4, 2), (8, 2), (9, 3)), (1, 2))","(((2, 3), (4, 2), (8, 2), (9, 3)), (1, 2))",4,8,12.0,4,,,pruned,,,92
"(((2, 3), (4, 2), (8, 1), (9, 3)), (1, 2))","(((2, 3), (4, 2), (8, 2), (9, 3)), (1, 2))",4,8,12.0,4,,,pruned,,,93
"(((2, 3), (4, 2), (8, 2), (10, 3)), (1, 2))","(((2, 3), (4, 2), (8, 2), (9, 3)), (1, 2))",4,8,12.0,4,,,pruned,,,94
"(((2, 3), (4, 2), (8, 2), (9, 4)), (1, 2))","(((2, 3), (4, 2), (8, 2), (9, 3)), (1, 2))",4,8,12.0,4,,,pruned,,,95
"(((2, 3), (4, 2), (8, 2), (9, 3)), (1, 2))","(((2, 3), (4, 2), (8, 3), (9, 3)), (1, 2))",3,7.0,10.0,3,14,5,expanded,False,True,96
"(((2, 3), (4, 2), (8, 3), (9, 1)), (1, 2))","(((2, 3), (4, 2), (8, 3), (9, 2)), (8, 4))",4,8,12.0,4,,,pruned,,,97
"(((2, 3), (4, 2), (8, 3), (9, 2)), (8, 4))","(((2, 3), (4, 2), (8, 3), (9, 3)), (1, 2))",3,7.0,10.0,3,3,1,expanded,False,True,98
"(((2, 4), (3, 2), (8, 2), (8, 3)), (1, 2))","(((2, 3), (3, 2), (8, 2), (8, 3)), (1, 2))",4,8,12.0,4,,,pruned,,,99
"(((2, 3), (3, 2), (8, 2), (8, 3)), (1, 2))","(((2, 3), (3, 2), (8, 3), (9, 2)), (8, 4))",3,7.0,10.0,3,7,1,expanded,False,True,100
"(((2, 3), (3, 2), (8, 1), (9, 2)), (1, 2))","(((2, 3), (3, 2), (8, 2), (9, 2)), (8, 3))",4,8,12.0,4,,,pruned,,,101
"(((2, 3), (3, 2), (8, 2), (9, 1)), (8, 3))","(((2, 3), (3, 2), (8, 2), (9, 2)), (8, 3))",4,8,12.0,4,,,pruned,,,102
"(((2, 3), (3, 2), (8, 2), (9, 2)), (8, 3))","(((2, 3), (3, 2), (8, 3), (9, 2)), (8, 4))",3,7.0,10.0,3,2,2,expanded,True,True,103
"(((2, 3), (3, 2), (7, 2), (10, 3)), (7, 1))","(((2, 3), (3, 2), (7, 2), (9, 3)), (7, 1))",4,8,12.0,4,,,pruned,,,104
"(((2, 3), (3, 2), (7, 2), (9, 4)), (7, 1))","(((2, 3), (3, 2), (7, 2), (9, 3)), (7, 1))",4,8,12.0,4,,,pruned,,,105
"(((2, 3), (3, 2), (7, 2), (9, 3)), (7, 1))","(((2, 3), (3, 2), (8, 2), (9, 3)), (1, 2))",3,7.0,10.0,3,5,2,expanded,False,True,106
"(((3, 2), (4, 2), (8, 4), (9, 3)), (1, 2))","(((3, 2), (4, 2), (8, 3), (9, 3)), (1, 2))",5,7,12.0,5,,,pruned,,,107
"(((3, 2), (4, 2), (8, 3), (9, 4)), (1, 2))","(((3, 2), (4, 2), (8, 3), (9, 3)), (1, 2))",5,7,12.0,5,,,pruned,,,108
"(((3, 1), (4, 2), (8, 3), (9, 3)), (1, 2))","(((3, 2), (4, 2), (8, 3), (9, 3)), (1, 2))",5,7,12.0,5,,,pruned,,,109
"(((3, 2), (4, 2), (8, 3), (9, 3)), (1, 2))","(((3, 2), (4, 2), (8, 3), (9, 2)), (1, 2))",4,6.0,10.0,4,6,3,expanded,False,True,110
"(((3, 4), (6, 2), (8, 3), (9, 2)), (1, 2))","(((3, 3), (6, 2), (8, 3), (9, 2)), (1, 2))",5,7,12.0,5,,,pruned,,,111
"(((3, 3), (6, 2), (8, 3), (9, 2)), (1, 2))","(((3, 3), (5, 2), (8, 3), (9, 2)), (1, 2))",4,6.0,10.0,4,3,1,expanded,False,True,112
"(((1, 2), (6, 2), (8, 3), (9, 2)), (1, 3))","(((2, 2), (6, 2), (8, 3), (9, 2)), (1, 2))",5,7,12.0,5,,,pruned,,,113
"(((2, 1), (6, 2), (8, 3), (9, 2)), (1, 2))","(((2, 2), (6, 2), (8, 3), (9, 2)), (1, 2))",5,7,12.0,5,,,pruned,,,114
"(((2, 2), (6, 2), (8, 3), (9, 2)), (1, 2))","(((2, 2), (5, 2), (8, 3), (9, 2)), (1, 2))",4,6.0,10.0,4,5,2,expanded,False,True,115
"(((3, 3), (4, 2), (8, 1), (9, 3)), (1, 2))","(((3, 3), (4, 2), (8, 2), (9, 3)), (1, 2))",5,7,12.0,5,,,pruned,,,116
"(((3, 4), (4, 2), (8, 2), (9, 3)), (1, 2))","(((3, 3), (4, 2), (8, 2), (9, 3)), (1, 2))",5,7,12.0,5,,,pruned,,,117
"(((3, 3), (4, 2), (8, 2), (10, 3)), (1, 2))","(((3, 3), (4, 2), (8, 2), (9, 3)), (1, 2))",5,7,12.0,5,,,pruned,,,118
"(((3, 3), (4, 2), (8, 2), (9, 4)), (1, 2))","(((3, 3), (4, 2), (8, 2), (9, 3)), (1, 2))",5,7,12.0,5,,,pruned,,,119
"(((3, 3), (4, 2), (8, 2), (9, 3)), (1, 2))","(((3, 3), (4, 2), (8, 3), (9, 3)), (1, 2))",4,6.0,10.0,4,12,4,expanded,False,True,120
"(((3, 3), (4, 2), (8, 3), (9, 1)), (1, 2))","(((3, 3), (4, 2), (8, 3), (9, 2)), (8, 4))",5,7,12.0,5,,,pruned,,,121
"(((3, 3), (4, 2), (8, 3), (9, 2)), (8, 4))","(((3, 3), (4, 2), (8, 3), (9, 3)), (1, 2))",4,6.0,10.0,4,3,1,expanded,False,True,122
"(((2, 2), (4, 2), (8, 1), (9, 3)), (1, 2))","(((2, 2), (4, 2), (8, 2), (9, 3)), (1, 2))",5,7,12.0,5,,,pruned,,,123
"(((2, 2), (4, 2), (8, 2), (10, 3)), (1, 2))","(((2, 2), (4, 2), (8, 2), (9, 3)), (1, 2))",5,7,12.0,5,,,pruned,,,124
"(((2, 2), (4, 2), (8, 2), (9, 4)), (1, 2))","(((2, 2), (4, 2), (8, 2), (9, 3)), (1, 2))",5,7,12.0,5,,,pruned,,,125
"(((1, 2), (4, 2), (8, 2), (9, 3)), (1, 3))","(((2, 2), (4, 2), (8, 2), (9, 3)), (1, 2))",5,7,12.0,5,,,pruned,,,126
"(((2, 1), (4, 2), (8, 2), (9, 3)), (1, 2))","(((2, 2), (4, 2), (8, 2), (9, 3)), (1, 2))",5,7,12.0,5,,,pruned,,,127
"(((2, 2), (4, 2), (8, 2), (9, 3)), (1, 2))","(((2, 2), (4, 2), (8, 3), (9, 3)), (1, 2))",4,6.0,10.0,4,14,5,expanded,False,True,128
"(((2, 2), (4, 2), (8, 3), (9, 1)), (1, 2))","(((2, 2), (4, 2), (8, 3), (9, 2)), (8, 4))",5,7,12.0,5,,,pruned,,,129
"(((2, 2), (4, 2), (8, 3), (9, 2)), (8, 4))","(((2, 2), (4, 2), (8, 3), (9, 3)), (1, 2))",4,6.0,10.0,4,3,1,expanded,False,True,130
"(((3, 2), (3, 3), (8, 2), (8, 3)), (1, 2))","(((3, 2), (3, 3), (8, 3), (9, 2)), (8, 4))",4,6.0,10.0,4,4,0,expanded,False,True,131
"(((3, 2), (3, 3), (8, 1), (9, 2)), (1, 2))","(((3, 2), (3, 3), (8, 2), (9, 2)), (8, 3))",5,7,12.0,5,,,pruned,,,132
"(((3, 2), (3, 3), (8, 2), (9, 1)), (8, 3))","(((3, 2), (3, 3), (8, 2), (9, 2)), (8, 3))",5,7,12.0,5,,,pruned,,,133
"(((3, 2), (3, 3), (8, 2), (9, 2)), (8, 3))","(((3, 2), (3, 3), (8, 3), (9, 2)), (8, 4))",4,6.0,10.0,4,2,2,expanded,True,True,134
"(((3, 2), (3, 3), (7, 2), (10, 3)), (7, 1))","(((3, 2), (3, 3), (7, 2), (9, 3)), (7, 1))",5,7,12.0,5,,,pruned,,,135
"(((3, 2), (3, 3), (7, 2), (9, 4)), (7, 1))","(((3, 2), (3, 3), (7, 2), (9, 3)), (7, 1))",5,7,12.0,5,,,pruned,,,136
"(((3, 2), (3, 3), (7, 2), (9, 3)), (7, 1))","(((3, 2), (3, 3), (8, 2), (9, 3)), (1, 2))",4,6.0,10.0,4,5,2,expanded,False,True,137
"(((2, 3), (4, 2), (7, 2), (10, 3)), (7, 1))","(((2, 3), (4, 2), (7, 2), (9, 3)), (7, 1))",5,7,12.0,5,,,pruned,,,138
"(((2, 3), (4, 2), (7, 2), (9, 4)), (7, 1))","(((2, 3), (4, 2), (7, 2), (9, 3)), (7, 1))",5,7,12.0,5,,,pruned,,,139
"(((2, 3), (4, 2), (7, 2), (9, 3)), (7, 1))","(((2, 3), (4, 2), (8, 2), (9, 3)), (1, 2))",4,6.0,10.0,4,5,2,expanded,False,True,140
"(((1, 3), (4, 2), (8, 2), (8, 3)), (1, 2))","(((2, 3), (4, 2), (8, 2), (8, 3)), (1, 2))",5,7,12.0,5,,,pruned,,,141
"(((2, 4), (4, 2), (8, 2), (8, 3)), (1, 2))","(((2, 3), (4, 2), (8, 2), (8, 3)), (1, 2))",5,7,12.0,5,,,pruned,,,142
"(((2, 3), (4, 2), (8, 2), (8, 3)), (1, 2))","(((2, 3), (4, 2), (8, 2), (9, 3)), (1, 2))",4,6.0,10.0,4,8,2,expanded,False,True,143
"(((2, 3), (4, 2), (8, 1), (9, 2)), (1, 2))","(((2, 3), (4, 2), (8, 2), (9, 2)), (8, 3))",5,7,12.0,5,,,pruned,,,144
"(((2, 3), (4, 2), (8, 2), (9, 1)), (8, 3))","(((2, 3), (4, 2), (8, 2), (9, 2)), (8, 3))",5,7,12.0,5,,,pruned,,,145
"(((2, 3), (4, 2), (8, 2), (9, 2)), (8, 3))","(((2, 3), (4, 2), (8, 2), (9, 3)), (1, 2))",4,6.0,10.0,4,2,2,expanded,True,True,146
"(((2, 3), (3, 2), (7, 2), (8, 4)), (7, 1))","(((2, 3), (3, 2), (7, 2), (8, 3)), (7, 1))",5,7,12.0,5,,,pruned,,,147
"(((2, 3), (3, 2), (7, 2), (8, 3)), (7, 1))","(((2, 3), (3, 2), (8, 2), (8, 3)), (1, 2))",4,6.0,10.0,4,3,1,expanded,False,True,148
"(((2, 3), (3, 2), (7, 2), (10, 2)), (7, 1))","(((2, 3), (3, 2), (7, 2), (9, 2)), (7, 1))",5,7,12.0,5,,,pruned,,,149
"(((2, 3), (3, 2), (7, 2), (9, 1)), (7, 1))","(((2, 3), (3, 2), (7, 2), (9, 2)), (7, 1))",5,7,12.0,5,,,pruned,,,150
"(((2, 3), (3, 2), (7, 2), (9, 2)), (7, 1))","(((2, 3), (3, 2), (7, 2), (9, 3)), (7, 1))",4,6.0,10.0,4,5,2,expanded,False,True,151
"(((3, 1), (6, 2), (8, 3), (9, 2)), (1, 2))","(((3, 2), (6, 2), (8, 3), (9, 2)), (1, 2))",6,6,12.0,6,,,pruned,,,152
"(((3, 2), (6, 2), (8, 3), (9, 2)), (1, 2))","(((3, 2), (5, 2), (8, 3), (9, 2)), (1, 2))",5,5.0,10.0,5,5,1,expanded,False,True,153
"(((3, 2), (4, 2), (8, 1), (9, 3)), (1, 2))","(((3, 2), (4, 2), (8, 2), (9, 3)), (1, 2))",6,6,12.0,6,,,pruned,,,154
"(((3, 1), (4, 2), (8, 2), (9, 3)), (1, 2))","(((3, 2), (4, 2), (8, 2), (9, 3)), (1, 2))",6,6,12.0,6,,,pruned,,,155
