node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,is_new_best,timestamp_order
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (1, -3), (1, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (1, -3))",0,2,2,9,3,0,expanded,False,,5010
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (1, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3))",0,2,2,8,2,0,expanded,False,,5011
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3), (4, -3), (5, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3), (4, -3))",0,2,2,10,,,goal,,False,5012
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3), (4, -3), (4, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3), (4, -3))",0,2,2,10,,,goal,,False,5013
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3), (4, -3), (4, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3), (4, -3))",0,2,2,10,,,goal,,False,5014
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3), (4, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3))",0,2,2,9,3,0,expanded,False,,5015
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3), (3, -2), (3, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3), (3, -2))",0,2,2,10,,,goal,,False,5016
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3), (3, -2), (4, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3), (3, -2))",0,2,2,10,,,goal,,False,5017
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3), (3, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3))",0,2,2,9,2,0,expanded,False,,5018
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3), (3, -4), (4, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3), (3, -4))",0,2,2,10,,,goal,,False,5019
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3), (3, -4), (2, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3), (3, -4))",0,2,2,10,,,goal,,False,5020
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3), (3, -4), (3, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3), (3, -4))",0,2,2,10,,,goal,,False,5021
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3), (3, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3))",0,2,2,9,3,0,expanded,False,,5022
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (3, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3))",0,2,2,8,3,0,expanded,False,,5023
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (3, -4), (4, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (3, -4))",0,2,2,10,,,goal,,False,5024
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (3, -4), (3, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (3, -4))",0,2,2,10,,,goal,,False,5025
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (3, -4), (3, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (3, -4))",0,2,2,10,,,goal,,False,5026
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (3, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4))",0,2,2,9,3,0,expanded,False,,5027
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (1, -4), (1, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (1, -4))",0,2,2,10,,,goal,,False,5028
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (1, -4), (0, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (1, -4))",0,2,2,10,,,goal,,False,5029
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (1, -4), (1, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (1, -4))",0,2,2,10,,,goal,,False,5030
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (1, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4))",0,2,2,9,3,0,expanded,False,,5031
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (2, -5), (3, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (2, -5))",0,2,2,10,,,goal,,False,5032
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (2, -5), (1, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (2, -5))",0,2,2,10,,,goal,,False,5033
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (2, -5), (2, -6))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (2, -5))",0,2,2,10,,,goal,,False,5034
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4), (2, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4))",0,2,2,9,3,0,expanded,False,,5035
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3), (2, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3))",0,2,2,8,3,0,expanded,False,,5036
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2))",0,2,2,7,3,0,expanded,False,,5037
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2))",0,2,2,6,2,0,expanded,False,,5038
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-3, -2), (-4, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-3, -2))",0,2,2,10,,,goal,,False,5039
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-3, -2), (-3, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-3, -2))",0,2,2,10,,,goal,,False,5040
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-3, -2), (-3, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-3, -2))",0,2,2,10,,,goal,,False,5041
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-3, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2))",0,2,2,9,3,0,expanded,False,,5042
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-2, -1), (-1, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-2, -1))",0,2,2,10,,,goal,,False,5043
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-2, -1), (-3, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-2, -1))",0,2,2,10,,,goal,,False,5044
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-2, -1), (-2, 0))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-2, -1))",0,2,2,10,,,goal,,False,5045
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-2, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2))",0,2,2,9,3,0,expanded,False,,5046
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-2, -3), (-1, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-2, -3))",0,2,2,10,,,goal,,False,5047
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-2, -3), (-3, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-2, -3))",0,2,2,10,,,goal,,False,5048
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-2, -3), (-2, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-2, -3))",0,2,2,10,,,goal,,False,5049
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2), (-2, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2))",0,2,2,9,3,0,expanded,False,,5050
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-2, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2))",0,2,2,8,3,0,expanded,False,,5051
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -1), (0, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -1))",0,2,2,9,0,0,expanded,True,,5052
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -1), (-2, -1), (-3, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -1), (-2, -1))",0,2,2,10,,,goal,,False,5053
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -1), (-2, -1), (-2, 0))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -1), (-2, -1))",0,2,2,10,,,goal,,False,5054
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -1), (-2, -1), (-2, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -1), (-2, -1))",0,2,2,10,,,goal,,False,5055
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -1), (-2, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -1))",0,2,2,9,3,0,expanded,False,,5056
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -1), (-1, 0), (-2, 0))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -1), (-1, 0))",0,2,2,10,,,goal,,False,5057
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -1), (-1, 0), (-1, 1))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -1), (-1, 0))",0,2,2,10,,,goal,,False,5058
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -1), (-1, 0))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -1))",0,2,2,9,2,0,expanded,False,,5059
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2))",0,2,2,8,3,0,expanded,False,,5060
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3), (0, -3), (1, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3), (0, -3))",0,2,2,10,,,goal,,False,5061
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3), (0, -3), (0, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3), (0, -3))",0,2,2,10,,,goal,,False,5062
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3), (0, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3))",0,2,2,9,2,0,expanded,False,,5063
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3), (-2, -3), (-3, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3), (-2, -3))",0,2,2,10,,,goal,,False,5064
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3), (-2, -3), (-2, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3), (-2, -3))",0,2,2,10,,,goal,,False,5065
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3), (-2, -3), (-2, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3), (-2, -3))",0,2,2,10,,,goal,,False,5066
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3), (-2, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3))",0,2,2,9,3,0,expanded,False,,5067
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3), (-1, -4), (0, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3), (-1, -4))",0,2,2,10,,,goal,,False,5068
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3), (-1, -4), (-2, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3), (-1, -4))",0,2,2,10,,,goal,,False,5069
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3), (-1, -4), (-1, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3), (-1, -4))",0,2,2,10,,,goal,,False,5070
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3), (-1, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3))",0,2,2,9,3,0,expanded,False,,5071
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2), (-1, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2))",0,2,2,8,3,0,expanded,False,,5072
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2))",0,2,2,7,3,0,expanded,False,,5073
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1), (-2, -1), (-3, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1), (-2, -1))",0,2,2,10,,,goal,,False,5074
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1), (-2, -1), (-2, 0))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1), (-2, -1))",0,2,2,10,,,goal,,False,5075
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1), (-2, -1), (-2, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1), (-2, -1))",0,2,2,10,,,goal,,False,5076
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1), (-2, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1))",0,2,2,9,3,0,expanded,False,,5077
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1), (-1, 0), (-2, 0))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1), (-1, 0))",0,2,2,10,,,goal,,False,5078
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1), (-1, 0), (-1, 1))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1), (-1, 0))",0,2,2,10,,,goal,,False,5079
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1), (-1, 0))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1))",0,2,2,9,2,0,expanded,False,,5080
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1), (-1, -2), (-2, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1), (-1, -2))",0,2,2,10,,,goal,,False,5081
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1), (-1, -2), (-1, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1), (-1, -2))",0,2,2,10,,,goal,,False,5082
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1), (-1, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1))",0,2,2,9,2,0,expanded,False,,5083
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1), (-1, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1))",0,2,2,8,3,0,expanded,False,,5084
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2))",0,2,2,7,1,0,expanded,False,,5085
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (1, -3), (2, -3), (2, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (1, -3), (2, -3))",0,1,1,10,,,pruned,,,5086
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (1, -3), (2, -3), (3, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (1, -3), (2, -3))",0,2,2,10,,,goal,,False,5087
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (1, -3), (2, -3), (2, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (1, -3), (2, -3))",0,2,2,10,,,goal,,False,5088
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (1, -3), (2, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (1, -3))",0,2,2,9,3,1,expanded,False,,5089
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (1, -3), (1, -4), (2, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (1, -3), (1, -4))",0,2,2,10,,,goal,,False,5090
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (1, -3), (1, -4), (0, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (1, -3), (1, -4))",0,2,2,10,,,goal,,False,5091
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (1, -3), (1, -4), (1, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (1, -3), (1, -4))",0,2,2,10,,,goal,,False,5092
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (1, -3), (1, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (1, -3))",0,2,2,9,3,0,expanded,False,,5093
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (1, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3))",0,2,2,8,2,0,expanded,False,,5094
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3), (-2, -3), (-3, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3), (-2, -3))",0,2,2,10,,,goal,,False,5095
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3), (-2, -3), (-2, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3), (-2, -3))",0,2,2,10,,,goal,,False,5096
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3), (-2, -3), (-2, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3), (-2, -3))",0,2,2,10,,,goal,,False,5097
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3), (-2, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3))",0,2,2,9,3,0,expanded,False,,5098
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3), (-1, -2), (-2, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3), (-1, -2))",0,2,2,10,,,goal,,False,5099
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3), (-1, -2), (-1, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3), (-1, -2))",0,2,2,10,,,goal,,False,5100
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3), (-1, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3))",0,2,2,9,2,0,expanded,False,,5101
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3), (-1, -4), (0, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3), (-1, -4))",0,2,2,10,,,goal,,False,5102
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3), (-1, -4), (-2, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3), (-1, -4))",0,2,2,10,,,goal,,False,5103
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3), (-1, -4), (-1, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3), (-1, -3), (-1, -4))",0,2,2,10,,,goal,,False,5104
