node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 4), (3, 3), (3, 4), (5, 5), (6, 6), (7, 3), (7, 4)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 5), (6, 5), (7, 3), (7, 4)), (1, 2))",3,13,16.0,3,,,pruned,,,10
"(((2, 4), (3, 3), (3, 4), (5, 5), (6, 5), (7, 3), (7, 4)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 4), (6, 5), (7, 3), (7, 4)), (1, 2))",2,13.0,15.0,2,6,2,expanded,False,True,11
"(((2, 3), (3, 3), (3, 4), (5, 5), (6, 4), (6, 5), (7, 2)), (7, 3))","(((2, 3), (3, 3), (3, 4), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))",3,14,17.0,3,,,pruned,,,12
"(((2, 3), (3, 3), (3, 4), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))",2,13.0,15.0,2,7,1,expanded,False,True,13
"(((2, 3), (3, 3), (3, 4), (5, 4), (6, 4), (6, 5), (7, 4)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))",2,13.0,15.0,2,3,0,expanded,False,True,14
"(((2, 4), (3, 3), (3, 4), (5, 5), (6, 4), (6, 5), (7, 2)), (7, 3))","(((2, 4), (3, 3), (3, 4), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))",4,13,17.0,4,,,pruned,,,15
"(((2, 4), (3, 3), (3, 4), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))",3,12.0,15.0,3,7,1,expanded,False,True,16
"(((2, 4), (3, 3), (3, 4), (5, 4), (6, 4), (6, 5), (7, 4)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))",3,12.0,15.0,3,3,0,expanded,False,True,17
"(((2, 3), (3, 3), (3, 4), (5, 4), (5, 5), (6, 6), (7, 3)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))",4,12,16.0,4,,,pruned,,,18
"(((2, 3), (3, 3), (3, 4), (5, 4), (5, 5), (6, 5), (7, 2)), (6, 4))","(((2, 3), (3, 3), (3, 4), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))",4,13,17.0,4,,,pruned,,,19
"(((2, 3), (3, 3), (3, 4), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))",3,12.0,15.0,3,5,2,expanded,False,True,20
"(((2, 3), (3, 3), (3, 4), (5, 5), (6, 4), (6, 5), (7, 4)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))",3,12.0,15.0,3,3,0,expanded,False,True,21
"(((2, 4), (3, 3), (3, 4), (5, 4), (5, 5), (6, 6), (7, 3)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))",5,11,16.0,5,,,pruned,,,22
"(((2, 4), (3, 3), (3, 4), (5, 4), (5, 5), (6, 5), (7, 2)), (6, 4))","(((2, 4), (3, 3), (3, 4), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))",5,12,17.0,5,,,pruned,,,23
"(((2, 4), (3, 3), (3, 4), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))",4,11.0,15.0,4,5,2,expanded,False,True,24
"(((2, 4), (3, 3), (3, 4), (5, 5), (6, 4), (6, 5), (7, 4)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))",4,11.0,15.0,4,3,0,expanded,False,True,25
"(((2, 3), (3, 3), (3, 4), (5, 4), (5, 5), (6, 5), (7, 4)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))",4,11.0,15.0,4,3,0,expanded,False,True,26
"(((2, 4), (3, 3), (3, 4), (5, 4), (5, 5), (6, 5), (7, 4)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))",5,10.0,15.0,5,3,0,expanded,False,True,27
"(((2, 3), (3, 3), (3, 4), (5, 4), (5, 5), (6, 4), (6, 5)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 4), (5, 5), (6, 5), (7, 4)), (1, 2))",5,10.0,15.0,5,2,0,expanded,False,True,28
"(((2, 4), (3, 3), (3, 4), (5, 4), (5, 5), (6, 4), (6, 5)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 4), (5, 5), (6, 5), (7, 4)), (1, 2))",6,9.0,15.0,6,2,0,expanded,False,True,29
"(((2, 4), (3, 4), (5, 3), (5, 4), (6, 5), (7, 3), (7, 4)), (1, 2))","(((2, 4), (3, 4), (4, 3), (5, 4), (6, 5), (7, 3), (7, 4)), (1, 2))",3,14,17.0,3,,,pruned,,,30
"(((2, 4), (3, 4), (4, 3), (5, 4), (6, 5), (7, 3), (7, 4)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 4), (6, 5), (7, 3), (7, 4)), (1, 2))",2,14.0,16.0,2,3,1,expanded,False,True,31
"(((2, 3), (3, 3), (3, 4), (5, 6), (6, 5), (7, 3), (8, 4)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 6), (6, 5), (7, 3), (7, 4)), (1, 2))",3,15,18.0,3,,,pruned,,,32
"(((2, 3), (3, 3), (3, 4), (5, 6), (6, 6), (7, 3), (7, 4)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 6), (6, 5), (7, 3), (7, 4)), (1, 2))",3,14,17.0,3,,,pruned,,,33
"(((2, 3), (3, 3), (3, 4), (6, 5), (6, 6), (7, 3), (7, 4)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 6), (6, 5), (7, 3), (7, 4)), (1, 2))",3,15,18.0,3,,,pruned,,,34
"(((2, 3), (3, 3), (3, 4), (5, 6), (6, 5), (7, 3), (7, 4)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 5), (6, 5), (7, 3), (7, 4)), (1, 2))",2,14.0,16.0,2,6,3,expanded,False,True,35
"(((2, 4), (3, 4), (5, 3), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))","(((2, 4), (3, 4), (4, 3), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))",4,13,17.0,4,,,pruned,,,36
"(((2, 4), (3, 4), (4, 3), (5, 4), (6, 4), (6, 5), (7, 2)), (7, 3))","(((2, 4), (3, 4), (4, 3), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))",4,14,18.0,4,,,pruned,,,37
"(((2, 4), (3, 4), (4, 3), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))",3,13.0,16.0,3,4,2,expanded,False,True,38
"(((2, 4), (3, 4), (5, 3), (5, 5), (6, 5), (7, 3), (7, 4)), (1, 2))","(((2, 4), (3, 4), (4, 3), (5, 5), (6, 5), (7, 3), (7, 4)), (1, 2))",4,13,17.0,4,,,pruned,,,39
"(((2, 4), (3, 4), (4, 3), (5, 5), (6, 5), (7, 3), (7, 4)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 5), (6, 5), (7, 3), (7, 4)), (1, 2))",3,13.0,16.0,3,3,1,expanded,False,True,40
"(((2, 4), (3, 3), (3, 4), (5, 6), (6, 5), (7, 3), (8, 4)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 6), (6, 5), (7, 3), (7, 4)), (1, 2))",4,14,18.0,4,,,pruned,,,41
"(((2, 4), (3, 3), (3, 4), (5, 6), (6, 6), (7, 3), (7, 4)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 6), (6, 5), (7, 3), (7, 4)), (1, 2))",4,13,17.0,4,,,pruned,,,42
"(((2, 4), (3, 3), (3, 4), (6, 5), (6, 6), (7, 3), (7, 4)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 6), (6, 5), (7, 3), (7, 4)), (1, 2))",4,14,18.0,4,,,pruned,,,43
"(((2, 4), (3, 3), (3, 4), (5, 6), (6, 5), (7, 3), (7, 4)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 5), (6, 5), (7, 3), (7, 4)), (1, 2))",3,13.0,16.0,3,6,3,expanded,False,True,44
"(((2, 3), (3, 3), (3, 4), (6, 4), (6, 5), (6, 6), (7, 3)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 6), (6, 4), (6, 5), (7, 3)), (1, 2))",4,14,18.0,4,,,pruned,,,45
"(((2, 3), (3, 3), (3, 4), (5, 6), (6, 4), (6, 5), (7, 2)), (7, 3))","(((2, 3), (3, 3), (3, 4), (5, 6), (6, 4), (6, 5), (7, 3)), (1, 2))",4,14,18.0,4,,,pruned,,,46
"(((2, 3), (3, 3), (3, 4), (5, 6), (6, 4), (6, 5), (7, 3)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))",3,13.0,16.0,3,7,2,expanded,False,True,47
"(((1, 4), (3, 5), (4, 3), (5, 4), (6, 5), (7, 3), (7, 4)), (1, 2))","(((2, 4), (3, 5), (4, 3), (5, 4), (6, 5), (7, 3), (7, 4)), (1, 2))",4,14,18.0,4,,,pruned,,,48
"(((2, 4), (3, 5), (5, 3), (5, 4), (6, 5), (7, 3), (7, 4)), (1, 2))","(((2, 4), (3, 5), (4, 3), (5, 4), (6, 5), (7, 3), (7, 4)), (1, 2))",4,13,17.0,4,,,pruned,,,49
"(((2, 4), (3, 5), (4, 3), (5, 4), (6, 5), (7, 3), (7, 4)), (1, 2))","(((2, 4), (3, 4), (4, 3), (5, 4), (6, 5), (7, 3), (7, 4)), (1, 2))",3,13.0,16.0,3,5,2,expanded,False,True,50
"(((2, 4), (3, 4), (5, 3), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))","(((2, 4), (3, 4), (4, 3), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))",5,12,17.0,5,,,pruned,,,51
"(((2, 4), (3, 4), (4, 3), (5, 5), (6, 4), (6, 5), (7, 2)), (7, 3))","(((2, 4), (3, 4), (4, 3), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))",5,13,18.0,5,,,pruned,,,52
"(((2, 4), (3, 4), (4, 3), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))",4,12.0,16.0,4,5,2,expanded,False,True,53
"(((2, 4), (3, 3), (3, 4), (6, 4), (6, 5), (6, 6), (7, 3)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 6), (6, 4), (6, 5), (7, 3)), (1, 2))",5,13,18.0,5,,,pruned,,,54
"(((2, 4), (3, 3), (3, 4), (5, 6), (6, 4), (6, 5), (7, 2)), (7, 3))","(((2, 4), (3, 3), (3, 4), (5, 6), (6, 4), (6, 5), (7, 3)), (1, 2))",5,13,18.0,5,,,pruned,,,55
"(((2, 4), (3, 3), (3, 4), (5, 6), (6, 4), (6, 5), (7, 3)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))",4,12.0,16.0,4,7,2,expanded,False,True,56
"(((2, 4), (3, 4), (5, 3), (5, 4), (6, 4), (6, 5), (7, 4)), (1, 2))","(((2, 4), (3, 4), (4, 3), (5, 4), (6, 4), (6, 5), (7, 4)), (1, 2))",5,12,17.0,5,,,pruned,,,57
"(((2, 4), (3, 4), (4, 3), (5, 4), (6, 4), (6, 5), (7, 4)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 4), (6, 4), (6, 5), (7, 4)), (1, 2))",4,12.0,16.0,4,2,1,expanded,False,True,58
"(((2, 3), (3, 3), (3, 4), (6, 4), (6, 5), (6, 6), (7, 4)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 6), (6, 4), (6, 5), (7, 4)), (1, 2))",5,13,18.0,5,,,pruned,,,59
"(((2, 3), (3, 3), (3, 4), (5, 6), (6, 4), (6, 5), (7, 4)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 5), (6, 4), (6, 5), (7, 4)), (1, 2))",4,12.0,16.0,4,3,1,expanded,False,True,60
"(((1, 4), (3, 5), (4, 3), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))","(((2, 4), (3, 5), (4, 3), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))",5,13,18.0,5,,,pruned,,,61
"(((2, 4), (3, 5), (5, 3), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))","(((2, 4), (3, 5), (4, 3), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))",5,12,17.0,5,,,pruned,,,62
"(((2, 4), (3, 5), (4, 3), (5, 4), (6, 4), (6, 5), (7, 2)), (7, 3))","(((2, 4), (3, 5), (4, 3), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))",5,13,18.0,5,,,pruned,,,63
"(((2, 4), (3, 5), (4, 3), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))","(((2, 4), (3, 4), (4, 3), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))",4,12.0,16.0,4,6,3,expanded,False,True,64
"(((1, 4), (3, 5), (4, 3), (5, 5), (6, 5), (7, 3), (7, 4)), (1, 2))","(((2, 4), (3, 5), (4, 3), (5, 5), (6, 5), (7, 3), (7, 4)), (1, 2))",5,13,18.0,5,,,pruned,,,65
"(((2, 4), (3, 5), (5, 3), (5, 5), (6, 5), (7, 3), (7, 4)), (1, 2))","(((2, 4), (3, 5), (4, 3), (5, 5), (6, 5), (7, 3), (7, 4)), (1, 2))",5,12,17.0,5,,,pruned,,,66
"(((2, 4), (3, 5), (4, 3), (5, 5), (6, 5), (7, 3), (7, 4)), (1, 2))","(((2, 4), (3, 4), (4, 3), (5, 5), (6, 5), (7, 3), (7, 4)), (1, 2))",4,12.0,16.0,4,5,2,expanded,False,True,67
"(((2, 3), (3, 3), (3, 4), (5, 4), (5, 6), (6, 6), (7, 3)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 4), (5, 6), (6, 5), (7, 3)), (1, 2))",5,12,17.0,5,,,pruned,,,68
"(((2, 3), (3, 3), (3, 4), (5, 4), (5, 6), (6, 5), (7, 2)), (6, 4))","(((2, 3), (3, 3), (3, 4), (5, 4), (5, 6), (6, 5), (7, 3)), (1, 2))",5,13,18.0,5,,,pruned,,,69
"(((2, 3), (3, 3), (3, 4), (5, 4), (5, 6), (6, 5), (7, 3)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 6), (6, 4), (6, 5), (7, 3)), (1, 2))",4,12.0,16.0,4,6,2,expanded,False,True,70
"(((3, 4), (3, 5), (5, 3), (5, 4), (6, 5), (7, 3), (7, 4)), (1, 2))","(((3, 4), (3, 5), (4, 3), (5, 4), (6, 5), (7, 3), (7, 4)), (1, 2))",5,12,17.0,5,,,pruned,,,71
"(((3, 4), (3, 5), (4, 3), (5, 4), (6, 5), (7, 3), (7, 4)), (1, 2))","(((2, 4), (3, 5), (4, 3), (5, 4), (6, 5), (7, 3), (7, 4)), (1, 2))",4,12.0,16.0,4,2,1,expanded,False,True,72
"(((2, 4), (3, 4), (4, 3), (5, 4), (5, 5), (6, 6), (7, 3)), (1, 2))","(((2, 4), (3, 4), (4, 3), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))",6,11,17.0,6,,,pruned,,,73
"(((2, 4), (3, 4), (5, 3), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))","(((2, 4), (3, 4), (4, 3), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))",6,11,17.0,6,,,pruned,,,74
"(((2, 4), (3, 4), (4, 3), (5, 4), (5, 5), (6, 5), (7, 2)), (6, 4))","(((2, 4), (3, 4), (4, 3), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))",6,12,18.0,6,,,pruned,,,75
"(((2, 4), (3, 4), (4, 3), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))",5,11.0,16.0,5,5,3,expanded,False,True,76
"(((2, 4), (3, 3), (3, 4), (6, 4), (6, 5), (6, 6), (7, 4)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 6), (6, 4), (6, 5), (7, 4)), (1, 2))",6,12,18.0,6,,,pruned,,,77
"(((2, 4), (3, 3), (3, 4), (5, 6), (6, 4), (6, 5), (7, 4)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 5), (6, 4), (6, 5), (7, 4)), (1, 2))",5,11.0,16.0,5,3,1,expanded,False,True,78
"(((2, 4), (3, 4), (5, 3), (5, 5), (6, 4), (6, 5), (7, 4)), (1, 2))","(((2, 4), (3, 4), (4, 3), (5, 5), (6, 4), (6, 5), (7, 4)), (1, 2))",6,11,17.0,6,,,pruned,,,79
"(((2, 4), (3, 4), (4, 3), (5, 5), (6, 4), (6, 5), (7, 4)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 5), (6, 4), (6, 5), (7, 4)), (1, 2))",5,11.0,16.0,5,2,1,expanded,False,True,80
"(((1, 4), (3, 5), (4, 3), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))","(((2, 4), (3, 5), (4, 3), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))",6,12,18.0,6,,,pruned,,,81
"(((2, 4), (3, 5), (5, 3), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))","(((2, 4), (3, 5), (4, 3), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))",6,11,17.0,6,,,pruned,,,82
"(((2, 4), (3, 5), (4, 3), (5, 5), (6, 4), (6, 5), (7, 2)), (7, 3))","(((2, 4), (3, 5), (4, 3), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))",6,12,18.0,6,,,pruned,,,83
"(((2, 4), (3, 5), (4, 3), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))","(((2, 4), (3, 4), (4, 3), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))",5,11.0,16.0,5,7,3,expanded,False,True,84
"(((2, 4), (3, 3), (3, 4), (5, 4), (5, 6), (6, 6), (7, 3)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 4), (5, 6), (6, 5), (7, 3)), (1, 2))",6,11,17.0,6,,,pruned,,,85
"(((2, 4), (3, 3), (3, 4), (5, 4), (5, 6), (6, 5), (7, 2)), (6, 4))","(((2, 4), (3, 3), (3, 4), (5, 4), (5, 6), (6, 5), (7, 3)), (1, 2))",6,12,18.0,6,,,pruned,,,86
"(((2, 4), (3, 3), (3, 4), (5, 4), (5, 6), (6, 5), (7, 3)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 6), (6, 4), (6, 5), (7, 3)), (1, 2))",5,11.0,16.0,5,6,2,expanded,False,True,87
"(((1, 4), (3, 5), (4, 3), (5, 4), (6, 4), (6, 5), (7, 4)), (1, 2))","(((2, 4), (3, 5), (4, 3), (5, 4), (6, 4), (6, 5), (7, 4)), (1, 2))",6,12,18.0,6,,,pruned,,,88
"(((2, 4), (3, 5), (5, 3), (5, 4), (6, 4), (6, 5), (7, 4)), (1, 2))","(((2, 4), (3, 5), (4, 3), (5, 4), (6, 4), (6, 5), (7, 4)), (1, 2))",6,11,17.0,6,,,pruned,,,89
"(((2, 4), (3, 5), (4, 3), (5, 4), (6, 4), (6, 5), (7, 4)), (1, 2))","(((2, 4), (3, 4), (4, 3), (5, 4), (6, 4), (6, 5), (7, 4)), (1, 2))",5,11.0,16.0,5,4,2,expanded,False,True,90
"(((3, 4), (3, 5), (5, 3), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))","(((3, 4), (3, 5), (4, 3), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))",6,11,17.0,6,,,pruned,,,91
"(((3, 4), (3, 5), (4, 3), (5, 4), (6, 4), (6, 5), (7, 2)), (7, 3))","(((3, 4), (3, 5), (4, 3), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))",6,12,18.0,6,,,pruned,,,92
"(((3, 4), (3, 5), (4, 3), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))","(((2, 4), (3, 5), (4, 3), (5, 4), (6, 4), (6, 5), (7, 3)), (1, 2))",5,11.0,16.0,5,3,2,expanded,False,True,93
"(((3, 4), (3, 5), (5, 3), (5, 5), (6, 5), (7, 3), (7, 4)), (1, 2))","(((3, 4), (3, 5), (4, 3), (5, 5), (6, 5), (7, 3), (7, 4)), (1, 2))",6,11,17.0,6,,,pruned,,,94
"(((3, 4), (3, 5), (4, 3), (5, 5), (6, 5), (7, 3), (7, 4)), (1, 2))","(((2, 4), (3, 5), (4, 3), (5, 5), (6, 5), (7, 3), (7, 4)), (1, 2))",5,11.0,16.0,5,2,1,expanded,False,True,95
"(((2, 3), (3, 3), (3, 4), (5, 5), (5, 6), (6, 6), (7, 3)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 5), (5, 6), (6, 5), (7, 3)), (1, 2))",6,11,17.0,6,,,pruned,,,96
"(((2, 3), (3, 3), (3, 4), (5, 5), (5, 6), (6, 5), (7, 2)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 5), (5, 6), (6, 5), (7, 3)), (1, 2))",6,12,18.0,6,,,pruned,,,97
"(((2, 3), (3, 3), (3, 4), (5, 5), (5, 6), (6, 5), (7, 3)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 4), (5, 6), (6, 5), (7, 3)), (1, 2))",5,11.0,16.0,5,5,2,expanded,False,True,98
"(((2, 3), (3, 3), (3, 4), (5, 4), (5, 6), (6, 5), (7, 4)), (1, 2))","(((2, 3), (3, 3), (3, 4), (5, 4), (5, 6), (6, 5), (7, 3)), (1, 2))",5,11.0,16.0,5,4,0,expanded,False,True,99
"(((2, 4), (3, 4), (5, 3), (5, 4), (5, 5), (6, 5), (7, 4)), (1, 2))","(((2, 4), (3, 4), (4, 3), (5, 4), (5, 5), (6, 5), (7, 4)), (1, 2))",7,10,17.0,7,,,pruned,,,100
"(((2, 4), (3, 4), (4, 3), (5, 4), (5, 5), (6, 5), (7, 4)), (1, 2))","(((2, 4), (3, 3), (3, 4), (5, 4), (5, 5), (6, 5), (7, 4)), (1, 2))",6,10.0,16.0,6,3,1,expanded,False,True,101
"(((1, 4), (3, 5), (4, 3), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))","(((2, 4), (3, 5), (4, 3), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))",7,11,18.0,7,,,pruned,,,102
"(((2, 4), (3, 5), (4, 3), (5, 4), (5, 5), (6, 6), (7, 3)), (1, 2))","(((2, 4), (3, 5), (4, 3), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))",7,10,17.0,7,,,pruned,,,103
"(((2, 4), (3, 5), (5, 3), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))","(((2, 4), (3, 5), (4, 3), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))",7,10,17.0,7,,,pruned,,,104
"(((2, 4), (3, 5), (4, 3), (5, 4), (5, 5), (6, 5), (7, 2)), (6, 4))","(((2, 4), (3, 5), (4, 3), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))",7,11,18.0,7,,,pruned,,,105
"(((2, 4), (3, 5), (4, 3), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))","(((2, 4), (3, 4), (4, 3), (5, 4), (5, 5), (6, 5), (7, 3)), (1, 2))",6,10.0,16.0,6,7,4,expanded,False,True,106
"(((1, 4), (3, 5), (4, 3), (5, 5), (6, 4), (6, 5), (7, 4)), (1, 2))","(((2, 4), (3, 5), (4, 3), (5, 5), (6, 4), (6, 5), (7, 4)), (1, 2))",7,11,18.0,7,,,pruned,,,107
"(((2, 4), (3, 5), (5, 3), (5, 5), (6, 4), (6, 5), (7, 4)), (1, 2))","(((2, 4), (3, 5), (4, 3), (5, 5), (6, 4), (6, 5), (7, 4)), (1, 2))",7,10,17.0,7,,,pruned,,,108
"(((2, 4), (3, 5), (4, 3), (5, 5), (6, 4), (6, 5), (7, 4)), (1, 2))","(((2, 4), (3, 4), (4, 3), (5, 5), (6, 4), (6, 5), (7, 4)), (1, 2))",6,10.0,16.0,6,4,2,expanded,False,True,109
"(((3, 4), (3, 5), (5, 3), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))","(((3, 4), (3, 5), (4, 3), (5, 5), (6, 4), (6, 5), (7, 3)), (1, 2))",7,10,17.0,7,,,pruned,,,110
