node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((1, 4), (3, 3)), (1, 2))","(((2, 4), (3, 3)), (1, 2))",12,3,15.0,12,,,pruned,,,82
"(((2, 4), (3, 3)), (1, 2))","(((2, 4), (3, 2)), (3, 1))",11,2.0,13.0,11,4,1,expanded,False,True,83
"(((3, 4), (4, 3)), (1, 2))","(((3, 3), (4, 3)), (1, 2))",11,2.0,13.0,11,2,0,expanded,False,True,84
"(((1, 4), (4, 2)), (1, 2))","(((2, 4), (4, 2)), (1, 2))",12,3,15.0,12,,,pruned,,,85
"(((2, 4), (4, 1)), (1, 2))","(((2, 4), (4, 2)), (1, 2))",12,3,15.0,12,,,pruned,,,86
"(((2, 4), (4, 2)), (1, 2))","(((3, 4), (4, 2)), (1, 2))",11,2.0,13.0,11,5,2,expanded,False,True,87
"(((4, 3), (4, 4)), (1, 2))","(((4, 2), (4, 4)), (1, 2))",12,1.0,13.0,12,0,0,expanded,False,True,88
"(((3, 4), (4, 4)), (1, 2))","(((3, 3), (4, 4)), (1, 2))",12,1.0,13.0,12,0,0,expanded,False,True,89
"(((2, 4), (3, 4)), (1, 2))","(((2, 4), (3, 3)), (1, 2))",12,1.0,13.0,12,0,0,expanded,False,True,90
"(((1, 4), (4, 3)), (1, 2))","(((2, 4), (4, 3)), (1, 2))",13,2,15.0,13,,,pruned,,,91
"(((2, 4), (4, 3)), (1, 2))","(((2, 4), (4, 2)), (1, 2))",12,1.0,13.0,12,4,1,expanded,False,True,92
"(((2, 4), (4, 4)), (1, 2))","(((2, 4), (4, 3)), (1, 2))",13,0.0,13.0,13,0,0,goal,False,False,93
