node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 4), (2, 5), (3, 4), (4, 5), (5, 5), (7, 4), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 5), (5, 5), (7, 4), (8, 4), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",4,5.0,9.0,4,10,0,expanded,False,True,30
"(((2, 4), (2, 5), (3, 5), (4, 4), (5, 5), (7, 5), (8, 4), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (7, 5), (8, 4), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",4,5.0,9.0,4,9,0,expanded,False,True,31
"(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (7, 5), (8, 4), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",4,5.0,9.0,4,7,0,expanded,False,True,32
"(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (8, 4), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (7, 5), (8, 4), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",4,5.0,9.0,4,6,0,expanded,False,True,33
"(((2, 4), (2, 5), (3, 5), (4, 4), (5, 5), (7, 4), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 5), (4, 4), (5, 5), (7, 4), (8, 4), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",4,5.0,9.0,4,12,0,expanded,False,True,34
"(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (6, 4), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (7, 4), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",4,5.0,9.0,4,9,0,expanded,False,True,35
"(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (7, 5), (8, 4), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 5), (5, 5), (7, 5), (8, 4), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",4,5.0,9.0,4,8,0,expanded,False,True,36
"(((2, 4), (2, 5), (3, 4), (4, 5), (5, 5), (7, 5), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 5), (5, 5), (7, 5), (8, 4), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",4,5.0,9.0,4,6,0,expanded,False,True,37
"(((2, 4), (2, 5), (3, 4), (4, 5), (5, 5), (8, 4), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 5), (5, 5), (7, 5), (8, 4), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",4,5.0,9.0,4,6,0,expanded,False,True,38
"(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (7, 4), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (7, 4), (8, 4), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",4,5.0,9.0,4,12,0,expanded,False,True,39
"(((2, 4), (2, 5), (3, 4), (4, 5), (5, 5), (6, 4), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 5), (5, 5), (7, 4), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",4,5.0,9.0,4,9,0,expanded,False,True,40
"(((2, 4), (2, 5), (3, 5), (4, 4), (5, 5), (7, 5), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 5), (4, 4), (5, 5), (7, 5), (8, 4), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",4,5.0,9.0,4,8,0,expanded,False,True,41
"(((2, 4), (2, 5), (3, 5), (4, 4), (5, 5), (8, 4), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 5), (4, 4), (5, 5), (7, 5), (8, 4), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",4,5.0,9.0,4,8,0,expanded,False,True,42
"(((2, 4), (2, 5), (3, 5), (4, 4), (5, 5), (6, 4), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 5), (4, 4), (5, 5), (7, 4), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",4,5.0,9.0,4,11,0,expanded,False,True,43
"(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (6, 5), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (6, 4), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",4,5.0,9.0,4,7,0,expanded,False,True,44
"(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (7, 5), (8, 4), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 5), (5, 5), (7, 5), (8, 4), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",5,4.0,9.0,5,8,0,expanded,False,True,45
"(((2, 4), (2, 5), (3, 4), (4, 5), (5, 5), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 5), (5, 5), (7, 5), (8, 4), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",5,4.0,9.0,5,6,0,expanded,False,True,46
"(((2, 4), (2, 5), (3, 4), (4, 5), (5, 5), (8, 4), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 5), (5, 5), (7, 5), (8, 4), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",5,4.0,9.0,5,5,0,expanded,False,True,47
"(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (7, 4), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (7, 4), (8, 4), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",5,4.0,9.0,5,11,0,expanded,False,True,48
"(((2, 4), (2, 5), (3, 4), (4, 5), (5, 5), (6, 4), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 5), (5, 5), (7, 4), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",5,4.0,9.0,5,8,0,expanded,False,True,49
"(((2, 4), (2, 5), (3, 5), (4, 4), (5, 5), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 5), (4, 4), (5, 5), (7, 5), (8, 4), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",5,4.0,9.0,5,8,0,expanded,False,True,50
"(((2, 4), (2, 5), (3, 5), (4, 4), (5, 5), (8, 4), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 5), (4, 4), (5, 5), (7, 5), (8, 4), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",5,4.0,9.0,5,7,0,expanded,False,True,51
"(((2, 4), (2, 5), (3, 5), (4, 4), (5, 5), (6, 4), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 5), (4, 4), (5, 5), (7, 4), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",5,4.0,9.0,5,10,0,expanded,False,True,52
"(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (6, 5), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (6, 4), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",5,4.0,9.0,5,6,0,expanded,False,True,53
"(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (7, 5), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (7, 5), (8, 4), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",5,4.0,9.0,5,7,0,expanded,False,True,54
"(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (8, 4), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (7, 5), (8, 4), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",5,4.0,9.0,5,7,0,expanded,False,True,55
"(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (6, 4), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (7, 4), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",5,4.0,9.0,5,10,0,expanded,False,True,56
"(((2, 4), (2, 5), (3, 4), (4, 5), (5, 5), (6, 5), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 5), (5, 5), (6, 4), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",5,4.0,9.0,5,7,0,expanded,False,True,57
"(((2, 4), (2, 5), (3, 5), (4, 4), (5, 5), (6, 5), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 5), (4, 4), (5, 5), (6, 4), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",5,4.0,9.0,5,8,0,expanded,False,True,58
"(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (7, 5), (8, 4), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",6,3.0,9.0,6,7,0,expanded,False,True,59
"(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (8, 4), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (7, 5), (8, 4), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",6,3.0,9.0,6,6,0,expanded,False,True,60
"(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (6, 4), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (7, 4), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",6,3.0,9.0,6,9,0,expanded,False,True,61
"(((2, 4), (2, 5), (3, 4), (4, 5), (5, 5), (6, 5), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 5), (5, 5), (6, 4), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",6,3.0,9.0,6,6,0,expanded,False,True,62
"(((2, 4), (2, 5), (3, 5), (4, 4), (5, 5), (6, 5), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 5), (4, 4), (5, 5), (6, 4), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",6,3.0,9.0,6,7,0,expanded,False,True,63
"(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (6, 5), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (6, 4), (8, 5), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",6,3.0,9.0,6,8,0,expanded,False,True,64
"(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (6, 5), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (6, 4), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",7,2.0,9.0,7,7,0,expanded,False,True,65
"(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (7, 4), (7, 5), (10, 5), (10, 6), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (7, 4), (8, 5), (10, 5), (10, 6), (11, 5), (11, 6), (13, 5)), (8, 6))",2,8.0,10.0,2,8,0,expanded,False,True,66
"(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (7, 4), (8, 4), (10, 5), (10, 6), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (7, 4), (8, 5), (10, 5), (10, 6), (11, 5), (11, 6), (13, 5)), (8, 6))",2,8.0,10.0,2,8,0,expanded,False,True,67
"(((2, 4), (2, 5), (3, 4), (4, 4), (4, 5), (7, 4), (8, 4), (9, 7), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 4), (4, 5), (7, 4), (8, 4), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",3,9,12.0,3,,,pruned,,,68
"(((2, 4), (2, 5), (3, 4), (4, 4), (4, 5), (7, 4), (8, 4), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (7, 4), (8, 4), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",2,8.0,10.0,2,15,1,expanded,False,True,69
"(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (7, 4), (8, 4), (9, 7), (10, 5), (10, 6), (11, 5), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (7, 4), (8, 4), (9, 6), (10, 5), (10, 6), (11, 5), (13, 5)), (1, 3))",3,9,12.0,3,,,pruned,,,70
"(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (7, 4), (8, 4), (9, 6), (10, 5), (10, 6), (11, 5), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (7, 4), (8, 4), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",2,8.0,10.0,2,12,1,expanded,False,True,71
"(((2, 4), (3, 4), (3, 5), (4, 4), (5, 5), (7, 4), (8, 4), (9, 7), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (3, 4), (3, 5), (4, 4), (5, 5), (7, 4), (8, 4), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",3,9,12.0,3,,,pruned,,,72
"(((2, 4), (3, 4), (3, 5), (4, 4), (5, 5), (7, 4), (8, 4), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))","(((2, 4), (2, 5), (3, 4), (4, 4), (5, 5), (7, 4), (8, 4), (9, 6), (10, 5), (11, 5), (11, 6), (13, 5)), (1, 3))",2,8.0,10.0,2,17,1,expanded,False,True,73
